row_idx,bundle_id,true_indice,true_option_idx,true_option_char,prediction,pred_option_idx,hit,skipped,skip_reason,num_input_items,num_valid_input_embeddings,num_candidates,input_gt_sim,input_neg_sim_mean,input_neg_sim_max,input_neg_sim_min,input_gt_margin_vs_neg_mean,input_gt_margin_vs_best_neg,input_gt_rank,input_gt_top1,input_gt_top3,input_gt_mrr,input_semantic_top_option_idx,input_semantic_top_item,input_semantic_top_sim,pred_input_sim,pred_is_input_semantic_top1,pred_input_rank,pred_to_gt_sim,pred_to_other_candidate_sim_mean,pred_to_other_candidate_sim_max,pred_to_other_candidate_sim_min,pred_margin_vs_other_candidate_mean,pred_margin_vs_best_other_candidate,pairmean_input_gt_sim,pairmean_input_neg_sim_mean,pairmean_input_neg_sim_max,pairmean_input_gt_margin_vs_best_neg,pairmean_input_gt_rank,pairmean_input_gt_top1,pairmax_input_gt_sim,pairmax_input_neg_sim_mean,pairmax_input_neg_sim_max,pairmax_input_gt_margin_vs_best_neg,pairmax_input_gt_rank,pairmax_input_gt_top1,gt_to_distractor_sim_mean,gt_to_distractor_sim_max,gt_to_distractor_sim_min,candidate_ids,input_sims_by_option,pred_to_candidate_sims_by_option
24,209,28580,9,J,F,5,0,0,,1,1,10,0.5886595249176025,0.07576458901166916,0.5298644304275513,-0.33802393078804016,0.5128949284553528,0.05879509449005127,1,1,1,1.0,9,28580,0.5886595249176025,0.0010800659656524658,0,6,-0.14801457524299622,-0.05389266833662987,0.10799022018909454,-0.18342654407024384,-0.09412190690636635,-0.25600479543209076,0.5886595249176025,0.07576458901166916,0.5298644304275513,0.05879509449005127,1,1,0.5886595249176025,0.07576458901166916,0.5298644304275513,0.05879509449005127,1,1,0.09354641288518906,0.6466898918151855,-0.34954753518104553,"[21631, 14150, 36466, 40101, 8724, 43933, 2828, 4984, 25472, 28580]","[0.3651837110519409, -0.01738104224205017, -0.2853228449821472, 0.1953662931919098, 0.5298644304275513, 0.0010800659656524658, 0.5200774669647217, -0.28896284103393555, -0.33802393078804016, 0.5886595249176025]","[-0.18342654407024384, 0.06562229990959167, -0.07644975185394287, -0.06541306525468826, -0.06077183037996292, 1.0, -0.04622204601764679, -0.07834873348474503, 0.10799022018909454, -0.14801457524299622]"
25,18951,43920,0,A,C,2,0,0,,1,1,10,0.7377675175666809,-0.14119964838027954,0.1421213150024414,-0.42615142464637756,0.8789671659469604,0.5956462025642395,1,1,1,1.0,0,43920,0.7377675175666809,-0.007927704602479935,0,3,0.03668193146586418,-0.039021044969558716,0.16863571107387543,-0.22037789225578308,0.0757029764354229,-0.13195377960801125,0.7377675175666809,-0.14119964838027954,0.1421213150024414,0.5956462025642395,1,1,0.7377675175666809,-0.14119964838027954,0.1421213150024414,0.5956462025642395,1,1,-0.18010203540325165,0.03668193146586418,-0.3950631618499756,"[43920, 44630, 42150, 39691, 23389, 15546, 6485, 37610, 45761, 1671]","[0.7377675175666809, -0.08861546963453293, -0.007927704602479935, -0.42615142464637756, -0.03990177437663078, -0.18407800793647766, 0.1421213150024414, -0.19458356499671936, -0.29945433139801025, -0.1722058802843094]","[0.03668193146586418, -0.06550971418619156, 1.0, -0.22037789225578308, -0.12504658102989197, -0.06902643293142319, 0.16863571107387543, 0.03568117693066597, 0.00028989091515541077, -0.11251749098300934]"
26,10838,21574,0,A,E,4,0,0,,2,2,10,-0.25625884532928467,-0.07177646458148956,0.13276571035385132,-0.2064308524131775,-0.1844823807477951,-0.389024555683136,10,0,0,0.1,3,9727,0.13276571035385132,-0.2064308524131775,0,9,0.009086783975362778,-0.04354844614863396,0.12488337606191635,-0.32922741770744324,0.052635230123996735,-0.11579659208655357,-0.1710626184940338,-0.04791353642940521,0.08862623572349548,-0.2596888542175293,10,0,-0.029254674911499023,0.039351243525743484,0.28984034061431885,-0.31909501552581787,7,0,0.009764481335878372,0.20868615806102753,-0.19176185131072998,"[21574, 27172, 9354, 9727, 31651, 10026, 9047, 15237, 32160, 13663]","[-0.25625884532928467, -0.05692128837108612, 0.050427261739969254, 0.13276571035385132, -0.2064308524131775, -0.1767253428697586, -0.1619437038898468, -0.12709197402000427, -0.023824065923690796, -0.07624388486146927]","[0.009086783975362778, -0.07923542708158493, -0.06536799669265747, 0.015104938298463821, 0.9999999403953552, -0.1433878242969513, 0.12488337606191635, 0.08441261202096939, -0.32922741770744324, -0.008205066435039043]"
27,15964,14978,1,B,H,7,0,0,,2,2,10,0.14476712048053741,-0.03848033770918846,0.09069893509149551,-0.2003771811723709,0.18324746191501617,0.0540681853890419,1,1,1,1.0,1,14978,0.14476712048053741,-0.0015595518052577972,0,5,-0.20074491202831268,0.08925795555114746,0.36411070823669434,-0.20074491202831268,-0.29000286757946014,-0.564855620265007,0.11089511215686798,-0.029476873576641083,0.06947755813598633,0.04141755402088165,1,1,0.20168980956077576,0.016855351626873016,0.20093882083892822,0.0007509887218475342,1,1,-0.07388752698898315,0.17554612457752228,-0.2347637265920639,"[43634, 14978, 16305, 36280, 10005, 37150, 23454, 2896, 32608, 21070]","[-0.010307006537914276, 0.14476712048053741, 0.09069893509149551, 0.0782519206404686, -0.16161254048347473, -0.08254692703485489, -0.10615935921669006, -0.0015595518052577972, -0.2003771811723709, 0.04728866368532181]","[0.21059656143188477, -0.20074491202831268, -0.04719070345163345, 0.11031752824783325, 0.36411070823669434, 0.09623312950134277, -0.0464031919836998, 1.0, 0.203677237033844, 0.11272524297237396]"
28,2242,29940,3,D,A,0,0,0,,2,2,10,0.4830017685890198,-0.10506363213062286,0.21287620067596436,-0.2967100739479065,0.5880653858184814,0.2701255679130554,1,1,1,1.0,3,29940,0.4830017685890198,-0.03530675172805786,0,4,0.018831051886081696,0.07164081931114197,0.19720464944839478,-0.04166252911090851,-0.05280976742506027,-0.17837359756231308,0.45935606956481934,-0.09992018342018127,0.20245470106601715,0.2569013833999634,1,1,0.5213049054145813,-0.05515335500240326,0.30202844738960266,0.21927645802497864,1,1,-0.06344755738973618,0.20067530870437622,-0.49921196699142456,"[25824, 9600, 35684, 29940, 35396, 6788, 642, 27510, 31928, 46697]","[-0.03530675172805786, 0.07139623910188675, -0.04030972719192505, 0.4830017685890198, -0.22914281487464905, -0.2967100739479065, 0.21287620067596436, -0.07253529131412506, -0.27389389276504517, -0.28194659948349]","[0.9999999403953552, 0.12081161141395569, 0.014913443475961685, 0.018831051886081696, 0.03656178340315819, 0.09620431065559387, 0.08035548031330109, -0.04166252911090851, 0.19720464944839478, 0.12154760211706161]"
29,3374,21774,6,G,F,5,0,0,,1,1,10,-0.056605417281389236,-0.040207698941230774,0.18162119388580322,-0.15699967741966248,-0.016397718340158463,-0.23822660744190216,5,0,0,0.2,4,17213,0.18162119388580322,0.023838937282562256,0,3,-0.016378767788410187,0.06416298449039459,0.21295011043548584,-0.10172247886657715,-0.08054175227880478,-0.22932887822389603,-0.056605417281389236,-0.040207698941230774,0.18162119388580322,-0.23822660744190216,5,0,-0.056605417281389236,-0.040207698941230774,0.18162119388580322,-0.23822660744190216,5,0,0.03944651782512665,0.23756752908229828,-0.3198685050010681,"[35992, 10587, 15258, 37611, 17213, 13746, 21774, 10581, 18854, 33924]","[-0.14186157286167145, -0.06202290952205658, 0.05466487258672714, -0.15699967741966248, 0.18162119388580322, 0.023838937282562256, -0.056605417281389236, -0.0564265251159668, -0.1387248933315277, -0.06595873832702637]","[0.10128185898065567, 0.059816449880599976, -0.05575459077954292, 0.1885989010334015, 0.09926620125770569, 1.0000001192092896, -0.016378767788410187, 0.08940911293029785, 0.21295011043548584, -0.10172247886657715]"
30,13596,40137,7,H,B,1,0,0,,2,2,10,0.03414493426680565,-0.0969141498208046,0.09982047230005264,-0.3723428249359131,0.13105908036231995,-0.06567554175853729,4,0,0,0.25,4,38554,0.09982047230005264,-0.3723428249359131,0,10,-0.06979889422655106,-0.003776159603148699,0.16603773832321167,-0.12396731972694397,-0.06602273462340236,-0.23583663254976273,0.028237653896212578,-0.08014735579490662,0.08255085349082947,-0.05431319773197174,4,0,0.05076011270284653,-0.01726578362286091,0.13559474050998688,-0.08483462780714035,5,0,0.03256140649318695,0.20284830033779144,-0.14612555503845215,"[2072, 993, 20708, 3910, 38554, 38931, 13103, 40137, 32410, 29778]","[-0.11593513190746307, -0.3723428249359131, 0.07709405571222305, -0.14048242568969727, 0.09982047230005264, -0.2473103553056717, 0.06563448905944824, 0.03414493426680565, -0.11571280658245087, -0.1229928582906723]","[0.16603773832321167, 1.0, -0.10957033932209015, -0.00017897412180900574, -0.12396731972694397, 0.16003912687301636, -0.05856381356716156, -0.06979889422655106, 0.09233146160840988, -0.09031441807746887]"
31,12823,44488,9,J,J,9,1,0,,1,1,10,-0.02398892492055893,-0.019296862185001373,0.14796020090579987,-0.11617105454206467,-0.004692062735557556,-0.1719491183757782,5,0,0,0.2,4,37929,0.14796020090579987,-0.02398892492055893,0,5,1.0,0.05607187747955322,0.4476272463798523,-0.12828926742076874,0.9439281225204468,0.5523727536201477,-0.023988936096429825,-0.019296858459711075,0.14796018600463867,-0.1719491183757782,5,0,-0.023988936096429825,-0.019296858459711075,0.14796018600463867,-0.1719491183757782,5,0,0.05607187747955322,0.4476272463798523,-0.12828926742076874,"[42383, 41521, 36925, 2122, 37929, 1056, 27408, 13534, 6896, 44488]","[-0.022111080586910248, -0.07914534211158752, -0.05330267548561096, 0.06788923591375351, 0.14796020090579987, -0.012452362105250359, -0.11617105454206467, -0.0656391978263855, -0.040699467062950134, -0.02398892492055893]","[-0.06959651410579681, 0.1325838714838028, 0.11733691394329071, -0.12828926742076874, 0.12193897366523743, -0.11201470345258713, -0.029678763821721077, 0.4476272463798523, 0.02473916858434677, 1.0]"
32,10127,18508,0,A,I,8,0,0,,2,2,10,0.16058361530303955,-0.01720949448645115,0.16768917441368103,-0.4142845571041107,0.17779311537742615,-0.0071055591106414795,2,0,1,0.5,7,15233,0.16768917441368103,0.08620551973581314,0,5,0.25408852100372314,0.04175731539726257,0.25408852100372314,-0.13142690062522888,0.21233120560646057,0.0,0.134539395570755,-0.014418373815715313,0.1404925286769867,-0.0059531331062316895,2,0,0.1414167433977127,0.0534658320248127,0.21689963340759277,-0.07548289000988007,4,0,0.006050268188118935,0.2962726950645447,-0.39881742000579834,"[18508, 699, 46860, 14796, 25195, 42135, 46087, 15233, 34082, 33044]","[0.16058361530303955, -0.015273481607437134, -0.4142845571041107, 0.0009249001741409302, 0.09130198508501053, -0.22006414830684662, 0.09836547821760178, 0.16768917441368103, 0.08620551973581314, 0.05024968087673187]","[0.25408852100372314, 0.057389743626117706, -0.0531405508518219, 0.18164917826652527, 0.04459133371710777, -0.0971636027097702, 0.04095502197742462, 0.07887311279773712, 0.9999998807907104, -0.13142690062522888]"
33,6722,14450,6,G,E,4,0,0,,2,2,10,0.8017467260360718,-0.06736921519041061,0.11825071275234222,-0.21006418764591217,0.869115948677063,0.6834959983825684,1,1,1,1.0,6,14450,0.8017467260360718,-0.014772258698940277,0,4,-0.1125674918293953,0.03899883106350899,0.2975369691848755,-0.1357344537973404,-0.15156632289290428,-0.4101044610142708,0.7424910068511963,-0.062390074133872986,0.10951102524995804,0.6329799890518188,1,1,0.8080304265022278,-0.029956072568893433,0.15993990004062653,0.6480905413627625,1,1,-0.08865294605493546,0.06633175909519196,-0.3035096526145935,"[9732, 8930, 33081, 28185, 3041, 14239, 14450, 22216, 35081, 15851]","[-0.026835456490516663, -0.09293855726718903, -0.1425572782754898, -0.15267564356327057, -0.014772258698940277, 0.0380704365670681, 0.8017467260360718, 0.11825071275234222, -0.21006418764591217, -0.12280069291591644]","[0.2975369691848755, -0.1357344537973404, 0.0014941468834877014, 0.25316596031188965, 1.0, 0.10706654191017151, -0.1125674918293953, 0.016917690634727478, -0.07060181349515915, -0.006288021802902222]"
34,18113,14283,8,I,J,9,0,0,,2,2,10,0.973756730556488,-0.12346401810646057,0.07815290987491608,-0.2698308825492859,1.097220778465271,0.8956038355827332,1,1,1,1.0,8,14283,0.973756730556488,0.07815290987491608,0,2,0.14823195338249207,0.008083032444119453,0.14823195338249207,-0.07091565430164337,0.1401489209383726,0.0,0.9680659770965576,-0.12274248152971268,0.07769618928432465,0.8903697729110718,1,1,0.9810194373130798,-0.1099933534860611,0.09542618691921234,0.8855932354927063,1,1,-0.09600327908992767,0.14823195338249207,-0.22568005323410034,"[32040, 17173, 29014, 21736, 25678, 27172, 32421, 38172, 14283, 11865]","[-0.097199946641922, -0.16016140580177307, -0.2698308825492859, -0.06720251590013504, -0.23758414387702942, -0.0026922933757305145, -0.16754770278930664, -0.18711015582084656, 0.973756730556488, 0.07815290987491608]","[-0.043726205825805664, 0.011068269610404968, -0.0011786296963691711, 0.033478640019893646, -0.01886260136961937, 0.032111991196870804, -0.017460472881793976, -0.07091565430164337, 0.14823195338249207, 0.9999999403953552]"
35,3080,45346,6,G,F,5,0,0,,2,2,10,-0.31543856859207153,-0.02627355232834816,0.10600311309099197,-0.3247198760509491,-0.28916501998901367,-0.4214416742324829,9,0,0,0.1111111111111111,2,45482,0.10600311309099197,0.08875226229429245,0,3,-0.08069775253534317,-0.11786612868309021,0.10558687895536423,-0.26316848397254944,0.03716837614774704,-0.1862846314907074,-0.22461378574371338,-0.01870856247842312,0.07548145949840546,-0.30009526014328003,9,0,-0.12997691333293915,0.06621425598859787,0.26844915747642517,-0.3984260559082031,9,0,-0.05954574793577194,0.11887677013874054,-0.18737822771072388,"[44444, 16193, 45482, 13293, 5692, 27453, 45346, 45111, 7839, 7601]","[0.012346038594841957, 0.07806704938411713, 0.10600311309099197, -0.15072140097618103, -0.057310305535793304, 0.08875226229429245, -0.31543856859207153, 0.09118330478668213, -0.0800621509552002, -0.3247198760509491]","[-0.19053637981414795, -0.06463279575109482, -0.1874958574771881, 0.10558687895536423, -0.2118913233280182, 1.0, -0.08069775253534317, -0.225369393825531, 0.05740995705127716, -0.26316848397254944]"
36,7017,17236,8,I,C,2,0,0,,1,1,10,0.9976300597190857,-0.03522469103336334,0.2173120528459549,-0.25327348709106445,1.0328547954559326,0.780318021774292,1,1,1,1.0,8,17236,0.9976300597190857,-0.08108480274677277,0,7,-0.07742948085069656,-0.033935174345970154,0.2010197937488556,-0.20884333550930023,-0.04349430650472641,-0.27844927459955215,0.9976300597190857,-0.03522469103336334,0.2173120528459549,0.780318021774292,1,1,0.9976300597190857,-0.03522469103336334,0.2173120528459549,0.780318021774292,1,1,-0.03643301501870155,0.2212827205657959,-0.2727259397506714,"[33262, 36431, 36355, 1302, 3980, 44387, 7937, 46952, 17236, 30321]","[0.07120977342128754, -0.08008401840925217, -0.08108480274677277, 0.1247873306274414, 0.005441358312964439, 0.2173120528459549, -0.25327348709106445, -0.11829133331775665, 0.9976300597190857, -0.20303910970687866]","[0.03375139832496643, 0.09990440309047699, 0.9999998807907104, 0.2010197937488556, 0.00864151120185852, -0.1883527636528015, -0.20884333550930023, -0.03812500461935997, -0.07742948085069656, -0.13598303496837616]"
37,3214,14408,6,G,I,8,0,0,,2,2,10,0.10667532682418823,0.07223308831453323,0.28110256791114807,-0.09221974015235901,0.034442238509655,-0.17442724108695984,5,0,0,0.2,1,48466,0.28110256791114807,0.2033260613679886,0,2,0.013851054012775421,0.045281246304512024,0.24650852382183075,-0.09595711529254913,-0.0314301922917366,-0.23265746980905533,0.08346141874790192,0.05651424825191498,0.21993106603622437,-0.13646964728832245,5,0,0.2101159542798996,0.11392749845981598,0.2944962978363037,-0.08438034355640411,3,0,-0.0746181458234787,0.0202696081250906,-0.23710493743419647,"[25030, 48466, 25934, 42493, 15856, 14223, 14408, 36679, 26061, 7936]","[-0.06883150339126587, 0.28110256791114807, 0.11225712299346924, -0.09221974015235901, 0.05587343871593475, 0.05901699140667915, 0.10667532682418823, 0.15660198032855988, 0.2033260613679886, -0.05702913552522659]","[-0.09595711529254913, -0.0055533405393362045, 0.24650852382183075, 0.17129243910312653, 0.11213085055351257, -0.08140355348587036, 0.013851054012775421, 0.042365334928035736, 0.9999999403953552, 0.004297042265534401]"
38,14091,37555,1,B,B,1,1,0,,1,1,10,0.028123630210757256,-0.05270081013441086,0.24441729485988617,-0.2827717065811157,0.08082444220781326,-0.21629366278648376,4,0,0,0.25,5,14802,0.24441729485988617,0.028123630210757256,0,4,1.0000001192092896,-0.040416013449430466,0.12134945392608643,-0.2480912208557129,1.04041613265872,0.8786506652832031,0.028123630210757256,-0.05270081013441086,0.24441729485988617,-0.21629366278648376,4,0,0.028123630210757256,-0.05270081013441086,0.24441729485988617,-0.21629366278648376,4,0,-0.040416013449430466,0.12134945392608643,-0.2480912208557129,"[15929, 37555, 42908, 17110, 19896, 14802, 45316, 20273, 6917, 19922]","[-0.055492669343948364, 0.028123630210757256, -0.2827717065811157, -0.1296469271183014, 0.07619738578796387, 0.24441729485988617, -0.09221433103084564, -0.17317742109298706, 0.045284319669008255, -0.10690324008464813]","[0.04197324812412262, 1.0000001192092896, 0.11098405718803406, 0.10889903455972672, -0.021611228585243225, -0.2367369532585144, -0.2480912208557129, -0.24377572536468506, 0.12134945392608643, 0.0032652225345373154]"
39,5470,25370,6,G,A,0,0,0,,2,2,10,0.29222023487091064,0.024356329813599586,0.2496255785226822,-0.27313339710235596,0.2678638994693756,0.042594656348228455,1,1,1,1.0,6,25370,0.29222023487091064,0.2496255785226822,0,2,0.04419541358947754,0.058718904852867126,0.27646058797836304,-0.20825400948524475,-0.014523491263389587,-0.2322651743888855,0.16905072331428528,0.014090243726968765,0.14440950751304626,0.024641215801239014,1,1,0.3437504172325134,0.1442425400018692,0.41426029801368713,-0.0705098807811737,2,0,0.021668510511517525,0.24228350818157196,-0.1832055300474167,"[39013, 38138, 42881, 47454, 1126, 41961, 25370, 38498, 37409, 31567]","[0.2496255785226822, 0.1387643665075302, -0.11962391436100006, 0.0694471225142479, -0.04576960578560829, -0.028205905109643936, 0.29222023487091064, -0.27313339710235596, 0.14398276805877686, 0.08411996066570282]","[1.0, 0.170226588845253, 0.01673092506825924, 0.17963090538978577, 0.03341876342892647, 0.08346500992774963, 0.04419541358947754, -0.20825400948524475, -0.06740400940179825, 0.27646058797836304]"
40,3302,26710,9,J,A,0,0,0,,2,2,10,0.1033254936337471,0.043982524424791336,0.33943653106689453,-0.16212934255599976,0.059342969208955765,-0.23611104488372803,4,0,0,0.25,7,22264,0.33943653106689453,-0.07315341383218765,0,8,-0.0814373567700386,0.04166342318058014,0.5134159922599792,-0.2603859305381775,-0.12310077995061874,-0.5948533490300179,0.07553575932979584,0.03215327486395836,0.24814388155937195,-0.1726081222295761,4,0,0.14259113371372223,0.07250267267227173,0.2949422597885132,-0.15235112607479095,3,0,-0.025866955518722534,0.2408447116613388,-0.1686496138572693,"[8705, 15192, 19879, 7905, 43253, 32719, 37958, 22264, 5287, 26710]","[-0.07315341383218765, 0.11366737633943558, 0.07603001594543457, 0.17296434938907623, -0.07431523501873016, 0.04296153411269188, -0.16212934255599976, 0.33943653106689453, -0.039619073271751404, 0.1033254936337471]","[0.9999998807907104, 0.5134159922599792, 0.18482503294944763, 0.04278503730893135, 0.19497279822826385, -0.044866882264614105, 0.0035644397139549255, -0.2603859305381775, -0.1779022514820099, -0.0814373567700386]"
41,18200,29914,2,C,C,2,1,0,,1,1,10,0.06009049713611603,-0.020332178100943565,0.2779722511768341,-0.2267099767923355,0.08042267709970474,-0.21788175404071808,2,0,1,0.5,4,18245,0.2779722511768341,0.06009049713611603,0,2,1.0,0.03571827709674835,0.2823488712310791,-0.1317562609910965,0.9642817229032516,0.7176511287689209,0.060090482234954834,-0.020332174375653267,0.2779722213745117,-0.21788173913955688,2,0,0.060090482234954834,-0.020332174375653267,0.2779722213745117,-0.21788173913955688,2,0,0.03571827709674835,0.2823488712310791,-0.1317562609910965,"[34192, 5370, 29914, 7997, 18245, 26288, 1119, 18085, 1942, 16353]","[0.03816452622413635, -0.00748395174741745, 0.06009049713611603, -0.2267099767923355, 0.2779722511768341, -0.1438712477684021, 0.03825134038925171, -0.08829832822084427, 0.01644783839583397, -0.08746205270290375]","[0.03205212578177452, -0.027392886579036713, 1.0, -0.1317562609910965, -0.017709314823150635, -0.10799206048250198, 0.2823488712310791, 0.2639535069465637, 0.05418839305639267, -0.02622789517045021]"
