bundle_id,true_indice,true_option_idx,true_option_char,input_indices,candidate_indices,input_str,target_str,prediction,raw_response,hit,overall_hit_rate,overall_valid_ratio,valid_only_hit_rate,cfg_num_cans,cfg_num_token,cfg_toy_eval,cfg_seed,cfg_shuffle_seed,cfg_use_hard_negative
209.0,28580.0,9.0,J,[45439],"[21631, 14150, 36466, 40101, 8724, 43933, 2828, 4984, 25472, 28580]","1. 帽子女秋冬天狐狸毛球棒球帽?版加厚?水貂???百搭?舌帽潮
","A. 2017秋冬季??同款鞋高??丁短靴女??粗?靴子???力?子靴
; B. 耳?????女?性??雪花少女心耳?精致??耳?超仙??耳?
; C. 咸?共和??英?chic小皮鞋女?古?丁靴???鞋黑色?生?院?
; D. ?佰格chic??小包包2018新款潮?版百搭手提?肩斜?森系少女包
; E. 2018秋冬新款?版百搭高腰?色中?款?叉毛?包臀裙女??半身裙
; F. LOSEA ??菱格水桶包包女2018新款????包女?古?肩包女大包
; G. ??原?2018秋冬新款文?范?松半高???打底衫女?打底毛衣
; H. ???女夏2018新款?版?瘦高腰??套?洋?西??腿休?短?子
; I. 流?耳? 耳?无耳洞女??版高?感耳???蝴蝶淑女?款925??
; J. 白色毛毛鞋女冬外穿?增高平底鞋粉色羊羔毛女鞋一脚???女鞋
",G,G,0.0,0.3534136546184739,0.996,0.3534136546184739,10,5,250,45,41,True
18951.0,43920.0,0.0,A,[28286],"[43920, 44630, 42150, 39691, 23389, 15546, 6485, 37610, 45761, 1671]","1. 高?鞋女2019新款??尖?百搭?靴冬季瘦瘦?丁靴春秋款??短靴
","A. ???古豹??雷帽女秋冬百搭港??性?家帽??休?潮??帽
; B. 初?裙?古?衣裙秋?女2018新款女??版小?新中?款雪?碎花裙
; C. 怒推！加?加厚打底?女外穿2018秋冬季新款保暖黑色小脚???子
; D. 人本女鞋布洛克黑色休?鞋女?生?版平底??鞋百搭板鞋女ins潮
; E. KIZZME?奢系列意大利?口??牛皮花?包高?感手提包包洋?女包
; F. 春秋款?子男士?版潮流百搭?松休??潮牌束脚工??修身小脚?
; G. 高?毛衣女套?修身秋?2017新款短款????衫秋冬打底衫女上衣
; H. 人本帆布鞋女?生?版潮平底休?鞋板鞋白色??鞋百搭系?小白鞋
; I. 露趾一字??妹平底女凉鞋低?平???凉鞋女夏季2019百搭??鞋
; J. 瘦竹竿  2018??秋季新品?粒?高腰?瘦?脚??缺口直筒牛仔?
",J,J,0.0,0.3534136546184739,0.996,0.3534136546184739,10,5,250,45,41,True
10838.0,21574.0,0.0,A,"[39168, 42339]","[21574, 27172, 9354, 9727, 31651, 10026, 9047, 15237, 32160, 13663]","1. 春季?面尖?鞋低?平底女?鞋交叉????口性感包??鞋女百搭
; 2. 微笑向暖?古斜襟刺??裙剪花雪??衣裙春?2019流行裙子仙女裙
","A. 奇?? ?美??s925???珠耳?女 大???冷淡??耳? 耳?
; B. 747Lab夏季休??男?松潮流百搭束脚?潮牌??小脚???哈??
; C. JHXC ?版秋季薄款水洗黑色高腰?身牛仔?女修身小脚?????
; D. 原?少女?妹包 斜?手提包小猪包可?小包包萌 ??包口金包新款
; E. JACDBAG 港? ?古?肩?搭?小包包女包新款2019百搭?肩斜?包
; F. ?帽?衣女中?款?院??一琳2018秋新款??休??松上衣外套
; G. 香港CDF直???款2018冬?皮休??增高??丁靴女短靴平底??
; H. 明星同款秋冬黑色??毛?帽子女?美潮流盆帽?夫帽羊毛?帽潮帽
; I. 手工天然玉石?花翡翠耳?女S925???古?廷古?旗袍民族?耳?
; J. ??男鞋潮鞋??鞋子百搭椰子鞋潮牌潮流夏季2019新款????鞋
",E,E,0.0,0.3534136546184739,0.996,0.3534136546184739,10,5,250,45,41,True
15964.0,14978.0,1.0,B,"[44136, 40523]","[43634, 14978, 16305, 36280, 10005, 37150, 23454, 2896, 32608, 21070]","1. 黑色春季??毛衣女2019新款洋?喇叭?袖短款套??身性感打底衫
; 2. 也桃 ?美原??何??耳?925?耳?无耳洞耳???三角?形耳?
","A. 包包女2018新款潮???肩斜?包女?版百搭手提包??托特女大包
; B. LOSEA ??牛皮包包女2018新款斜?小包女?皮?肩包休??皮女包
; C. HLA/海?之家中腰?力休??2018秋季新品??舒适休??男
; D. New Balance/NB 574系列 白色?古男鞋休????步鞋 MS574BLW
; E. 柒???????感?腿?女春秋??子垂直感高腰牛仔直筒???
; F. omont蛋?家?古?院??松??字母?案印花短袖polo衫女t恤夏季
; G. 【年尾??福利价118】【不退?】文?格子毛??帽外套女
; H. 春秋?靴??靴子?丁靴2019新款女鞋百搭粗?瘦瘦靴春款短靴增高
; I. 帆布腰?女???bf???布皮?女??百搭????女士?版?生
; J. 2018春秋季新款?色牛仔?女高腰?松休?百搭?色直筒九分?子
",J,J,0.0,0.3534136546184739,0.996,0.3534136546184739,10,5,250,45,41,True
2242.0,29940.0,3.0,D,"[44036, 37275]","[25824, 9600, 35684, 29940, 35396, 6788, 642, 27510, 31928, 46697]","1. 女人?面羊?大衣赫本??膝中?款?版2018秋冬季新款毛?子外套
; 2. ?雷帽女秋冬?版日系百搭?古羊毛??家帽英??色??帽子ins
","A. 2018冬季新款?古?色波浪?高?毛衣女套?加厚?生打底??衫
; B. 大包包女2018夏季新款潮菱格??包?版??百搭?肩包斜?包
; C. 2019新款春秋冬?靴女?力靴瘦瘦靴短筒粗?中???短靴加?百搭
; D. 新款?皮方??口?鞋中?女鞋百搭高?鞋粗?黑色??鞋工作鞋
; E. 春夏季男士???袖T恤莫代??棉?恤植?秋衣印花打底衫春?潮
; F. ?家RMOJUL 2018春?女?新  ??露肩??不?????衫上衣SW
; G. 2018春季新款?皮鞋?底女鞋??平底防滑百搭孕???手工?鞋子
; H. 柒步森林|?出心裁|18春秋新款?古擦色英??巾平底牛皮?鞋女
; I. 森女部落雪??衫?衣裙新款女?2019流行裙子春?蜜?仙女a字裙
; J. 【CEBOSTIN】 泡??水? 0322A1119 白色?枝?手提?肩牛皮包
",C,C,0.0,0.3534136546184739,0.996,0.3534136546184739,10,5,250,45,41,True
3374.0,21774.0,6.0,G,[3928],"[35992, 10587, 15258, 37611, 17213, 13746, 21774, 10581, 18854, 33924]","1. joy trip明星同款方?平底?古?鞋女?皮穆勒鞋?口英?小皮鞋潮
","A. CASSILE小香?菱格女包牛皮 2019春夏新款??休??肩斜?手拿包
; B. ??街?原宿?手?ulzzang?心手???百搭??冷淡?首?S594
; C. 925??五角星?性耳??款?毛毛球球耳?女??百搭??耳?品
; D. Fs2018春秋季?松撞色?接高腰黑色休??校?女??????直筒
; E. 日本潮牌 ?通手提包 迷?帆布袋 斜?女包 帆布包 布包
; F. ?美春夏新款??百搭??牛皮波士?枕?包?皮小包手提斜跨女包
; G. 女士包包2019新款?皮女包斜?包?皮手提包小包?肩包中年??包
; H. MIXDEMIND?定 千?格子西?外套女???松短款毛?小?子大衣
; I. ?丁靴女英??2018新款?毛松?厚底短靴系?雪地靴棉鞋女冬加?
; J. 四起哥高???尖???手工?皮?鞋女2019新款??牛皮通勤女鞋
",H,H,0.0,0.3534136546184739,0.996,0.3534136546184739,10,5,250,45,41,True
13596.0,40137.0,7.0,H,"[43844, 27234]","[2072, 993, 20708, 3910, 38554, 38931, 13103, 40137, 32410, 29778]","1. 秋冬加厚?色百搭堆堆毛?帽子潮女卷?休?街?保暖光板??帽男
; 2. ?安家 冬季bi不可少?油色加?加厚白色九分?牛仔?秋冬新款
","A. SXF?希梵男士?袖T恤 修身??上衣?色?衫春秋男?打底衫男潮
; B. 周冬雨同款圈圈耳???????明星??耳?女?款?圈?石耳?
; C. 2018秋季新款?版高腰chic?子直筒?腿??松白色牛仔?女九分?
; D. ?袖女?冬?新款?色?松?瘦喇叭袖打底??衫套?毛衣短款
; E. ??男? 春夏薄款微?中腰?年修身小脚牛仔??版休???子男
; F. 安小落ulzzang高腰牛仔?子女新款文?百搭?生?色?松?瘦??
; G. 日着原?女?子秋冬季新款2018 休?百搭黑色休??女小脚?
; H. 保暖ins?丁靴女冬2018新款?古英??加?平底短筒靴子??短靴
; I. 同款?版秋夏芭?舞鞋舞蹈鞋?口平底鞋女鞋蝴蝶??????鞋女
; J. ????蝴蝶??衫+??吊??衣裙?件套
",D,D,0.0,0.3534136546184739,0.996,0.3534136546184739,10,5,250,45,41,True
12823.0,44488.0,9.0,J,[42446],"[42383, 41521, 36925, 2122, 37929, 1056, 27408, 13534, 6896, 44488]","1. 莎??夏季新款板鞋男士透明?性休?鞋?便潮流男鞋百搭夏天潮鞋
","A. 小谷粒牛仔?女?松?版2019春新款哈??港?花苞高腰老??卜?
; B. 春季新款女?2018春??版?款?松?瘦天??衣裙?衣式???裙
; C. AudreyWang2017冬?新款?美??色羊羔毛?松加厚加??克外套女
; D. 旗王?皮女包2019新款手工擦色?????小包?肩斜?包女小方包
; E. 925???心防?敏耳?女?生心形??百搭?耳洞小巧?性耳?
; F. ZK??PU皮短?春款?瘦百搭?腿休??黑色?子2018春?靴?B
; G. 邪?先生私有?次感?帽?字母大??夫帽子男女?版潮遮?帽夏天
; H. ?示????品牌  ??毛?帽男 加厚秋冬潮牌 日系包?套?休?
; I. 林珊珊2019春夏季仙女?裙印花雪?衫上衣吊?套????女?衣裙
; J. BJHG?美?松吊?????皮?高街休??子男潮男哈??腿束脚?
",J,J,1.0,0.3534136546184739,0.996,0.3534136546184739,10,5,250,45,41,True
10127.0,18508.0,0.0,A,"[18445, 43622]","[18508, 699, 46860, 14796, 25195, 42135, 46087, 15233, 34082, 33044]","1. 舒适?皮小白鞋?皮平底鞋女百搭系?休?鞋白色小皮鞋?鞋四季鞋
; 2. 2018秋?新款?版高腰?瘦?珠微喇叭?色牛仔?女?生百搭九分?
","A. 包包女2019新款潮?版?性爆款百搭斜?包ins超火???肩小方包
; B. yihuan?版??小皮鞋女系?ins?鞋平底黑色?古?院?chic皮鞋
; C. [VNOOK2018秋冬新款]明???高腰?腿九分牛仔? 女?色
; D. 男鞋黑色潮鞋2019春夏款??鞋?步鞋子厚底百搭潮流?版休?布鞋
; E. ?睡?定制羊毛?格子高腰A字半身裙春秋女2019新款中?裙子/毛衣
; F. [VNOOK2019春季新款]高?感水洗??色?瘦高腰直筒九分牛仔? 女
; G. 邦?女士手表防水??款??小巧方形??石英表?生精致名牌正品
; H. ????皮?脚鞋一脚??人鞋??平底?鞋英??女鞋???福鞋
; I. ?一琳2018春秋新品?版?衣白?衫?松?瘦?袖喇叭袖V?上衣
; J. 不??2019新款潮春夏??包包女勾勾包小黑包手提包斜?包?肩包
",I,I,0.0,0.3534136546184739,0.996,0.3534136546184739,10,5,250,45,41,True
6722.0,14450.0,6.0,G,"[13508, 349]","[9732, 8930, 33081, 28185, 3041, 14239, 14450, 22216, 35081, 15851]","1. 不退不?！店主自留款~?古花???珍珠流??款耳?耳?耳?女
; 2. 入店必? ?古高腰加?加厚小脚牛仔?修身?瘦九分???子女 冬
","A. C.P.U.Reef女款夏季舒适休??亮女款沙?鞋人字拖女鞋
; B. ONDUL/??2017春新款?鞋???面?????接高?鞋女?鞋婚鞋
; C. EEKE Studio 人?耳?女???古抽象高?感珍珠耳????性耳?
; D. 希野黑色高?修身收腰短款打底衫?力??衫女套??袖上衣春秋款
; E. 艾斯臣新款小皮鞋女英??女鞋子平底春秋季?版?生ins?鞋百搭
; F. 小?家XIAOYOUBAG??帆布包女?肩大包包女2018新款手提包斜?包
; G. ??！?季??88元包?！雪地靴女短靴短筒保暖棉鞋平底女靴
; H. 英爵? 夏季新品上衣?年?案印花 短袖T恤 潮流半截袖?恤打底衫
; I. 黑色小脚?女ins超火高腰外穿休??2018秋新款小猫魔??太平?
; J. 原?潮牌男? ?力?形?撞色?接休?? 小脚修身微?男?子
",D,D,0.0,0.3534136546184739,0.996,0.3534136546184739,10,5,250,45,41,True
18113.0,14283.0,8.0,I,"[37364, 46919]","[32040, 17173, 29014, 21736, 25678, 27172, 32421, 38172, 14283, 11865]","1. vcruan阿希哥 春秋???美式?古型?色水洗?好搭低腰牛仔?
; 2. 小香?包包2019新款??酒神包??????小黑包?肩斜?女包潮
","A. 古伊萱2019春季新款潮女??ins??同款??珍珠?形球形包包小
; B. Plover法?小?包包洋?2019新款chic斜?包?肩包迷?手提包女包
; C. shes?子?品 星星合成立方?化?耳?小耳?耳? 百搭耳?耳?
; D. ?克?菲牛仔?男修身秋季??原布深????版直筒小脚?F
; E. feiyue/??春秋款厚底女鞋 ?版松?底帆布鞋 潮流休?鞋子8118
; F. 747Lab夏季休??男?松潮流百搭束脚?潮牌??小脚???哈??
; G. 子晴100%?面羊毛?大衣女百搭秋冬新款??叉?松?色?膝?外套
; H. 2018新款夏chic港味中?款??同款上衣?松黑色短袖大T恤女衣服
; I. 格?棒球帽子女???大?秋冬spany?代小熊可?百搭?舌帽?版
; J. 斜?包?色半??鞍包女2018新款潮?版百搭斜??肩半月包?古
",I,I,1.0,0.3534136546184739,0.996,0.3534136546184739,10,5,250,45,41,True
3080.0,45346.0,6.0,G,"[17820, 47142]","[44444, 16193, 45482, 13293, 5692, 27453, 45346, 45111, 7839, 7601]","1. ?皮厚底小白鞋女2018春秋季新款松?底??英??鞋百搭休?增高
; 2. 原?新款港?斜?可?少女心?心型口金包 迷?小包包?肩?女包
","A. ?白??不??底?毛衣女套?2019春?新品休????袖??衫
; B. [WLQ01006]茉莉雅集 意大利面料赫本?大??衫式无袖?衣裙
; C. 心?泉??雪?波点???女?2019夏季收腰?腿??松?衣??潮
; D. 2017秋冬季新款?古?丁靴女英??短靴?生原宿?版加?靴子百搭
; E. 人本豆豆鞋女2018新款毛毛鞋女冬季外穿?面平底?口蝴蝶?休?鞋
; F. ??小??????包包女2019新款???牛皮女包?皮??斜?包
; G. ?何?款??女耳?2019新款潮??高?感????大耳??色耳?
; H. Angelababy同款2018冬女?新款?版格子半身裙毛?A字中短裙女潮
; I. 玩?|黑色??春秋?舌帽白色字母刺?出游度假棒球帽情?帽子潮
; J. 秋?女2018新款粉色金??背?裙?件套名媛小香??衣裙?版?生
",H,H,0.0,0.3534136546184739,0.996,0.3534136546184739,10,5,250,45,41,True
7017.0,17236.0,8.0,I,[3755],"[33262, 36431, 36355, 1302, 3980, 44387, 7937, 46952, 17236, 30321]","1. 上新?感小包包女2019新款chic???古小方包迷?百搭?肩斜?包
","A. ?切?夏季男?日系?古印花T恤潮流?年???松短袖休??恤
; B. ?都衣舍2018?版女?冬季新款大衣?松中?款毛?外套LF7418?
; C. ZEGL蝴蝶??珍珠耳?女????短款耳???百搭少女心ins耳?
; D. 短款外套女春季2019新款?版?松?生?院??皮??古chic短外套
; E. Lagogo春秋新款?色???帽?叉休??衣女中?款收腰薄款外套
; F. 皮居士包包2019新款?皮?古?花?皮大女包??牛皮手提包女中年
; G. MG小象加厚外套棉衣女2018新款冬季中?款??刺?棉?高?棉服潮
; H. A7seven ?松???色?袖???衣裙女秋季2019新款???瘦?裙
; I. LUKECSION社交女鞋黑色??高?鞋?皮磨砂尖??口??羊皮?鞋
; J. 「莫奈的花?」天然小珍珠微?彩??石 ?????金花???
",I,I,1.0,0.3534136546184739,0.996,0.3534136546184739,10,5,250,45,41,True
3214.0,14408.0,6.0,G,"[20094, 17213]","[25030, 48466, 25934, 42493, 15856, 14223, 14408, 36679, 26061, 7936]","1. ??手表女???生防水?版潮流女表小表??方形手表皮?夜光
; 2. 日本潮牌 ?通手提包 迷?帆布袋 斜?女包 帆布包 布包
","A. BDCT 日系?古字母印花???衣 秋季?年百搭休?情?套?上衣潮
; B. 【?惠折?款】????流?背心?衣裙女2018新款无袖中?款裙子
; C. ??人原??皮女包?肩斜?小方包?古文???迷?mini小包包
; D. VernonSabin?斯原?潮牌夏季百搭休?板鞋男透?帆布鞋情?鞋
; E. 曾小咸 白色?棉t恤短袖2018春夏?生?松ulzzang百搭上衣?恤女
; F. 原?森女部落春秋?古外套ulzzang?生2019新款bf原宿?松?版酷
; G. ??薇 夏??院?女?裙子?生高腰?瘦?色半身裙中?款A字裙子
; H. LADYMENG定制 包先生推?款托特包大王小?同款?皮字母水桶包潮
; I. 上新小包包女2019新款?版??小黑包女包??百搭手提?肩斜?包
; J. 2018秋新款??超火?子女潮酷撞色?哈???女?松束脚工??bf
",E,E,0.0,0.3534136546184739,0.996,0.3534136546184739,10,5,250,45,41,True
14091.0,37555.0,1.0,B,[10519],"[15929, 37555, 42908, 17110, 19896, 14802, 45316, 20273, 6917, 19922]","1. FS2019冬季新款彩色格??色格子?松休?oversize毛??衫外套女
","A. ?家RMOJUL 2018春?女?新 ??V?收腰抹胸不???衫?衣裙SW
; B. [VNOOK2019春新款]推?神?！高腰?瘦直筒九分牛仔? 女?色
; C. ??森?春?2019款???腿?女秋冬新品直筒?松九分毛?休??
; D. 盛放2018秋?新款 磨破直筒牛仔?女?? 棉?百搭牛仔?破洞女
; E. ins?丁靴女英???皮女靴子女冬季加?鞋女系?磨砂短靴女平底
; F. BJHG冬季束脚休??潮牌男美式街??松?色印花大口袋哈?工??
; G. ?洛芬包包女2019新款潮?版??百搭?肩斜?手??豆腐包box包
; H. ??春季新款文??帽?衫?衣女刺??松上衣/一?偶然/W3721
; I. ?然/24支???袖微喇短款???衫防?衫夕又米UMILAB
; J. ICNMB美?潮牌新款棒球帽女??帽子男?下小??刺?白色?舌帽
",B,B,1.0,0.3534136546184739,0.996,0.3534136546184739,10,5,250,45,41,True
5470.0,25370.0,6.0,G,"[40293, 42302]","[39013, 38138, 42881, 47454, 1126, 41961, 25370, 38498, 37409, 31567]","1. pp home?衣女春秋2019新款?版???松中?款亮片白色套?上衣
; 2. 巴掌家?洲站重工??高腰牛仔?女春?2019新款??百搭?色?子
","A. ??2018年新款小?新女士亮??生小白鞋系?中口板鞋H13W8102
; B. 男鞋秋季2018新款?版潮流鞋子男士休????步潮鞋透?百搭絮絮
; C. ELLE女包新款70583??口????肩斜?包手提包精致包包女士
; D. s925???耀星空???版??不??星星?款流?耳?耳?耳?品
; E. JADYROSE穆勒鞋拖鞋女夏外穿?美尖?凉拖女士包?半拖粗?凉鞋
; F. 辰未原?2019冬季新品日系?古潮牌小脚?子加?加厚保暖????
; G. 明星同款?皮??小白鞋女2019春款?增高系?厚底?鞋?昆?女鞋
; H. ?凰涅磐耳?女?款??耳??古水晶耳?民族?高?感耳?秋冬款
; I. 尤万斯黑白格子低?帆布鞋ins超火?版百搭原宿ulzzang?人一脚?
; J. MG小象冬季chic棉服女中?款加厚棉衣2018新款?版?生大毛?棉?
",G,G,1.0,0.3534136546184739,0.996,0.3534136546184739,10,5,250,45,41,True
3302.0,26710.0,9.0,J,"[5864, 41777]","[8705, 15192, 19879, 7905, 43253, 32719, 37958, 22264, 5287, 26710]","1. 黑色??牛仔?女春秋2019新款高腰小脚?子修身?瘦百搭直筒?古
; 2. ?三事梵高正版授??秀?外?2018夏?新款印花??泡泡袖?衫女
","A. 2018秋冬新款中?款后?叉一步裙ins超火的高腰包臀??半身裙女
; B. 衣品?原?大?假?件??套??衫?MM女?中?款?松上衣春?
; C. 深?色切?破洞小脚九分? 男 一刀割?力潮流修身休?牛仔?新款
; D. ??毛包包女2018新款粉色毛毛手提包??皮草?肩??斜跨小包潮
; E. ???心形耳?耳?无耳洞女????百搭耳?ins少女心耳?耳?
; F. 桑席猫高?鞋女2018春千?格?牛皮蝴蝶?尖??口粗??鞋3233?
; G. 女鞋???古????福鞋女平底?皮一脚??人鞋英??鞋小皮鞋
; H. 晴碧琳2019春?新款粉色中?半身裙女裙 ?接高腰??裙百褶裙子
; I. 大包包女2019新款秋冬款斜?包?古半??鞍包??小????肩包
; J. PECO?立??644  Wonderland系列?肩斜?包多?用法大?子包
",G,G,0.0,0.3534136546184739,0.996,0.3534136546184739,10,5,250,45,41,True
18200.0,29914.0,2.0,C,[8911],"[34192, 5370, 29914, 7997, 18245, 26288, 1119, 18085, 1942, 16353]","1. 卓?尼2018冬靴新款粗高?瘦瘦靴百搭?筒靴皮高筒靴女?膝?靴子
","A. 靴子女高?短靴女粗?冬季2018新款加??皮防水台女靴尖??丁靴
; B. 特 偏?半高? 小?松 ?面??毛衣秋冬女 2018新款春天家Z200
; C. 皮短?女秋季2018新款?版高腰外穿PU皮??短?修身?瘦靴?大?
; D. 梅子熟了文??古短款小?新棉服女小?子?古chic
; E. 小米包?伊米?女包2018新款上班斜?包女士chic???手提?肩包
; F. 做?小?鞋女2018冬季新款?生透???休?星星街拍加?小白板鞋
; G. 九月陌墨 2019夏季新款女?字母印花短袖T恤女 ??休?常??恤
; H. 平底小白鞋女2018春季新款百搭系?休???鞋板鞋女小蜜蜂?生鞋
; I. RAIZO 漆皮黑色舒适高?鞋2019新款春夏尖???性感百搭手工女鞋
; J. 葡萄?studiolee??交叉?短靴新款?皮光面舒适百搭短筒靴子女
",C,C,1.0,0.3534136546184739,0.996,0.3534136546184739,10,5,250,45,41,True
13627.0,2572.0,9.0,J,"[45998, 3596]","[27868, 42356, 18667, 42571, 48462, 21438, 44032, 3274, 6521, 2572]","1. RACE CHOICE 新款?古??感醋酸?何手工?金耳?chic金??耳?
; 2. 小瑞?包??小方包包女2018新款??豆腐包box手提?肩斜?小包
","A. ?都衣舍2019春新款女?版?松chic休?哈??牛仔?女HO10026?
; B. ??尖??口?鞋女平底2019新款春季?版百搭?c?瓢鞋女??鞋
; C. 春季cargo工??男潮牌余文?直筒?松休?男士?子?版日系潮流
; D. 匡威正品1970s?典款黑色高低?帆布鞋男鞋女鞋142334C 162050C
; E. 2018春季修身不???脚毛?破洞小脚牛仔?女?瘦ins超火的?子
; F. 金大班??2018秋季新款?版?白色??袖??毛衣女上衣厚
; G. （下架）春夏新款?版休?鞋??鞋小白鞋女9704-1805-9-
; H. ?皮小白鞋女?皮透?2019春夏秋新款百搭?版白??休?平底板鞋
; I. 秋冬新款高筒靴粗?高?鞋瘦瘦靴子?筒?力靴尖?女鞋中靴不?膝
; J. 素木原?大??色?松?面?外套女冬2018新款中?款?大衣DDC373
",E,E,0.0,0.3534136546184739,0.996,0.3534136546184739,10,5,250,45,41,True
