method,signal,source_csv,index,bundle_id,true_indice,true_option_idx,true_option_char,prediction,prediction_idx,hit,score_len_ok,candidate_count,scores,candidate_indices,gt_valid_choice,gt_score,gt_min_rank,gt_max_rank,gt_avg_rank,gt_in_top_tie,gt_unique_top1,gt_gap_to_top,gt_top_score,gt_second_margin,gt_top_tie_size,gt_all_tied,gt_all_zero,gt_positive_signal,pred_valid_choice,pred_score,pred_min_rank,pred_max_rank,pred_avg_rank,pred_in_top_tie,pred_unique_top1,pred_gap_to_top,pred_top_score,pred_second_margin,pred_top_tie_size,pred_all_tied,pred_all_zero,pred_positive_signal
base,cooccurrence,results\pog\results_pog_20260416_142034.csv,31,12823.0,44488.0,9,J,J,9,1,1,10,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[42383, 41521, 36925, 2122, 37929, 1056, 27408, 13534, 6896, 44488]",1,0.0,1,10,5.5,1,0,0.0,0.0,0.0,10,1,1,0,1,0.0,1,10,5.5,1,0,0.0,0.0,0.0,10,1,1,0
base,user_pref,results\pog\results_pog_20260416_142034.csv,31,12823.0,44488.0,9,J,J,9,1,1,10,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[42383, 41521, 36925, 2122, 37929, 1056, 27408, 13534, 6896, 44488]",1,0.0,1,10,5.5,1,0,0.0,0.0,0.0,10,1,1,0,1,0.0,1,10,5.5,1,0,0.0,0.0,0.0,10,1,1,0
base,cooccurrence,results\pog\results_pog_20260416_142034.csv,32,10127.0,18508.0,0,A,I,8,0,1,10,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[18508, 699, 46860, 14796, 25195, 42135, 46087, 15233, 34082, 33044]",1,0.0,1,10,5.5,1,0,0.0,0.0,0.0,10,1,1,0,1,0.0,1,10,5.5,1,0,0.0,0.0,0.0,10,1,1,0
base,user_pref,results\pog\results_pog_20260416_142034.csv,32,10127.0,18508.0,0,A,I,8,0,1,10,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[18508, 699, 46860, 14796, 25195, 42135, 46087, 15233, 34082, 33044]",1,0.0,1,10,5.5,1,0,0.0,0.0,0.0,10,1,1,0,1,0.0,1,10,5.5,1,0,0.0,0.0,0.0,10,1,1,0
base,cooccurrence,results\pog\results_pog_20260416_142034.csv,33,6722.0,14450.0,6,G,D,3,0,1,10,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[9732, 8930, 33081, 28185, 3041, 14239, 14450, 22216, 35081, 15851]",1,0.0,1,10,5.5,1,0,0.0,0.0,0.0,10,1,1,0,1,0.0,1,10,5.5,1,0,0.0,0.0,0.0,10,1,1,0
base,user_pref,results\pog\results_pog_20260416_142034.csv,33,6722.0,14450.0,6,G,D,3,0,1,10,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[9732, 8930, 33081, 28185, 3041, 14239, 14450, 22216, 35081, 15851]",1,0.0,1,10,5.5,1,0,0.0,0.0,0.0,10,1,1,0,1,0.0,1,10,5.5,1,0,0.0,0.0,0.0,10,1,1,0
base,cooccurrence,results\pog\results_pog_20260416_142034.csv,34,18113.0,14283.0,8,I,H,7,0,1,10,"[0, 0, 0, 0, 0, 0, 0, 0, 3, 0]","[32040, 17173, 29014, 21736, 25678, 27172, 32421, 38172, 14283, 11865]",1,3.0,1,1,1.0,1,1,0.0,3.0,3.0,1,0,0,1,1,0.0,2,10,6.0,0,0,3.0,3.0,3.0,1,0,0,1
base,user_pref,results\pog\results_pog_20260416_142034.csv,34,18113.0,14283.0,8,I,H,7,0,1,10,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[32040, 17173, 29014, 21736, 25678, 27172, 32421, 38172, 14283, 11865]",1,0.0,1,10,5.5,1,0,0.0,0.0,0.0,10,1,1,0,1,0.0,1,10,5.5,1,0,0.0,0.0,0.0,10,1,1,0
base,cooccurrence,results\pog\results_pog_20260416_142034.csv,35,3080.0,45346.0,6,G,A,0,0,1,10,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[44444, 16193, 45482, 13293, 5692, 27453, 45346, 45111, 7839, 7601]",1,0.0,1,10,5.5,1,0,0.0,0.0,0.0,10,1,1,0,1,0.0,1,10,5.5,1,0,0.0,0.0,0.0,10,1,1,0
base,user_pref,results\pog\results_pog_20260416_142034.csv,35,3080.0,45346.0,6,G,A,0,0,1,10,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[44444, 16193, 45482, 13293, 5692, 27453, 45346, 45111, 7839, 7601]",1,0.0,1,10,5.5,1,0,0.0,0.0,0.0,10,1,1,0,1,0.0,1,10,5.5,1,0,0.0,0.0,0.0,10,1,1,0
base,cooccurrence,results\pog\results_pog_20260416_142034.csv,36,7017.0,17236.0,8,I,C,2,0,1,10,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 0]","[33262, 36431, 36355, 1302, 3980, 44387, 7937, 46952, 17236, 30321]",1,1.0,1,1,1.0,1,1,0.0,1.0,1.0,1,0,0,1,1,0.0,2,10,6.0,0,0,1.0,1.0,1.0,1,0,0,1
base,user_pref,results\pog\results_pog_20260416_142034.csv,36,7017.0,17236.0,8,I,C,2,0,1,10,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[33262, 36431, 36355, 1302, 3980, 44387, 7937, 46952, 17236, 30321]",1,0.0,1,10,5.5,1,0,0.0,0.0,0.0,10,1,1,0,1,0.0,1,10,5.5,1,0,0.0,0.0,0.0,10,1,1,0
base,cooccurrence,results\pog\results_pog_20260416_142034.csv,37,3214.0,14408.0,6,G,I,8,0,1,10,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[25030, 48466, 25934, 42493, 15856, 14223, 14408, 36679, 26061, 7936]",1,0.0,1,10,5.5,1,0,0.0,0.0,0.0,10,1,1,0,1,0.0,1,10,5.5,1,0,0.0,0.0,0.0,10,1,1,0
base,user_pref,results\pog\results_pog_20260416_142034.csv,37,3214.0,14408.0,6,G,I,8,0,1,10,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[25030, 48466, 25934, 42493, 15856, 14223, 14408, 36679, 26061, 7936]",1,0.0,1,10,5.5,1,0,0.0,0.0,0.0,10,1,1,0,1,0.0,1,10,5.5,1,0,0.0,0.0,0.0,10,1,1,0
base,cooccurrence,results\pog\results_pog_20260416_142034.csv,38,14091.0,37555.0,1,B,B,1,1,1,10,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[15929, 37555, 42908, 17110, 19896, 14802, 45316, 20273, 6917, 19922]",1,0.0,1,10,5.5,1,0,0.0,0.0,0.0,10,1,1,0,1,0.0,1,10,5.5,1,0,0.0,0.0,0.0,10,1,1,0
base,user_pref,results\pog\results_pog_20260416_142034.csv,38,14091.0,37555.0,1,B,B,1,1,1,10,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[15929, 37555, 42908, 17110, 19896, 14802, 45316, 20273, 6917, 19922]",1,0.0,1,10,5.5,1,0,0.0,0.0,0.0,10,1,1,0,1,0.0,1,10,5.5,1,0,0.0,0.0,0.0,10,1,1,0
base,cooccurrence,results\pog\results_pog_20260416_142034.csv,39,5470.0,25370.0,6,G,G,6,1,1,10,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[39013, 38138, 42881, 47454, 1126, 41961, 25370, 38498, 37409, 31567]",1,0.0,1,10,5.5,1,0,0.0,0.0,0.0,10,1,1,0,1,0.0,1,10,5.5,1,0,0.0,0.0,0.0,10,1,1,0
base,user_pref,results\pog\results_pog_20260416_142034.csv,39,5470.0,25370.0,6,G,G,6,1,1,10,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[39013, 38138, 42881, 47454, 1126, 41961, 25370, 38498, 37409, 31567]",1,0.0,1,10,5.5,1,0,0.0,0.0,0.0,10,1,1,0,1,0.0,1,10,5.5,1,0,0.0,0.0,0.0,10,1,1,0
base,cooccurrence,results\pog\results_pog_20260416_142034.csv,40,3302.0,26710.0,9,J,J,9,1,1,10,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[8705, 15192, 19879, 7905, 43253, 32719, 37958, 22264, 5287, 26710]",1,0.0,1,10,5.5,1,0,0.0,0.0,0.0,10,1,1,0,1,0.0,1,10,5.5,1,0,0.0,0.0,0.0,10,1,1,0
base,user_pref,results\pog\results_pog_20260416_142034.csv,40,3302.0,26710.0,9,J,J,9,1,1,10,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[8705, 15192, 19879, 7905, 43253, 32719, 37958, 22264, 5287, 26710]",1,0.0,1,10,5.5,1,0,0.0,0.0,0.0,10,1,1,0,1,0.0,1,10,5.5,1,0,0.0,0.0,0.0,10,1,1,0
base,cooccurrence,results\pog\results_pog_20260416_142034.csv,41,18200.0,29914.0,2,C,B,1,0,1,10,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[34192, 5370, 29914, 7997, 18245, 26288, 1119, 18085, 1942, 16353]",1,0.0,1,10,5.5,1,0,0.0,0.0,0.0,10,1,1,0,1,0.0,1,10,5.5,1,0,0.0,0.0,0.0,10,1,1,0
base,user_pref,results\pog\results_pog_20260416_142034.csv,41,18200.0,29914.0,2,C,B,1,0,1,10,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[34192, 5370, 29914, 7997, 18245, 26288, 1119, 18085, 1942, 16353]",1,0.0,1,10,5.5,1,0,0.0,0.0,0.0,10,1,1,0,1,0.0,1,10,5.5,1,0,0.0,0.0,0.0,10,1,1,0
base,cooccurrence,results\pog\results_pog_20260416_142034.csv,42,13627.0,2572.0,9,J,B,1,0,1,10,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[27868, 42356, 18667, 42571, 48462, 21438, 44032, 3274, 6521, 2572]",1,0.0,1,10,5.5,1,0,0.0,0.0,0.0,10,1,1,0,1,0.0,1,10,5.5,1,0,0.0,0.0,0.0,10,1,1,0
base,user_pref,results\pog\results_pog_20260416_142034.csv,42,13627.0,2572.0,9,J,B,1,0,1,10,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[27868, 42356, 18667, 42571, 48462, 21438, 44032, 3274, 6521, 2572]",1,0.0,1,10,5.5,1,0,0.0,0.0,0.0,10,1,1,0,1,0.0,1,10,5.5,1,0,0.0,0.0,0.0,10,1,1,0
base,cooccurrence,results\pog\results_pog_20260416_142034.csv,43,17648.0,28834.0,2,C,C,2,1,1,10,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[29874, 44176, 28834, 22480, 36154, 16600, 36103, 36624, 20746, 35803]",1,0.0,1,10,5.5,1,0,0.0,0.0,0.0,10,1,1,0,1,0.0,1,10,5.5,1,0,0.0,0.0,0.0,10,1,1,0
base,user_pref,results\pog\results_pog_20260416_142034.csv,43,17648.0,28834.0,2,C,C,2,1,1,10,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[29874, 44176, 28834, 22480, 36154, 16600, 36103, 36624, 20746, 35803]",1,0.0,1,10,5.5,1,0,0.0,0.0,0.0,10,1,1,0,1,0.0,1,10,5.5,1,0,0.0,0.0,0.0,10,1,1,0
base,cooccurrence,results\pog\results_pog_20260416_142034.csv,44,13442.0,199.0,3,D,C,2,0,1,10,"[0, 0, 0, 1, 0, 0, 0, 0, 0, 0]","[16836, 32808, 27164, 199, 46948, 9017, 36314, 28799, 16594, 236]",1,1.0,1,1,1.0,1,1,0.0,1.0,1.0,1,0,0,1,1,0.0,2,10,6.0,0,0,1.0,1.0,1.0,1,0,0,1
base,user_pref,results\pog\results_pog_20260416_142034.csv,44,13442.0,199.0,3,D,C,2,0,1,10,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[16836, 32808, 27164, 199, 46948, 9017, 36314, 28799, 16594, 236]",1,0.0,1,10,5.5,1,0,0.0,0.0,0.0,10,1,1,0,1,0.0,1,10,5.5,1,0,0.0,0.0,0.0,10,1,1,0
base,cooccurrence,results\pog\results_pog_20260416_142034.csv,45,7910.0,21952.0,4,E,D,3,0,1,10,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[35802, 10086, 9013, 3790, 21952, 38482, 4443, 16907, 42267, 42553]",1,0.0,1,10,5.5,1,0,0.0,0.0,0.0,10,1,1,0,1,0.0,1,10,5.5,1,0,0.0,0.0,0.0,10,1,1,0
base,user_pref,results\pog\results_pog_20260416_142034.csv,45,7910.0,21952.0,4,E,D,3,0,1,10,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[35802, 10086, 9013, 3790, 21952, 38482, 4443, 16907, 42267, 42553]",1,0.0,1,10,5.5,1,0,0.0,0.0,0.0,10,1,1,0,1,0.0,1,10,5.5,1,0,0.0,0.0,0.0,10,1,1,0
base,cooccurrence,results\pog\results_pog_20260416_142034.csv,46,3269.0,48354.0,4,E,D,3,0,1,10,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[16852, 47431, 43736, 12202, 48354, 42754, 5755, 30468, 20195, 40568]",1,0.0,1,10,5.5,1,0,0.0,0.0,0.0,10,1,1,0,1,0.0,1,10,5.5,1,0,0.0,0.0,0.0,10,1,1,0
base,user_pref,results\pog\results_pog_20260416_142034.csv,46,3269.0,48354.0,4,E,D,3,0,1,10,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[16852, 47431, 43736, 12202, 48354, 42754, 5755, 30468, 20195, 40568]",1,0.0,1,10,5.5,1,0,0.0,0.0,0.0,10,1,1,0,1,0.0,1,10,5.5,1,0,0.0,0.0,0.0,10,1,1,0
base,cooccurrence,results\pog\results_pog_20260416_142034.csv,47,9993.0,5783.0,3,D,D,3,1,1,10,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[1437, 40768, 42275, 5783, 24983, 36678, 11976, 36038, 31101, 13558]",1,0.0,1,10,5.5,1,0,0.0,0.0,0.0,10,1,1,0,1,0.0,1,10,5.5,1,0,0.0,0.0,0.0,10,1,1,0
base,user_pref,results\pog\results_pog_20260416_142034.csv,47,9993.0,5783.0,3,D,D,3,1,1,10,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[1437, 40768, 42275, 5783, 24983, 36678, 11976, 36038, 31101, 13558]",1,0.0,1,10,5.5,1,0,0.0,0.0,0.0,10,1,1,0,1,0.0,1,10,5.5,1,0,0.0,0.0,0.0,10,1,1,0
base,cooccurrence,results\pog\results_pog_20260416_142034.csv,48,17200.0,35967.0,1,B,B,1,1,1,10,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[24362, 35967, 48249, 48464, 29405, 33707, 9037, 5160, 46030, 47239]",1,0.0,1,10,5.5,1,0,0.0,0.0,0.0,10,1,1,0,1,0.0,1,10,5.5,1,0,0.0,0.0,0.0,10,1,1,0
base,user_pref,results\pog\results_pog_20260416_142034.csv,48,17200.0,35967.0,1,B,B,1,1,1,10,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[24362, 35967, 48249, 48464, 29405, 33707, 9037, 5160, 46030, 47239]",1,0.0,1,10,5.5,1,0,0.0,0.0,0.0,10,1,1,0,1,0.0,1,10,5.5,1,0,0.0,0.0,0.0,10,1,1,0
base,cooccurrence,results\pog\results_pog_20260416_142034.csv,49,8102.0,27210.0,1,B,B,1,1,1,10,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[12412, 27210, 27359, 7803, 6844, 37149, 10572, 35662, 36232, 26838]",1,0.0,1,10,5.5,1,0,0.0,0.0,0.0,10,1,1,0,1,0.0,1,10,5.5,1,0,0.0,0.0,0.0,10,1,1,0
base,user_pref,results\pog\results_pog_20260416_142034.csv,49,8102.0,27210.0,1,B,B,1,1,1,10,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[12412, 27210, 27359, 7803, 6844, 37149, 10572, 35662, 36232, 26838]",1,0.0,1,10,5.5,1,0,0.0,0.0,0.0,10,1,1,0,1,0.0,1,10,5.5,1,0,0.0,0.0,0.0,10,1,1,0
base,cooccurrence,results\pog\results_pog_20260416_142034.csv,50,9320.0,44675.0,6,G,J,9,0,1,10,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[25204, 13543, 41631, 15239, 32480, 34007, 44675, 13384, 6695, 45059]",1,0.0,1,10,5.5,1,0,0.0,0.0,0.0,10,1,1,0,1,0.0,1,10,5.5,1,0,0.0,0.0,0.0,10,1,1,0
base,user_pref,results\pog\results_pog_20260416_142034.csv,50,9320.0,44675.0,6,G,J,9,0,1,10,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[25204, 13543, 41631, 15239, 32480, 34007, 44675, 13384, 6695, 45059]",1,0.0,1,10,5.5,1,0,0.0,0.0,0.0,10,1,1,0,1,0.0,1,10,5.5,1,0,0.0,0.0,0.0,10,1,1,0
base,cooccurrence,results\pog\results_pog_20260416_142034.csv,51,5173.0,12821.0,3,D,C,2,0,1,10,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[26913, 25481, 23321, 12821, 1557, 39595, 5341, 44133, 6157, 33826]",1,0.0,1,10,5.5,1,0,0.0,0.0,0.0,10,1,1,0,1,0.0,1,10,5.5,1,0,0.0,0.0,0.0,10,1,1,0
base,user_pref,results\pog\results_pog_20260416_142034.csv,51,5173.0,12821.0,3,D,C,2,0,1,10,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[26913, 25481, 23321, 12821, 1557, 39595, 5341, 44133, 6157, 33826]",1,0.0,1,10,5.5,1,0,0.0,0.0,0.0,10,1,1,0,1,0.0,1,10,5.5,1,0,0.0,0.0,0.0,10,1,1,0
base,cooccurrence,results\pog\results_pog_20260416_142034.csv,52,18178.0,17552.0,6,G,B,1,0,1,10,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[31010, 18085, 6607, 35141, 2020, 17165, 17552, 3971, 45985, 7140]",1,0.0,1,10,5.5,1,0,0.0,0.0,0.0,10,1,1,0,1,0.0,1,10,5.5,1,0,0.0,0.0,0.0,10,1,1,0
base,user_pref,results\pog\results_pog_20260416_142034.csv,52,18178.0,17552.0,6,G,B,1,0,1,10,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[31010, 18085, 6607, 35141, 2020, 17165, 17552, 3971, 45985, 7140]",1,0.0,1,10,5.5,1,0,0.0,0.0,0.0,10,1,1,0,1,0.0,1,10,5.5,1,0,0.0,0.0,0.0,10,1,1,0
base,cooccurrence,results\pog\results_pog_20260416_142034.csv,53,18739.0,8562.0,5,F,B,1,0,1,10,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[14405, 29401, 456, 7133, 244, 8562, 38773, 5000, 20236, 22320]",1,0.0,1,10,5.5,1,0,0.0,0.0,0.0,10,1,1,0,1,0.0,1,10,5.5,1,0,0.0,0.0,0.0,10,1,1,0
base,user_pref,results\pog\results_pog_20260416_142034.csv,53,18739.0,8562.0,5,F,B,1,0,1,10,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[14405, 29401, 456, 7133, 244, 8562, 38773, 5000, 20236, 22320]",1,0.0,1,10,5.5,1,0,0.0,0.0,0.0,10,1,1,0,1,0.0,1,10,5.5,1,0,0.0,0.0,0.0,10,1,1,0
base,cooccurrence,results\pog\results_pog_20260416_142034.csv,54,2557.0,21834.0,8,I,I,8,1,1,10,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[15041, 38425, 34793, 3484, 4229, 11956, 40456, 29736, 21834, 45963]",1,0.0,1,10,5.5,1,0,0.0,0.0,0.0,10,1,1,0,1,0.0,1,10,5.5,1,0,0.0,0.0,0.0,10,1,1,0
base,user_pref,results\pog\results_pog_20260416_142034.csv,54,2557.0,21834.0,8,I,I,8,1,1,10,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[15041, 38425, 34793, 3484, 4229, 11956, 40456, 29736, 21834, 45963]",1,0.0,1,10,5.5,1,0,0.0,0.0,0.0,10,1,1,0,1,0.0,1,10,5.5,1,0,0.0,0.0,0.0,10,1,1,0
base,cooccurrence,results\pog\results_pog_20260416_142034.csv,55,15923.0,22679.0,7,H,H,7,1,1,10,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[18234, 19788, 39645, 38547, 11387, 12488, 37992, 22679, 32458, 35855]",1,0.0,1,10,5.5,1,0,0.0,0.0,0.0,10,1,1,0,1,0.0,1,10,5.5,1,0,0.0,0.0,0.0,10,1,1,0
base,user_pref,results\pog\results_pog_20260416_142034.csv,55,15923.0,22679.0,7,H,H,7,1,1,10,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[18234, 19788, 39645, 38547, 11387, 12488, 37992, 22679, 32458, 35855]",1,0.0,1,10,5.5,1,0,0.0,0.0,0.0,10,1,1,0,1,0.0,1,10,5.5,1,0,0.0,0.0,0.0,10,1,1,0
base,cooccurrence,results\pog\results_pog_20260416_142034.csv,56,15919.0,33259.0,1,B,B,1,1,1,10,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[21626, 33259, 9564, 15909, 40766, 2089, 6971, 14616, 40413, 26028]",1,0.0,1,10,5.5,1,0,0.0,0.0,0.0,10,1,1,0,1,0.0,1,10,5.5,1,0,0.0,0.0,0.0,10,1,1,0
base,user_pref,results\pog\results_pog_20260416_142034.csv,56,15919.0,33259.0,1,B,B,1,1,1,10,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[21626, 33259, 9564, 15909, 40766, 2089, 6971, 14616, 40413, 26028]",1,0.0,1,10,5.5,1,0,0.0,0.0,0.0,10,1,1,0,1,0.0,1,10,5.5,1,0,0.0,0.0,0.0,10,1,1,0
base,cooccurrence,results\pog\results_pog_20260416_142034.csv,57,13155.0,601.0,1,B,B,1,1,1,10,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[16301, 601, 29174, 40, 39666, 38952, 26108, 40983, 5048, 30394]",1,0.0,1,10,5.5,1,0,0.0,0.0,0.0,10,1,1,0,1,0.0,1,10,5.5,1,0,0.0,0.0,0.0,10,1,1,0
base,user_pref,results\pog\results_pog_20260416_142034.csv,57,13155.0,601.0,1,B,B,1,1,1,10,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[16301, 601, 29174, 40, 39666, 38952, 26108, 40983, 5048, 30394]",1,0.0,1,10,5.5,1,0,0.0,0.0,0.0,10,1,1,0,1,0.0,1,10,5.5,1,0,0.0,0.0,0.0,10,1,1,0
base,cooccurrence,results\pog\results_pog_20260416_142034.csv,58,13143.0,38780.0,5,F,E,4,0,1,10,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[6730, 6969, 32143, 36791, 40644, 38780, 8599, 14181, 23605, 38614]",1,0.0,1,10,5.5,1,0,0.0,0.0,0.0,10,1,1,0,1,0.0,1,10,5.5,1,0,0.0,0.0,0.0,10,1,1,0
base,user_pref,results\pog\results_pog_20260416_142034.csv,58,13143.0,38780.0,5,F,E,4,0,1,10,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[6730, 6969, 32143, 36791, 40644, 38780, 8599, 14181, 23605, 38614]",1,0.0,1,10,5.5,1,0,0.0,0.0,0.0,10,1,1,0,1,0.0,1,10,5.5,1,0,0.0,0.0,0.0,10,1,1,0
base,cooccurrence,results\pog\results_pog_20260416_142034.csv,59,13119.0,24709.0,3,D,A,0,0,1,10,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[8784, 37191, 42541, 24709, 5225, 32341, 39154, 15150, 26755, 37140]",1,0.0,1,10,5.5,1,0,0.0,0.0,0.0,10,1,1,0,1,0.0,1,10,5.5,1,0,0.0,0.0,0.0,10,1,1,0
base,user_pref,results\pog\results_pog_20260416_142034.csv,59,13119.0,24709.0,3,D,A,0,0,1,10,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[8784, 37191, 42541, 24709, 5225, 32341, 39154, 15150, 26755, 37140]",1,0.0,1,10,5.5,1,0,0.0,0.0,0.0,10,1,1,0,1,0.0,1,10,5.5,1,0,0.0,0.0,0.0,10,1,1,0
base,cooccurrence,results\pog\results_pog_20260416_142034.csv,60,10261.0,380.0,2,C,G,6,0,1,10,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[44111, 23394, 380, 20736, 17783, 21570, 37041, 21738, 24117, 876]",1,0.0,1,10,5.5,1,0,0.0,0.0,0.0,10,1,1,0,1,0.0,1,10,5.5,1,0,0.0,0.0,0.0,10,1,1,0
base,user_pref,results\pog\results_pog_20260416_142034.csv,60,10261.0,380.0,2,C,G,6,0,1,10,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[44111, 23394, 380, 20736, 17783, 21570, 37041, 21738, 24117, 876]",1,0.0,1,10,5.5,1,0,0.0,0.0,0.0,10,1,1,0,1,0.0,1,10,5.5,1,0,0.0,0.0,0.0,10,1,1,0
base,cooccurrence,results\pog\results_pog_20260416_142034.csv,61,3699.0,42560.0,1,B,D,3,0,1,10,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[17327, 42560, 41176, 4008, 46289, 1451, 2930, 45390, 20299, 21915]",1,0.0,1,10,5.5,1,0,0.0,0.0,0.0,10,1,1,0,1,0.0,1,10,5.5,1,0,0.0,0.0,0.0,10,1,1,0
base,user_pref,results\pog\results_pog_20260416_142034.csv,61,3699.0,42560.0,1,B,D,3,0,1,10,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[17327, 42560, 41176, 4008, 46289, 1451, 2930, 45390, 20299, 21915]",1,0.0,1,10,5.5,1,0,0.0,0.0,0.0,10,1,1,0,1,0.0,1,10,5.5,1,0,0.0,0.0,0.0,10,1,1,0
base,cooccurrence,results\pog\results_pog_20260416_142034.csv,62,49.0,40631.0,1,B,B,1,1,1,10,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[47379, 40631, 16001, 23990, 2228, 5375, 38385, 11664, 35142, 2163]",1,0.0,1,10,5.5,1,0,0.0,0.0,0.0,10,1,1,0,1,0.0,1,10,5.5,1,0,0.0,0.0,0.0,10,1,1,0
base,user_pref,results\pog\results_pog_20260416_142034.csv,62,49.0,40631.0,1,B,B,1,1,1,10,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[47379, 40631, 16001, 23990, 2228, 5375, 38385, 11664, 35142, 2163]",1,0.0,1,10,5.5,1,0,0.0,0.0,0.0,10,1,1,0,1,0.0,1,10,5.5,1,0,0.0,0.0,0.0,10,1,1,0
