method,signal,source_csv,index,bundle_id,true_indice,true_option_idx,true_option_char,prediction,prediction_idx,hit,score_len_ok,candidate_count,scores,candidate_indices,gt_valid_choice,gt_score,gt_min_rank,gt_max_rank,gt_avg_rank,gt_in_top_tie,gt_unique_top1,gt_gap_to_top,gt_top_score,gt_second_margin,gt_top_tie_size,gt_all_tied,gt_all_zero,gt_positive_signal,pred_valid_choice,pred_score,pred_min_rank,pred_max_rank,pred_avg_rank,pred_in_top_tie,pred_unique_top1,pred_gap_to_top,pred_top_score,pred_second_margin,pred_top_tie_size,pred_all_tied,pred_all_zero,pred_positive_signal
HN_base,user_pref,results\spotify_sparse\results_spotify_sparse_HN_C10_T5_20260506_115545.csv,28,8486,93031,4,E,G,6,0,1,10,"[3.0, 0.4, 0.0, 0.7, 0.0, 0.0, 14.5, 0.0, 0.4, 21.7]","[68931, 166881, 198782, 141512, 93031, 33919, 200517, 118219, 163961, 44586]",1,0.0,7,10,8.5,0,0,21.7,21.7,7.199999999999999,1,0,0,1,1,14.5,2,2,2.0,0,0,7.199999999999999,21.7,7.199999999999999,1,0,0,1
HN_base,cooccurrence,results\spotify_sparse\results_spotify_sparse_HN_C10_T5_20260506_115545.csv,29,8010,191286,2,C,C,2,1,1,10,"[0, 0, 0, 0, 0, 0, 0, 1, 0, 0]","[203, 14794, 191286, 193453, 211454, 62093, 147976, 29172, 96736, 144277]",1,0.0,2,10,6.0,0,0,1.0,1.0,1.0,1,0,0,1,1,0.0,2,10,6.0,0,0,1.0,1.0,1.0,1,0,0,1
HN_base,user_pref,results\spotify_sparse\results_spotify_sparse_HN_C10_T5_20260506_115545.csv,29,8010,191286,2,C,C,2,1,1,10,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[203, 14794, 191286, 193453, 211454, 62093, 147976, 29172, 96736, 144277]",1,0.0,1,10,5.5,1,0,0.0,0.0,0.0,10,1,1,0,1,0.0,1,10,5.5,1,0,0.0,0.0,0.0,10,1,1,0
HN_base,cooccurrence,results\spotify_sparse\results_spotify_sparse_HN_C10_T5_20260506_115545.csv,30,12029,146280,8,I,H,7,0,1,10,"[0, 0, 1, 0, 0, 0, 2, 19, 7, 0]","[19469, 26408, 181587, 2725, 7227, 157005, 184557, 71154, 146280, 180708]",1,7.0,2,2,2.0,0,0,12.0,19.0,12.0,1,0,0,1,1,19.0,1,1,1.0,1,1,0.0,19.0,12.0,1,0,0,1
HN_base,user_pref,results\spotify_sparse\results_spotify_sparse_HN_C10_T5_20260506_115545.csv,30,12029,146280,8,I,H,7,0,1,10,"[7.9, 0.0, 3.5, 0.3, 0.0, 0.3, 5.2, 0.0, 0.0, 0.0]","[19469, 26408, 181587, 2725, 7227, 157005, 184557, 71154, 146280, 180708]",1,0.0,6,10,8.0,0,0,7.9,7.9,2.7,1,0,0,1,1,0.0,6,10,8.0,0,0,7.9,7.9,2.7,1,0,0,1
HN_base,cooccurrence,results\spotify_sparse\results_spotify_sparse_HN_C10_T5_20260506_115545.csv,31,1288,189467,3,D,D,3,1,1,10,"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]","[110873, 157394, 195664, 189467, 89135, 41673, 8158, 64698, 70734, 56667]",1,0.0,2,10,6.0,0,0,1.0,1.0,1.0,1,0,0,1,1,0.0,2,10,6.0,0,0,1.0,1.0,1.0,1,0,0,1
HN_base,user_pref,results\spotify_sparse\results_spotify_sparse_HN_C10_T5_20260506_115545.csv,31,1288,189467,3,D,D,3,1,1,10,"[0.0, 2.9, 16.0, 0.0, 0.0, 2.2, 0.3, 15.3, 0.0, 3.9]","[110873, 157394, 195664, 189467, 89135, 41673, 8158, 64698, 70734, 56667]",1,0.0,7,10,8.5,0,0,16.0,16.0,0.6999999999999993,1,0,0,1,1,0.0,7,10,8.5,0,0,16.0,16.0,0.6999999999999993,1,0,0,1
HN_base,cooccurrence,results\spotify_sparse\results_spotify_sparse_HN_C10_T5_20260506_115545.csv,32,11425,125371,4,E,D,3,0,1,10,"[0, 0, 0, 1, 6, 0, 4, 0, 0, 3]","[15949, 170184, 11879, 100661, 125371, 18304, 61308, 23181, 125001, 39631]",1,6.0,1,1,1.0,1,1,0.0,6.0,2.0,1,0,0,1,1,1.0,4,4,4.0,0,0,5.0,6.0,2.0,1,0,0,1
HN_base,user_pref,results\spotify_sparse\results_spotify_sparse_HN_C10_T5_20260506_115545.csv,32,11425,125371,4,E,D,3,0,1,10,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[15949, 170184, 11879, 100661, 125371, 18304, 61308, 23181, 125001, 39631]",1,0.0,1,10,5.5,1,0,0.0,0.0,0.0,10,1,1,0,1,0.0,1,10,5.5,1,0,0.0,0.0,0.0,10,1,1,0
HN_base,cooccurrence,results\spotify_sparse\results_spotify_sparse_HN_C10_T5_20260506_115545.csv,33,9289,19019,3,D,J,9,0,1,10,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[8061, 26675, 78259, 19019, 2, 61519, 175171, 151637, 129285, 122866]",1,0.0,1,10,5.5,1,0,0.0,0.0,0.0,10,1,1,0,1,0.0,1,10,5.5,1,0,0.0,0.0,0.0,10,1,1,0
HN_base,user_pref,results\spotify_sparse\results_spotify_sparse_HN_C10_T5_20260506_115545.csv,33,9289,19019,3,D,J,9,0,1,10,"[0.0, 0.0, 0.0, 0.0, 7.4, 0.0, 2.1, 0.0, 4.3, 0.0]","[8061, 26675, 78259, 19019, 2, 61519, 175171, 151637, 129285, 122866]",1,0.0,4,10,7.0,0,0,7.4,7.4,3.1000000000000005,1,0,0,1,1,0.0,4,10,7.0,0,0,7.4,7.4,3.1000000000000005,1,0,0,1
HN_base,cooccurrence,results\spotify_sparse\results_spotify_sparse_HN_C10_T5_20260506_115545.csv,34,4347,100402,4,E,C,2,0,1,10,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[57149, 89043, 180528, 109059, 100402, 147591, 95848, 91386, 84834, 134418]",1,0.0,1,10,5.5,1,0,0.0,0.0,0.0,10,1,1,0,1,0.0,1,10,5.5,1,0,0.0,0.0,0.0,10,1,1,0
HN_base,user_pref,results\spotify_sparse\results_spotify_sparse_HN_C10_T5_20260506_115545.csv,34,4347,100402,4,E,C,2,0,1,10,"[60.7, 16.1, 60.7, 3.6, 25.0, 23.2, 12.5, 8.9, 12.5, 33.9]","[57149, 89043, 180528, 109059, 100402, 147591, 95848, 91386, 84834, 134418]",1,25.0,4,4,4.0,0,0,35.7,60.7,26.800000000000004,2,0,0,1,1,60.7,1,2,1.5,1,0,0.0,60.7,26.800000000000004,2,0,0,1
HN_base,cooccurrence,results\spotify_sparse\results_spotify_sparse_HN_C10_T5_20260506_115545.csv,35,11765,59376,6,G,J,9,0,1,10,"[0, 0, 0, 0, 0, 0, 6, 0, 1, 0]","[123457, 94404, 114437, 6332, 37577, 25184, 59376, 59477, 20432, 5072]",1,6.0,1,1,1.0,1,1,0.0,6.0,5.0,1,0,0,1,1,0.0,3,10,6.5,0,0,6.0,6.0,5.0,1,0,0,1
HN_base,user_pref,results\spotify_sparse\results_spotify_sparse_HN_C10_T5_20260506_115545.csv,35,11765,59376,6,G,J,9,0,1,10,"[0.0, 4.5, 0.4, 0.0, 0.4, 2.2, 0.0, 0.4, 0.0, 0.0]","[123457, 94404, 114437, 6332, 37577, 25184, 59376, 59477, 20432, 5072]",1,0.0,6,10,8.0,0,0,4.5,4.5,2.3,1,0,0,1,1,0.0,6,10,8.0,0,0,4.5,4.5,2.3,1,0,0,1
HN_base,cooccurrence,results\spotify_sparse\results_spotify_sparse_HN_C10_T5_20260506_115545.csv,36,4556,33572,8,I,B,1,0,1,10,"[0, 0, 0, 0, 0, 1, 0, 0, 0, 0]","[67852, 110133, 5211, 65867, 193163, 59869, 59551, 143438, 33572, 43237]",1,0.0,2,10,6.0,0,0,1.0,1.0,1.0,1,0,0,1,1,0.0,2,10,6.0,0,0,1.0,1.0,1.0,1,0,0,1
HN_base,user_pref,results\spotify_sparse\results_spotify_sparse_HN_C10_T5_20260506_115545.csv,36,4556,33572,8,I,B,1,0,1,10,"[0.0, 0.1, 0.0, 0.0, 0.2, 0.3, 0.0, 0.1, 0.0, 0.0]","[67852, 110133, 5211, 65867, 193163, 59869, 59551, 143438, 33572, 43237]",1,0.0,5,10,7.5,0,0,0.3,0.3,0.09999999999999998,1,0,0,1,1,0.1,3,4,3.5,0,0,0.19999999999999998,0.3,0.09999999999999998,1,0,0,1
HN_base,cooccurrence,results\spotify_sparse\results_spotify_sparse_HN_C10_T5_20260506_115545.csv,37,8855,139001,5,F,C,2,0,1,10,"[0, 0, 0, 0, 0, 3, 0, 0, 0, 0]","[204842, 126790, 172631, 97798, 156236, 139001, 1120, 131660, 31998, 144307]",1,3.0,1,1,1.0,1,1,0.0,3.0,3.0,1,0,0,1,1,0.0,2,10,6.0,0,0,3.0,3.0,3.0,1,0,0,1
HN_base,user_pref,results\spotify_sparse\results_spotify_sparse_HN_C10_T5_20260506_115545.csv,37,8855,139001,5,F,C,2,0,1,10,"[0.0, 0.0, 9.1, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[204842, 126790, 172631, 97798, 156236, 139001, 1120, 131660, 31998, 144307]",1,0.0,2,10,6.0,0,0,9.1,9.1,9.1,1,0,0,1,1,9.1,1,1,1.0,1,1,0.0,9.1,9.1,1,0,0,1
HN_base,cooccurrence,results\spotify_sparse\results_spotify_sparse_HN_C10_T5_20260506_115545.csv,38,10079,59502,9,J,F,5,0,1,10,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 3]","[110205, 69400, 135785, 43614, 85133, 65191, 19666, 111801, 201158, 59502]",1,3.0,1,1,1.0,1,1,0.0,3.0,3.0,1,0,0,1,1,0.0,2,10,6.0,0,0,3.0,3.0,3.0,1,0,0,1
HN_base,user_pref,results\spotify_sparse\results_spotify_sparse_HN_C10_T5_20260506_115545.csv,38,10079,59502,9,J,F,5,0,1,10,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[110205, 69400, 135785, 43614, 85133, 65191, 19666, 111801, 201158, 59502]",1,0.0,1,10,5.5,1,0,0.0,0.0,0.0,10,1,1,0,1,0.0,1,10,5.5,1,0,0.0,0.0,0.0,10,1,1,0
HN_base,cooccurrence,results\spotify_sparse\results_spotify_sparse_HN_C10_T5_20260506_115545.csv,39,2897,91109,3,D,E,4,0,1,10,"[1, 0, 0, 2, 0, 0, 0, 0, 0, 0]","[209906, 119119, 109209, 91109, 112553, 23444, 23650, 70310, 102742, 7172]",1,2.0,1,1,1.0,1,1,0.0,2.0,1.0,1,0,0,1,1,0.0,3,10,6.5,0,0,2.0,2.0,1.0,1,0,0,1
HN_base,user_pref,results\spotify_sparse\results_spotify_sparse_HN_C10_T5_20260506_115545.csv,39,2897,91109,3,D,E,4,0,1,10,"[0.0, 0.0, 0.0, 1.0, 0.0, 12.6, 0.0, 0.0, 0.0, 0.0]","[209906, 119119, 109209, 91109, 112553, 23444, 23650, 70310, 102742, 7172]",1,1.0,2,2,2.0,0,0,11.6,12.6,11.6,1,0,0,1,1,0.0,3,10,6.5,0,0,12.6,12.6,11.6,1,0,0,1
HN_base,cooccurrence,results\spotify_sparse\results_spotify_sparse_HN_C10_T5_20260506_115545.csv,40,2907,50923,9,J,C,2,0,1,10,"[0, 1, 0, 0, 0, 0, 0, 1, 1, 0]","[195373, 188790, 79048, 201437, 83041, 165237, 65774, 169785, 118993, 50923]",1,0.0,4,10,7.0,0,0,1.0,1.0,1.0,3,0,0,1,1,0.0,4,10,7.0,0,0,1.0,1.0,1.0,3,0,0,1
HN_base,user_pref,results\spotify_sparse\results_spotify_sparse_HN_C10_T5_20260506_115545.csv,40,2907,50923,9,J,C,2,0,1,10,"[36.6, 0.0, 25.8, 34.3, 21.7, 0.2, 35.8, 51.7, 0.0, 0.1]","[195373, 188790, 79048, 201437, 83041, 165237, 65774, 169785, 118993, 50923]",1,0.1,8,8,8.0,0,0,51.6,51.7,15.100000000000001,1,0,0,1,1,25.8,5,5,5.0,0,0,25.900000000000002,51.7,15.100000000000001,1,0,0,1
HN_base,cooccurrence,results\spotify_sparse\results_spotify_sparse_HN_C10_T5_20260506_115545.csv,41,4650,203548,5,F,B,1,0,1,10,"[0, 3, 0, 0, 2, 4, 3, 1, 2, 0]","[144107, 127923, 201298, 123760, 49698, 203548, 61288, 14024, 138941, 208437]",1,4.0,1,1,1.0,1,1,0.0,4.0,1.0,1,0,0,1,1,3.0,2,3,2.5,0,0,1.0,4.0,1.0,1,0,0,1
HN_base,user_pref,results\spotify_sparse\results_spotify_sparse_HN_C10_T5_20260506_115545.csv,41,4650,203548,5,F,B,1,0,1,10,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[144107, 127923, 201298, 123760, 49698, 203548, 61288, 14024, 138941, 208437]",1,0.0,1,10,5.5,1,0,0.0,0.0,0.0,10,1,1,0,1,0.0,1,10,5.5,1,0,0.0,0.0,0.0,10,1,1,0
HN_base,cooccurrence,results\spotify_sparse\results_spotify_sparse_HN_C10_T5_20260506_115545.csv,42,4094,77035,6,G,B,1,0,1,10,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[53492, 69323, 104007, 58891, 202486, 162796, 77035, 207694, 110383, 177299]",1,0.0,1,10,5.5,1,0,0.0,0.0,0.0,10,1,1,0,1,0.0,1,10,5.5,1,0,0.0,0.0,0.0,10,1,1,0
HN_base,user_pref,results\spotify_sparse\results_spotify_sparse_HN_C10_T5_20260506_115545.csv,42,4094,77035,6,G,B,1,0,1,10,"[0.0, 0.5, 0.0, 0.0, 0.0, 0.0, 0.0, 1.2, 0.0, 6.0]","[53492, 69323, 104007, 58891, 202486, 162796, 77035, 207694, 110383, 177299]",1,0.0,4,10,7.0,0,0,6.0,6.0,4.8,1,0,0,1,1,0.5,3,3,3.0,0,0,5.5,6.0,4.8,1,0,0,1
HN_base,cooccurrence,results\spotify_sparse\results_spotify_sparse_HN_C10_T5_20260506_115545.csv,43,5359,63779,7,H,H,7,1,1,10,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[125461, 87155, 135128, 131497, 88410, 9209, 69067, 63779, 93733, 169963]",1,0.0,1,10,5.5,1,0,0.0,0.0,0.0,10,1,1,0,1,0.0,1,10,5.5,1,0,0.0,0.0,0.0,10,1,1,0
HN_base,user_pref,results\spotify_sparse\results_spotify_sparse_HN_C10_T5_20260506_115545.csv,43,5359,63779,7,H,H,7,1,1,10,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[125461, 87155, 135128, 131497, 88410, 9209, 69067, 63779, 93733, 169963]",1,0.0,1,10,5.5,1,0,0.0,0.0,0.0,10,1,1,0,1,0.0,1,10,5.5,1,0,0.0,0.0,0.0,10,1,1,0
HN_base,cooccurrence,results\spotify_sparse\results_spotify_sparse_HN_C10_T5_20260506_115545.csv,44,10111,203570,9,J,J,9,1,1,10,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[88185, 3746, 145509, 37646, 154752, 48245, 38192, 44825, 50707, 203570]",1,0.0,1,10,5.5,1,0,0.0,0.0,0.0,10,1,1,0,1,0.0,1,10,5.5,1,0,0.0,0.0,0.0,10,1,1,0
HN_base,user_pref,results\spotify_sparse\results_spotify_sparse_HN_C10_T5_20260506_115545.csv,44,10111,203570,9,J,J,9,1,1,10,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 7.8, 4.1]","[88185, 3746, 145509, 37646, 154752, 48245, 38192, 44825, 50707, 203570]",1,4.1,2,2,2.0,0,0,3.7,7.8,3.7,1,0,0,1,1,4.1,2,2,2.0,0,0,3.7,7.8,3.7,1,0,0,1
HN_base,cooccurrence,results\spotify_sparse\results_spotify_sparse_HN_C10_T5_20260506_115545.csv,45,2642,60961,5,F,F,5,1,1,10,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[77250, 66092, 80662, 799, 117541, 60961, 140316, 1194, 92548, 30018]",1,0.0,1,10,5.5,1,0,0.0,0.0,0.0,10,1,1,0,1,0.0,1,10,5.5,1,0,0.0,0.0,0.0,10,1,1,0
HN_base,user_pref,results\spotify_sparse\results_spotify_sparse_HN_C10_T5_20260506_115545.csv,45,2642,60961,5,F,F,5,1,1,10,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[77250, 66092, 80662, 799, 117541, 60961, 140316, 1194, 92548, 30018]",1,0.0,1,10,5.5,1,0,0.0,0.0,0.0,10,1,1,0,1,0.0,1,10,5.5,1,0,0.0,0.0,0.0,10,1,1,0
HN_base,cooccurrence,results\spotify_sparse\results_spotify_sparse_HN_C10_T5_20260506_115545.csv,46,10117,73037,6,G,G,6,1,1,10,"[0, 0, 0, 0, 0, 0, 1, 0, 0, 0]","[16945, 116125, 123206, 142097, 21724, 159604, 73037, 145824, 55354, 117785]",1,1.0,1,1,1.0,1,1,0.0,1.0,1.0,1,0,0,1,1,1.0,1,1,1.0,1,1,0.0,1.0,1.0,1,0,0,1
HN_base,user_pref,results\spotify_sparse\results_spotify_sparse_HN_C10_T5_20260506_115545.csv,46,10117,73037,6,G,G,6,1,1,10,"[0.0, 0.0, 0.0, 6.1, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[16945, 116125, 123206, 142097, 21724, 159604, 73037, 145824, 55354, 117785]",1,0.0,2,10,6.0,0,0,6.1,6.1,6.1,1,0,0,1,1,0.0,2,10,6.0,0,0,6.1,6.1,6.1,1,0,0,1
HN_base,cooccurrence,results\spotify_sparse\results_spotify_sparse_HN_C10_T5_20260506_115545.csv,47,6472,21876,6,G,E,4,0,1,10,"[0, 0, 0, 0, 4, 0, 0, 0, 0, 0]","[146111, 101146, 104560, 109048, 13555, 145536, 21876, 112383, 49207, 36030]",1,0.0,2,10,6.0,0,0,4.0,4.0,4.0,1,0,0,1,1,4.0,1,1,1.0,1,1,0.0,4.0,4.0,1,0,0,1
HN_base,user_pref,results\spotify_sparse\results_spotify_sparse_HN_C10_T5_20260506_115545.csv,47,6472,21876,6,G,E,4,0,1,10,"[28.3, 28.9, 0.0, 12.2, 0.2, 17.6, 54.9, 0.0, 33.8, 0.0]","[146111, 101146, 104560, 109048, 13555, 145536, 21876, 112383, 49207, 36030]",1,54.9,1,1,1.0,1,1,0.0,54.9,21.1,1,0,0,1,1,0.2,7,7,7.0,0,0,54.699999999999996,54.9,21.1,1,0,0,1
HN_base,cooccurrence,results\spotify_sparse\results_spotify_sparse_HN_C10_T5_20260506_115545.csv,48,4747,153570,5,F,J,9,0,1,10,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[208544, 3517, 22449, 120901, 82049, 153570, 108627, 157286, 88956, 125909]",1,0.0,1,10,5.5,1,0,0.0,0.0,0.0,10,1,1,0,1,0.0,1,10,5.5,1,0,0.0,0.0,0.0,10,1,1,0
HN_base,user_pref,results\spotify_sparse\results_spotify_sparse_HN_C10_T5_20260506_115545.csv,48,4747,153570,5,F,J,9,0,1,10,"[0.0, 0.6, 0.0, 0.4, 0.0, 0.0, 0.0, 11.0, 0.0, 0.0]","[208544, 3517, 22449, 120901, 82049, 153570, 108627, 157286, 88956, 125909]",1,0.0,4,10,7.0,0,0,11.0,11.0,10.4,1,0,0,1,1,0.0,4,10,7.0,0,0,11.0,11.0,10.4,1,0,0,1
HN_base,cooccurrence,results\spotify_sparse\results_spotify_sparse_HN_C10_T5_20260506_115545.csv,49,5318,172397,1,B,J,9,0,1,10,"[0, 0, 1, 0, 0, 0, 0, 1, 0, 0]","[31022, 172397, 11661, 48526, 117248, 24930, 98468, 173976, 73814, 12544]",1,0.0,3,10,6.5,0,0,1.0,1.0,1.0,2,0,0,1,1,0.0,3,10,6.5,0,0,1.0,1.0,1.0,2,0,0,1
HN_base,user_pref,results\spotify_sparse\results_spotify_sparse_HN_C10_T5_20260506_115545.csv,49,5318,172397,1,B,J,9,0,1,10,"[0.0, 0.0, 0.4, 0.0, 0.0, 0.0, 0.0, 0.7, 0.0, 0.0]","[31022, 172397, 11661, 48526, 117248, 24930, 98468, 173976, 73814, 12544]",1,0.0,3,10,6.5,0,0,0.7,0.7,0.29999999999999993,1,0,0,1,1,0.0,3,10,6.5,0,0,0.7,0.7,0.29999999999999993,1,0,0,1
HN_base,cooccurrence,results\spotify_sparse\results_spotify_sparse_HN_C10_T5_20260506_115545.csv,50,913,210821,0,A,H,7,0,1,10,"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]","[210821, 34702, 82925, 67057, 137686, 3177, 105157, 48343, 23836, 85866]",1,0.0,2,10,6.0,0,0,1.0,1.0,1.0,1,0,0,1,1,0.0,2,10,6.0,0,0,1.0,1.0,1.0,1,0,0,1
HN_base,user_pref,results\spotify_sparse\results_spotify_sparse_HN_C10_T5_20260506_115545.csv,50,913,210821,0,A,H,7,0,1,10,"[0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 2.0, 0.0, 0.0, 0.0]","[210821, 34702, 82925, 67057, 137686, 3177, 105157, 48343, 23836, 85866]",1,0.0,3,10,6.5,0,0,2.0,2.0,1.0,1,0,0,1,1,0.0,3,10,6.5,0,0,2.0,2.0,1.0,1,0,0,1
HN_base,cooccurrence,results\spotify_sparse\results_spotify_sparse_HN_C10_T5_20260506_115545.csv,51,8100,22414,5,F,F,5,1,1,10,"[0, 0, 0, 0, 0, 1, 0, 0, 0, 0]","[7222, 176102, 82916, 115487, 129297, 22414, 12743, 77765, 43251, 151855]",1,1.0,1,1,1.0,1,1,0.0,1.0,1.0,1,0,0,1,1,1.0,1,1,1.0,1,1,0.0,1.0,1.0,1,0,0,1
HN_base,user_pref,results\spotify_sparse\results_spotify_sparse_HN_C10_T5_20260506_115545.csv,51,8100,22414,5,F,F,5,1,1,10,"[0.0, 6.1, 4.9, 33.6, 17.4, 0.4, 12.1, 10.9, 14.2, 6.9]","[7222, 176102, 82916, 115487, 129297, 22414, 12743, 77765, 43251, 151855]",1,0.4,9,9,9.0,0,0,33.2,33.6,16.200000000000003,1,0,0,1,1,0.4,9,9,9.0,0,0,33.2,33.6,16.200000000000003,1,0,0,1
HN_base,cooccurrence,results\spotify_sparse\results_spotify_sparse_HN_C10_T5_20260506_115545.csv,52,1646,91012,2,C,B,1,0,1,10,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[88801, 25284, 91012, 155007, 105262, 96847, 101302, 135469, 115033, 148733]",1,0.0,1,10,5.5,1,0,0.0,0.0,0.0,10,1,1,0,1,0.0,1,10,5.5,1,0,0.0,0.0,0.0,10,1,1,0
HN_base,user_pref,results\spotify_sparse\results_spotify_sparse_HN_C10_T5_20260506_115545.csv,52,1646,91012,2,C,B,1,0,1,10,"[4.3, 0.4, 0.0, 8.7, 0.0, 0.0, 0.3, 0.2, 0.0, 0.9]","[88801, 25284, 91012, 155007, 105262, 96847, 101302, 135469, 115033, 148733]",1,0.0,7,10,8.5,0,0,8.7,8.7,4.3999999999999995,1,0,0,1,1,0.4,4,4,4.0,0,0,8.299999999999999,8.7,4.3999999999999995,1,0,0,1
HN_base,cooccurrence,results\spotify_sparse\results_spotify_sparse_HN_C10_T5_20260506_115545.csv,53,6824,6845,1,B,E,4,0,1,10,"[0, 2, 0, 0, 0, 0, 0, 0, 0, 0]","[17500, 6845, 182944, 60754, 49169, 126279, 96654, 126315, 186001, 104313]",1,2.0,1,1,1.0,1,1,0.0,2.0,2.0,1,0,0,1,1,0.0,2,10,6.0,0,0,2.0,2.0,2.0,1,0,0,1
HN_base,user_pref,results\spotify_sparse\results_spotify_sparse_HN_C10_T5_20260506_115545.csv,53,6824,6845,1,B,E,4,0,1,10,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6, 0.0]","[17500, 6845, 182944, 60754, 49169, 126279, 96654, 126315, 186001, 104313]",1,0.0,2,10,6.0,0,0,1.6,1.6,1.6,1,0,0,1,1,0.0,2,10,6.0,0,0,1.6,1.6,1.6,1,0,0,1
HN_base,cooccurrence,results\spotify_sparse\results_spotify_sparse_HN_C10_T5_20260506_115545.csv,54,11747,126367,4,E,G,6,0,1,10,"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]","[207460, 108223, 170499, 23007, 126367, 121164, 76758, 90015, 32390, 169453]",1,0.0,2,10,6.0,0,0,1.0,1.0,1.0,1,0,0,1,1,0.0,2,10,6.0,0,0,1.0,1.0,1.0,1,0,0,1
HN_base,user_pref,results\spotify_sparse\results_spotify_sparse_HN_C10_T5_20260506_115545.csv,54,11747,126367,4,E,G,6,0,1,10,"[10.7, 17.5, 0.0, 18.4, 17.1, 0.0, 24.8, 28.1, 12.0, 13.8]","[207460, 108223, 170499, 23007, 126367, 121164, 76758, 90015, 32390, 169453]",1,17.1,5,5,5.0,0,0,11.0,28.1,3.3000000000000007,1,0,0,1,1,24.8,2,2,2.0,0,0,3.3000000000000007,28.1,3.3000000000000007,1,0,0,1
HN_base,cooccurrence,results\spotify_sparse\results_spotify_sparse_HN_C10_T5_20260506_115545.csv,55,6401,209747,0,A,B,1,0,1,10,"[2, 3, 0, 0, 0, 0, 0, 0, 0, 0]","[209747, 178094, 97253, 97179, 73105, 179182, 112901, 92541, 194899, 33654]",1,2.0,2,2,2.0,0,0,1.0,3.0,1.0,1,0,0,1,1,3.0,1,1,1.0,1,1,0.0,3.0,1.0,1,0,0,1
HN_base,user_pref,results\spotify_sparse\results_spotify_sparse_HN_C10_T5_20260506_115545.csv,55,6401,209747,0,A,B,1,0,1,10,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[209747, 178094, 97253, 97179, 73105, 179182, 112901, 92541, 194899, 33654]",1,0.0,1,10,5.5,1,0,0.0,0.0,0.0,10,1,1,0,1,0.0,1,10,5.5,1,0,0.0,0.0,0.0,10,1,1,0
HN_base,cooccurrence,results\spotify_sparse\results_spotify_sparse_HN_C10_T5_20260506_115545.csv,56,5654,187734,2,C,C,2,1,1,10,"[0, 0, 1, 0, 0, 0, 0, 0, 0, 1]","[86051, 18466, 187734, 23203, 176124, 64686, 70263, 198060, 165111, 73141]",1,1.0,1,2,1.5,1,0,0.0,1.0,1.0,2,0,0,1,1,1.0,1,2,1.5,1,0,0.0,1.0,1.0,2,0,0,1
HN_base,user_pref,results\spotify_sparse\results_spotify_sparse_HN_C10_T5_20260506_115545.csv,56,5654,187734,2,C,C,2,1,1,10,"[0.0, 16.0, 18.2, 0.0, 0.0, 18.8, 0.0, 0.0, 0.0, 0.0]","[86051, 18466, 187734, 23203, 176124, 64686, 70263, 198060, 165111, 73141]",1,18.2,2,2,2.0,0,0,0.6000000000000014,18.8,0.6000000000000014,1,0,0,1,1,18.2,2,2,2.0,0,0,0.6000000000000014,18.8,0.6000000000000014,1,0,0,1
HN_base,cooccurrence,results\spotify_sparse\results_spotify_sparse_HN_C10_T5_20260506_115545.csv,57,1377,133340,0,A,A,0,1,1,10,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[133340, 51718, 17504, 85520, 183652, 144039, 75627, 46491, 208579, 50426]",1,1.0,1,1,1.0,1,1,0.0,1.0,1.0,1,0,0,1,1,1.0,1,1,1.0,1,1,0.0,1.0,1.0,1,0,0,1
