bundle_id,true_indice,true_option_idx,true_option_char,input_indices,candidate_indices,input_str,target_str,prediction,raw_response,hit,overall_hit_rate,overall_valid_ratio
2355,34540,4,E,"[143241, 26735, 115331, 24617, 164414]","[173629, 134179, 151704, 51467, 34540, 176246, 75804, 161387, 113409, 138210]",1. Cake By The Ocean - DNCE - DNCE; 2. Human Nature - Michael Jackson - Thriller 25 Super Deluxe Edition; 3. Chasing The Sun - Sara Bareilles - The Blessed Unrest; 4. Car Radio - Twenty One Pilots - Vessel; 5. Stressed Out - Twenty One Pilots - Blurryface,"A. Kids - Seeb Remix - OneRepublic - Kids; B. Come Alive - Crowder - Neon Steeple; C. Viva la Vida - Acoustic - Dirty Heads - Any Port In A Storm; D. Presence Of The Lord - Blind Faith - Blind Faith; E. Dark Horse - Katy Perry - PRISM; F. Desire (12” White Label G.W. Childs Remix) - Gene Loves Jezebel - This Is Gothic - The Bat Cave Anthology; G. Winter Bourne - Paul McCandless - A Winter's Solstice IV; H. O Holy Night - Neil Diamond - The Christmas Album; I. A Little Fourplay - Fourplay - ...Yes, Please!; J. Silent Night - Sixpence None The Richer - The Dawn Of Grace",A,A,0,0.82,0.988
12192,135124,3,D,"[148283, 128830, 191005, 63835, 198456]","[59263, 56204, 170349, 135124, 189503, 90309, 127007, 156007, 45061, 24345]",1. Okay Then - Bubba Sparxxx - Made On McCosh Mill Road; 2. Outlaw (feat. Luke Combs) - Upchurch - Outlaw (feat. Luke Combs); 3. All Weekend Long - The Lacs - Keep It Redneck; 4. Better Be Country - Bubba Sparxxx - Made On McCosh Mill Road; 5. Get Lost - The Lacs - Keep It Redneck,A. Funky Jesus Music - Live - tobyMac - Hits Deep Live; B. A Donde Voy (feat. Daddy Yankee) - Cosculluela - A Donde Voy (feat. Daddy Yankee); C. Seen It All - Jeezy - Seen It All: The Autobiography; D. Kickin Up Mud - The Lacs - Country Boy's Paradise; E. Witchcraft - Wolfmother - Wolfmother; F. Fort Walton - Kansas - Harry Gregson-Williams - The Rock; G. On A Night That Felt Outdated - Waterdeep - To Chase Away The Birds; H. Monday - deadmau5 - while(1<2); I. Wake Bake Skate - FIDLAR - FIDLAR; J. Mambo - Les Strobelights - Mambo Remixed EP,D,D,1,0.82,0.988
8486,93031,4,E,"[91595, 169909, 174512, 149499, 159472]","[64494, 178016, 209525, 141036, 93031, 20047, 202678, 116393, 173553, 38812]","1. Me, Myself & I - G-Eazy - When It's Dark Out; 2. Bed - J. Holiday - Back Of My Lac'; 3. Divenire - Ludovico Einaudi - Divenire; 4. Leo - Ludovico Einaudi - Una Mattina; 5. Dietro Casa - Ludovico Einaudi - Una Mattina",A. Something Must Be Done - Antidote - Thou Shalt Not Kill; B. Too Good To Be True - Edens Edge - Edens Edge; C. Dye - Lido - Everything; D. From Within - Yusef Lateef - The Three Faces Of Yusef Lateef; E. Hymn For The Weekend - Seeb Remix - Coldplay - A Head Full Of Dreams Tour Edition; F. ...Y Al Final - Bunbury - Flamingos; G. Easy - Stanryck - 80's go Reggae; H. Naïve - Micky & The Motorcars - Naïve; I. Fiji (Curtis Young & Justin Legge Remix) - Atlantis - Fiji (Curtis Young & Justin Legge Remix) [feat. Miriam Stockley]; J. Come Alive (feat. Toro y Moi) - Chromeo - White Women,D,D,0,0.82,0.988
8010,191286,2,C,"[43570, 143199, 196954, 116344, 111310]","[6975, 29655, 191286, 201399, 93126, 120351, 209354, 67224, 140696, 180669]","1. Red Sea (From ""The Prince of Egypt"") - London Music Works - Film Music of Hans Zimmer Vol.2; 2. Prince Caspian Flees - Harry Gregson-Williams - Prince Caspian Flees; 3. This Land - Hans Zimmer - The Lion King; 4. Chale Chalo - A.R. Rahman - Lagaan (Original Motion Picture Soundtrack); 5. The Victory - Phil Wickham - Response","A. Hate You - WOLVVES - Live Forever; B. True Loves - Hooray For Earth - The Song 'True Loves' And Remixes Of The Song 'True Loves""; C. I Will Exalt - Bethel Music - Without Words; D. Every Second is a Second Chance - The Last Dinosaur - Hooray! For Happiness; E. The Changeling - Phutureprimitive - Kinetik; F. 101 (Interlude) - Chris Brown - X (Deluxe Version); G. The Hard Way - Kasey Chambers - The Captain; H. Scooby Doo - TV Themes - Ultimate Tv Theme Tunes 2; I. Danger Bird - Neil Young - Zuma; J. Numbers on the Cars - Riley Green - Outlaws Like Us",C,C,1,0.82,0.988
12029,146280,8,I,"[12751, 83972, 150609, 26943, 93786]","[12757, 23441, 185797, 1625, 5641, 163158, 196295, 81134, 146280, 182018]","1. Day N Nite - Rmx (feat. Kid Kudi) - Kid Kudi - The Mix Tape Side - A ""SURE""; 2. Hypnotize - 2014 Remastered Version - The Notorious B.I.G. - Life After Death (Remastered Edition); 3. Pac's Life - 2Pac - Pac's Life; 4. I Wish - Skee-Lo - I Wish; 5. Going Back To Cali - Amended, 2014 Remastered Version - The Notorious B.I.G. - Life After Death (Remastered Edition)",A. Leave Everything - Siaira Shawn - Ghost - EP; B. Tear You Down - RAC - Strangers; C. F.A.T.H. - Enabler - All Hail The Void; D. Pimps (Free Stylin At The Fortune 500 Club) - The Coup - Genocide & Juice; E. Rubberband Girl - 2011 Remastered Version - Kate Bush - The Red Shoes; F. Le Coeur (feat. Lou Lou Ghelichkhani) - Thievery Corporation - Saudade; G. Matryoshka - Uamee - Squat; H. Paperthin Hymn - Anberlin - Never Take Friendship Personal; I. All Eyez On Me - 2Pac - All Eyez On Me; J. What If I - Meghan Trainor - Title,I,I,1,0.82,0.988
1288,189467,3,D,"[62272, 182243, 70889, 59063, 190553]","[127567, 199195, 52, 189467, 86081, 30327, 2253, 72876, 86877, 52799]",1. Shower - Becky G - Shower; 2. Cups - Movie Version - Anna Kendrick - Pitch Perfect Soundtrack; 3. Stereo Hearts (feat. Adam Levine) - feat. Adam Levine - Gym Class Heroes - The Papercut Chronicles II; 4. Rather Be (feat. Jess Glynne) - Clean Bandit - I Cry When I Laugh; 5. Love Myself - Hailee Steinfeld - HAIZ,A. Joy - New Carnegie Mix - Blackstreet - No Diggity: The Very Best Of Blackstreet; B. Artist - Zico - Television; C. I Who Have Nothing - American Idol Performance - Haley Reinhart - I Who Have Nothing; D. Renegades - X Ambassadors - VHS; E. Ten Thousand Angels Cried - Karen Peck & New River - Unlimited; F. Say Please - Tonight Alive - The Other Side; G. Vete Ya - Alacranes Musical - Ahora Y Siempre; H. Shelter - SBCR - Shelter; I. Sittin' on the Porch - Boondox - The Murder; J. Angel Of The Night - The Steeldrivers - Reckless,D,D,1,0.82,0.988
11425,125371,4,E,"[114963, 37965, 85261, 148420, 123937]","[28388, 191154, 15444, 121731, 125371, 30605, 83747, 44718, 146539, 64512]",1. All That She Wants - Eli Mac - All That She Wants; 2. Love's in the Melody (feat. Caleb Keolanui) - Kimie Miner - Kimie Miner; 3. You Don't Say - Eli Mac - You Don't Say; 4. Jamming - Bob Marley & The Wailers - Exodus; 5. Simple Love Song - Anuhea - For Love,A. Sun Is Shining (Smoke out Dubstep Mix) - Bob Marley & The Wailers - 100 Dubstep - Club Tracks; B. Spell 777 - Eternal Alchemist - Renaissance; C. Blue - Howl - Blue; D. Sushi & Wine - Liam Back - Vacant Sea; E. Ordinary Girl - Rebelution - Courage To Grow; F. Tu Hi Toh Hai - Pritam - Holiday (Original Motion Picture Soundtrack); G. 10 Hours - Warren Barfield - Warren Barfield; H. Why Do You Do Me - James Brown & The Famous Flames - Try Me; I. Virtue - Kllo - Backwater; J. Stay A Little Longer - Lostboycrow - Stay A Little Longer,E,E,1,0.82,0.988
9289,19019,3,D,"[2975, 36695, 210052, 70310, 178928]","[16113, 38953, 64521, 19019, 2947, 56833, 200161, 191875, 174461, 158337]","1. Out Of My System - Youngr - Out Of My System; 2. Alive For The First Time - Danger Radio - Used and Abused; 3. Say You Need Me - The Colourist - The Colourist; 4. Found You Out - Sir Sly - You Haunt Me; 5. Cherry - Moose Blood - I'll Keep You In Mind, From Time To Time","A. New Love - Maroon 5 - V; B. Stay Awake (feat. Mick Jenkins, Twista) - Hurt Everybody - 2K47; C. De Buena Gana (En Vivo) - El Fantasma - En Vivo Desde Badiraguato; D. With Me - Joshua Radin - Wax Wings; E. Return to Strength - Terror - Keepers Of The Faith; F. Cut Her Off - K CAMP - In Due Time (Deluxe Edition); G. Signal Fire - as featured in Spiderman 3 - Full Version - Snow Patrol - Up To Now; H. New Love - Maroon 5 - V; I. Carolina - Parmalee - Feels Like Carolina; J. Pump Up The Jam - Edit - Technotronic - Best Of",A,A,0,0.82,0.988
4347,100402,4,E,"[49038, 88634, 73138, 20091, 58381]","[47941, 109593, 20242, 171924, 100402, 22142, 102857, 131645, 76031, 201007]",1. Turn off the Lights - Teddy Pendergrass - Original Album Classics; 2. No One In The World - Anita Baker - Rapture; 3. Forever - Jaheim - Ghetto Love; 4. If You Think You're Lonely Now - Bobby Womack - The Poet; 5. Don't You Say No - R. Kelly - TP-2.com,"A. Workin' Woman Blues - Valerie June - Pushin' Against A Stone; B. Black & White - Mariami - Gates; C. I Can Tell - Adelitas Way - Home School Valedictorian; D. Phone Down - Lost Kings - Phone Down; E. Ready, Willing & Able - Jaheim - Ghetto Love; F. Nothing Else Matters - Israel & New Breed - Real; G. Sleep Away (Reprise) - Bob Acri - Bob Acri; H. Little Saint Nick - She & Him - A Very She & Him Christmas; I. Work All Day - Portugal. The Man - The Satanic Satanist; J. Parasite - Nick Drake - Pink Moon",E,E,1,0.82,0.988
11765,59376,6,G,"[127540, 186677, 19330, 174989, 172552]","[144690, 120155, 138910, 8444, 60963, 37515, 59376, 95882, 22789, 1545]",1. Best Thing I Never Had - Beyoncé - 4; 2. Potential Breakup Song - Aly & AJ - Insomniatic; 3. These Four Walls - Miley Cyrus - Breakout; 4. Because Of You - Ne-Yo - Because Of You; 5. Girl - Destiny's Child - Destiny Fulfilled,"A. Sugar Skin - Guano Apes - Walking On A Thin Line; B. Unforeseen - Terence Fixmer - Depth Charged; C. Ride - Týr - By The Light Of The Northern Star; D. Too True - Trapped Under Ice - Secrets Of The World; E. You Should Know By Now - Ratt - Invasion Of Your Privacy; F. Pajaros de Portugal - Joaquín Sabina - Alivio De Luto; G. Too Little, Too Late - Radio Version - JoJo - Too Little, Too Late; H. Antidote - Travis Scott - Rodeo; I. Bad and Boujee - William Singe - Bad and Boujee; J. Panam Hall Starz (feat. 113, Diam's, G.Kill, Haroun, Mano Kid Sam, Salif, Sinik, Skadrille, Tandem & Zoxea) - Zoxea - Gravé dans la roche",G,G,1,0.82,0.988
4556,33572,8,I,"[168452, 95961, 35331, 156858, 181697]","[64782, 124220, 3034, 68429, 66879, 55652, 52671, 154026, 33572, 32010]","1. No News Is Good News - New Found Glory - Catalyst; 2. The Pros And Cons Of Breathing - Fall Out Boy - Take This To Your Grave; 3. I'm Just A Kid - Simple Plan - No Pads, No Helmets...Just Balls; 4. Still Waiting - Sum 41 - Does This Look Infected?; 5. Stupid Kid - Alkaline Trio - From Here To Infirmary","A. No Mind No Money - Beach Baby - Limousine EP; B. Here's To Love (acoustic) - The Matches - the Matches album 4, unreleased; graphics? title? or not needed?; C. Wildflowers - The Wailin' Jennys - Fifteen; D. Spaceman - Tall Tall Trees - Tall Tall Trees; E. Happy - Best Coast - Crazy For You; F. Hold Me Now - Citipointe Live - Holy Ground; G. Cross Eyed Mary - Jethro Tull - Aqualung; H. Elephant - Jason Isbell - Southeastern; I. Going Away To College - blink-182 - Enema Of The State; J. Singalongsong - Khalil Fong - 橙月",I,I,1,0.82,0.988
8855,139001,5,F,"[203934, 111370, 193143, 61176, 65217]","[202348, 166965, 187246, 99098, 204757, 139001, 2823, 161867, 44638, 162811]",1. T-R-O-U-B-L-E - Remastered - Travis Tritt - The Essentials: Travis Tritt; 2. Mrs. Steven Rudy - Mark McGuinn - Mrs. Steven Rudy; 3. Lesson In Leavin' - Jo Dee Messina - All-Time Greatest Hits; 4. Bye-Bye - Jo Dee Messina - All-Time Greatest Hits; 5. Sweet Home Alabama - Lynyrd Skynyrd - Second Helping,A. Just My Imagination - The Temptations - Live As It Gets; B. I Will Find You - Clannad - Last of the Mohicans (Original Motion Picture Soundtrack); C. Summertime - Summer Twist List - Gym Class Heroes - Summer Twist List; D. Bootie Call - All Saints - All Hits; E. Overdose - Lecrae - Rehab: The Overdose; F. Don't Worry 'Bout A Thing - SHeDAISY - Sweet Right Here; G. Inoculate the Innocuous - The Unicorns - Who Will Cut Our Hair When We're Gone? (Remastered); H. Keep Calm - dvsn - Morning After; I. Playing With Dolls - Slayer - World Painted Blood; J. Paris - Édith Piaf - La Môme De Paris,F,F,1,0.82,0.988
10079,59502,5,F,"[83875, 82858, 148741, 42840, 188991]","[111798, 201154, 43614, 196809, 130522, 59502, 65972, 48899, 110202, 19666]",1. Generation Dead - Five Finger Death Punch - American Capitalist; 2. Burn MF - Five Finger Death Punch - The Wrong Side Of Heaven & The Righteous Side Of Hell; 3. Falling In Hate - Five Finger Death Punch - War Is The Answer; 4. Meet the Monster - Five Finger Death Punch - The Way of the Fist; 5. Wrecking Ball - Five Finger Death Punch - The Wrong Side Of Heaven & The Righteous Side Of Hell Vol.2,"A. Metatron - Darkside - Psychic; B. Miscreant - Conjure One - Holoscenic; C. DuckTales - From ""DuckTales"" / Extended Version - Felicia Barton - DuckTales; D. Everybody Knows - Kimbra - Everybody Knows; E. The Truth - Gorgon City - The Crypt; F. Ashes - Five Finger Death Punch - The Way of the Fist; G. Pick Me Up - Air Traffic Controller - Nordo; H. Kai kairos - Zbigniew Preisner - Requiem for My Friend; I. The Moon and the Sky - Sade - Soldier of Love; J. Two Moons - toe - For Long Tomorrow",F,F,1,0.82,0.988
2897,91109,3,D,"[188484, 129978, 154433, 183189, 13307]","[5563, 165170, 126721, 91109, 178866, 21318, 32149, 138122, 132174, 9002]",1. Uncomfortable - Mansa - Uncomfortable - Single; 2. Young - Vallis Alps - Vallis Alps; 3. Goodbye - Who Is Fancy - Goodbye; 4. Ocean Eyes - Astronomyy Remix - Billie Eilish - Ocean Eyes; 5. Too Deep - R I T U A L - From The City To The Wilderness,A. Something For Nothing - The Reverend Peyton's Big Damn Band - Between The Ditches; B. Esperando Mi Juicio - Virlan Garcia - Mi Vida Eres Tú; C. A Little's Enough - Angels & Airwaves - We Don't Need To Whisper; D. You Haunt Me - Amtrac Remix - Sir Sly - You Haunt Me; E. The Unforgiven III - Metallica - Death Magnetic; F. Just Like Fred Astaire - James - Millionaires; G. El Afro - LEGADO 7 - 100% Corridos Verdes; H. Transportin' - Kodak Black - Project Baby 2; I. You've Got The Love - Florence + The Machine - Lungs; J. Lumos! (Hedwig's Theme) - John Williams - Harry Potter and the Prisoner of Azkaban / Original Motion Picture Soundtrack,D,D,1,0.82,0.988
2907,50923,9,J,"[158087, 77445, 148038, 154691, 127871]","[143091, 112698, 130692, 153203, 112926, 68152, 63592, 64602, 112641, 50923]",1. Drawing Flies - Soundgarden - Badmotorfinger; 2. No Excuses - Alice In Chains - Jar Of Flies; 3. Searching With My Good Eye Closed - Soundgarden - Badmotorfinger; 4. Worse Dreams - Soundgarden - King Animal; 5. Jesus Christ Pose - Soundgarden - Badmotorfinger,"A. Romantic - Karyn White - Ritual Of Love; B. Children of the Light - Live - Hillsong Worship - Cornerstone; C. Save Room - Live from Spotify Milan - John Legend - Spotify Sessions; D. Save Me - BTS - The Most Beautiful Moment in Life: Young Forever; E. Work It Out(Hale) - Fedel - Club David; F. Mother Make Me Golden - Dear and the Headlights - Small Steps, Heavy Hooves; G. The Loa's Crossroad - Volbeat - Seal The Deal & Let's Boogie; H. Enamorándonos - Cabas - Enamorándonos - Single; I. Corazon partio - Alejandro Sanz - MTV Unplugged; J. Bleed The Freak - Alice In Chains - Facelift",J,J,1,0.82,0.988
4650,203548,5,F,"[16783, 200633, 141103, 63785, 134636]","[118205, 37944, 90598, 15810, 76467, 203548, 49472, 32758, 188597, 78688]","1. Soy De Rancho - El Komander - Soy De Rancho; 2. El Parrandero - La Migra - Lo Mejor de la Migra; 3. Me Llamas - Los Vaqueros De La R - Me Duele No Verte Mas; 4. Mi Obsesión - Los Telez - Oro Puro: Éxitos; 5. La Buena y la Mala - Banda Tierra Sagrada - De Lo Bueno, Lo Mejor",A. Cao Cao Mani Picao - Tito Puente - Algo Especial Para Recordar; B. Ára bátur - Sigur Rós - Með suð í eyrum við spilum endalaust; C. Recovery - Funeral For A Friend - Hours; D. Defiant - Terror - Keepers Of The Faith; E. All That - Carly Rae Jepsen - Emotion; F. Bonito Y Bello - La Septima Banda - Segurito Segurito; G. Wishing On A Star - Seal - Soul 2; H. I Want You (She's So Heavy) - Remastered - The Beatles - Abbey Road; I. U-N-I - Jets - The Chants; J. Summer Calling - Airwave Club Mix - Andain - Summer Calling,F,F,1,0.82,0.988
4094,77035,7,H,"[107991, 56295, 202684, 65019, 34216]","[177298, 110382, 162795, 53492, 69323, 164685, 58891, 77035, 202485, 207693]",1. first dance - Never Shout Never - Harmony; 2. Hallelujah - Panic! At The Disco - Death Of A Bachelor; 3. The Run And Go - Twenty One Pilots - Vessel; 4. Clint Eastwood - Gorillaz - Gorillaz; 5. BOOM! - Never Shout Never - Black Cat,A. Now You Do - A-1 - The Thurl Tape; B. Você E Eu - Nara Leão - Pure Bossa Nova; C. Dakota - Tiny Moving Parts - This Couch Is Long & Full of Friendship; D. You Put A Move On My Heart - Quincy Jones - Q's Jook Joint; E. Rewrite - Darling Thieves - The Extended Play; F. Wonderful - Mullally - Wonderful; G. Everything Is Yours - Liz Vice - There's a Light; H. In Tents - Iles - Apartments; I. Super Good - Ленинград - Made in Russia (Compiled and mixed by Gülbahar Kültür); J. Lovin' In My Baby's Eyes - Leftover Salmon - The Nashville Sessions,E,E,0,0.82,0.988
5359,63779,7,H,"[35411, 178881, 203931, 128728, 24612]","[125461, 87155, 135128, 131497, 88410, 9209, 69067, 63779, 93733, 169963]",1. Algo contigo - Andrés Calamaro - El cantante; 2. Lo Mismo Que a Usted & Como - Carlos D'Castro - Déjà Vu; 3. El Día Que Me Quieras - Carlos Gardel - Cigala & Tango; 4. Yo Te Recuerdo - Manuel Ascanio - Manuel Ascanio; 5. Tú y yo - Sergio Dalma - Dalma,A. Devil's Daughter (Holy War) - Ozzy Osbourne - No Rest for the Wicked (Bonus Track Version); B. Midnight (In The Valley Of Shadows) - Peaking Lights - Lucifer; C. The City (feat. Kendrick Lamar) - YG Hootie - Hubris; D. Paint - Grandview - Everything Between Paint and a Wall; E. Country Stuff (feat. Mudfish) - Bottleneck - From the Woods; F. SLS - PARTYNEXTDOOR - PARTYNEXTDOOR TWO; G. Speeding Motorcycle - Yo La Tengo - Fakebook; H. Un Poco Más - Lissette - Frente a Frente; I. Enseñame - Bobby Pulido - Enséñame; J. Reawakening - Radio Edit - Atmozfears - Derailed Traxx Grey vs Concept Art,H,H,1,0.82,0.988
10111,203570,9,J,"[206245, 165920, 152880, 53862, 61323]","[114430, 187, 166232, 34374, 175289, 63589, 39966, 41799, 61741, 203570]",1. I Will Never Let You Down - Rita Ora - I Will Never Let You Down; 2. I Won't Let You Down - Meghan Trainor - Thank You; 3. Bad Day - Daniel Powter - Daniel Powter; 4. Promises - Ryn Weaver - The Fool; 5. Proud of Your Boy - Adam Jacobs - Aladdin Original Broadway Cast Recording,A. Bottled Violence - Minor Threat - First Two Seven Inches; B. Get Down Baby - MR Given Raw - Supreme Cuts V1; C. Boker Tov - The Ultras - Acol Tov; D. Home on the Range - Cass McCombs - Big Wheel and Others; E. Limbs and Leaves - Conduits - Conduits; F. Know Me From - Stormzy - Know Me From; G. I Love You - Lyfe Jennings - Tree Of Lyfe; H. Maybe Holding Hands Wasn't Such a Good Idea - Modern Day Escape - House Of Rats; I. Rocket Man - Pickin' On Series - Bluegrass Tribute to Classic Rock; J. Invincible - Kelly Clarkson - Piece By Piece (Deluxe Version),J,J,1,0.82,0.988
