bundle_id,true_indice,true_option_idx,true_option_char,input_indices,candidate_indices,input_str,target_str,hard_neg_count,prediction,raw_response,hit,overall_hit_rate,overall_valid_ratio,valid_only_hit_rate,cfg_num_cans,cfg_num_token,cfg_toy_eval,cfg_seed,cfg_shuffle_seed,cfg_use_hard_negative
6373,161171,2,C,"[169780, 157110, 47780, 141844, 86028]","[181327, 182158, 161171, 71670, 161590, 162984, 194059, 54764, 106941, 132548]","1. Funky Child - Lords Of The Underground - Here Come the Lords; 2. Running Your Mouth (feat. Snoop Dogg, Nate Dogg, Fabolous and Busta Rhymes) - Featuring Snoop Dogg, Nate Dogg, Fabolous and Busta Rhymes Explicit Album Version - The Notorious B.I.G. - Greatest Hits; 3. Get By - Talib Kweli - Quality; 4. I Don't Want No College Degree - Afroman - The Frorider; 5. Rest Of My Life - Kottonmouth Kings - Rollin' Stoned","A. Dirty Dirty - Ol' Dirty Bastard - Osirus - The Official Mixtape; B. Holy, Holy, Holy (Jesus Reigns) - Highlands Worship - Here I Surrender; C. Brooklyn Zoo - Ol' Dirty Bastard - Return To The 36 Chambers: The Dirty Version; D. Baby Talk - Jan & Dean - Lights Out The Dore Records Story 1958-1962; E. Creep (Glee Cast Version) - Glee Cast - Glee: The Music, The Complete Season Four; F. She Got Over Me - Saving Abel - Saving Abel; G. I Feel Your Spirit - Hezekiah Walker - Azusa The Next Generation; H. All I Need - Radiohead - In Rainbows; I. Sacred Stones - Sheila Chandra - Weaving My Ancestors' Voices; J. Rain On Me - Tamia - Tamia",1,A,A,0,0.464,1.0,0.464,10,5,250,45,41,True
2355,34540,4,E,"[143241, 26735, 115331, 24617, 164414]","[157178, 133240, 130342, 65236, 34540, 173113, 94588, 201854, 110796, 201503]",1. Cake By The Ocean - DNCE - DNCE; 2. Human Nature - Michael Jackson - Thriller 25 Super Deluxe Edition; 3. Chasing The Sun - Sara Bareilles - The Blessed Unrest; 4. Car Radio - Twenty One Pilots - Vessel; 5. Stressed Out - Twenty One Pilots - Blurryface,A. This Is How We Do - Katy Perry - PRISM; B. This Moment - Katy Perry - PRISM; C. I Kissed a Girl - Katy Perry - One Of The Boys; D. Legendary Lovers - Katy Perry - PRISM; E. Dark Horse - Katy Perry - PRISM; F. Waking Up In Vegas - Katy Perry - One Of The Boys; G. Walking On Air - Katy Perry - PRISM; H. Swish Swish - Cheat Codes Remix - Katy Perry - Swish Swish; I. Tsunami - Katy Perry - Witness; J. Chained To The Rhythm - Katy Perry - Witness,9,J,J,0,0.464,1.0,0.464,10,5,250,45,41,True
12192,135124,3,D,"[148283, 128830, 191005, 63835, 198456]","[45664, 56062, 155352, 135124, 181022, 91883, 124709, 202673, 42011, 34696]",1. Okay Then - Bubba Sparxxx - Made On McCosh Mill Road; 2. Outlaw (feat. Luke Combs) - Upchurch - Outlaw (feat. Luke Combs); 3. All Weekend Long - The Lacs - Keep It Redneck; 4. Better Be Country - Bubba Sparxxx - Made On McCosh Mill Road; 5. Get Lost - The Lacs - Keep It Redneck,A. ReLacs (feat. Sarah Ross) - The Lacs - Keep It Redneck; B. Island Time - The Lacs - 190 Proof; C. Country Boy's Paradise - The Lacs - Country Boy's Paradise; D. Kickin Up Mud - The Lacs - Country Boy's Paradise; E. Stomp - The Lacs - Outlaw in Me; F. Great Moments In Redneck History #2 (skit) - The Lacs - 190 Proof; G. Shindig (feat. Colt Ford) - The Lacs - Country Boy's Paradise; H. Make the Rooster Crow - The Lacs - Outlaw in Me; I. 190 Proof - The Lacs - 190 Proof; J. Shake It (feat. Big & Rich) - The Lacs - 190 Proof,9,E,E,0,0.464,1.0,0.464,10,5,250,45,41,True
8486,93031,4,E,"[91595, 169909, 174512, 149499, 159472]","[68931, 166881, 198782, 141512, 93031, 33919, 200517, 118219, 163961, 44586]","1. Me, Myself & I - G-Eazy - When It's Dark Out; 2. Bed - J. Holiday - Back Of My Lac'; 3. Divenire - Ludovico Einaudi - Divenire; 4. Leo - Ludovico Einaudi - Una Mattina; 5. Dietro Casa - Ludovico Einaudi - Una Mattina",A. Careful Where You Stand - Coldplay - Shiver; B. Princess of China - Acoustic - Coldplay - Princess of China; C. A Sky Full of Stars - Coldplay - Ghost Stories; D. Always In My Head - Coldplay - Ghost Stories; E. Hymn For The Weekend - Seeb Remix - Coldplay - A Head Full Of Dreams Tour Edition; F. Charlie Brown - Coldplay - Mylo Xyloto; G. We Never Change - Coldplay - Parachutes; H. A Sky Full of Stars - Robin Schulz Edit - Coldplay - Prayer; I. Yes - Coldplay - Viva La Vida Or Death And All His Friends; J. Speed Of Sound - Coldplay - X & Y,9,G,G,0,0.464,1.0,0.464,10,5,250,45,41,True
8010,191286,2,C,"[43570, 143199, 196954, 116344, 111310]","[203, 14794, 191286, 193453, 211454, 62093, 147976, 29172, 96736, 144277]","1. Red Sea (From ""The Prince of Egypt"") - London Music Works - Film Music of Hans Zimmer Vol.2; 2. Prince Caspian Flees - Harry Gregson-Williams - Prince Caspian Flees; 3. This Land - Hans Zimmer - The Lion King; 4. Chale Chalo - A.R. Rahman - Lagaan (Original Motion Picture Soundtrack); 5. The Victory - Phil Wickham - Response",A. Gravity (Instrumental) - Bethel Music - After All These Years (Instrumental); B. Atramentous (Interlude) - Bethel Music - Without Words: Synesthesia; C. I Will Exalt - Bethel Music - Without Words; D. Heaven’s Song - Bethel Music - Without Words: Synesthesia; E. Here I Bow (Instrumental) - Bethel Music - After All These Years (Instrumental); F. After All These Years (Instrumental) - Bethel Music - After All These Years (Instrumental); G. Have It All (Studio Version) - Bethel Music - Have It All (Studio Version); H. I Will Exalt (feat. Amanda Cook) - Bethel Music - Be Lifted High; I. Mention of Your Name (Instrumental) - Bethel Music - After All These Years (Instrumental); J. Synesthesia (Outro) - Bethel Music - Without Words: Synesthesia,9,H,H,0,0.464,1.0,0.464,10,5,250,45,41,True
12029,146280,8,I,"[12751, 83972, 150609, 26943, 93786]","[19469, 26408, 181587, 2725, 7227, 157005, 184557, 71154, 146280, 180708]","1. Day N Nite - Rmx (feat. Kid Kudi) - Kid Kudi - The Mix Tape Side - A ""SURE""; 2. Hypnotize - 2014 Remastered Version - The Notorious B.I.G. - Life After Death (Remastered Edition); 3. Pac's Life - 2Pac - Pac's Life; 4. I Wish - Skee-Lo - I Wish; 5. Going Back To Cali - Amended, 2014 Remastered Version - The Notorious B.I.G. - Life After Death (Remastered Edition)",A. Old School - 2Pac - Me Against The World; B. So Many Tears - Live - 2Pac - Live at the House Of Blues; C. Last Wordz - 2Pac - Strictly 4 My N.I.G.G.A.Z...; D. Breathin - 2Pac - Until The End Of Time; E. When We Ride - 2Pac - All Eyez On Me; F. When We Ride On Our Enemies - Briss Remix - 2Pac - Better Dayz; G. Letter 2 My Unborn - 2Pac - Until The End Of Time; H. California Love - Original Version - 2Pac - Greatest Hits; I. All Eyez On Me - 2Pac - All Eyez On Me; J. Ghost - 2Pac - Resurrection,9,H,H,0,0.464,1.0,0.464,10,5,250,45,41,True
1288,189467,3,D,"[62272, 182243, 70889, 59063, 190553]","[110873, 157394, 195664, 189467, 89135, 41673, 8158, 64698, 70734, 56667]",1. Shower - Becky G - Shower; 2. Cups - Movie Version - Anna Kendrick - Pitch Perfect Soundtrack; 3. Stereo Hearts (feat. Adam Levine) - feat. Adam Levine - Gym Class Heroes - The Papercut Chronicles II; 4. Rather Be (feat. Jess Glynne) - Clean Bandit - I Cry When I Laugh; 5. Love Myself - Hailee Steinfeld - HAIZ,A. Unsteady - Erich Lee Gravity Remix - X Ambassadors - Me Before You; B. Unconsolable - X Ambassadors - Love Songs Drug Songs; C. Unsteady - X Ambassadors - VHS; D. Renegades - X Ambassadors - VHS; E. Loveless - X Ambassadors - VHS; F. B.I.G. - X Ambassadors - VHS; G. Litost - X Ambassadors - Love Songs Drug Songs; H. Jungle - X Ambassadors - VHS; I. Torches - X Ambassadors - Torches; J. Gorgeous - X Ambassadors - VHS,9,C,C,0,0.464,1.0,0.464,10,5,250,45,41,True
11425,125371,4,E,"[114963, 37965, 85261, 148420, 123937]","[15949, 170184, 11879, 100661, 125371, 18304, 61308, 23181, 125001, 39631]",1. All That She Wants - Eli Mac - All That She Wants; 2. Love's in the Melody (feat. Caleb Keolanui) - Kimie Miner - Kimie Miner; 3. You Don't Say - Eli Mac - You Don't Say; 4. Jamming - Bob Marley & The Wailers - Exodus; 5. Simple Love Song - Anuhea - For Love,A. Attention Span - Rebelution - Rebelution; B. Suffering - Rebelution - Bright Side of Life; C. Breakdown - Rebelution - Falling into Place; D. Bright Side of Life - Rebelution - Bright Side of Life; E. Ordinary Girl - Rebelution - Courage To Grow; F. Running - Rebelution - Courage To Grow; G. Feeling Alright - Rebelution - Courage To Grow; H. Outta Control - Rebelution - Bright Side of Life; I. Closer I Get - Acoustic - Rebelution - Peace of Mind (Deluxe); J. Lazy Afternoon - Rebelution - Bright Side of Life,9,E,E,1,0.464,1.0,0.464,10,5,250,45,41,True
9289,19019,3,D,"[2975, 36695, 210052, 70310, 178928]","[8061, 26675, 78259, 19019, 2, 61519, 175171, 151637, 129285, 122866]","1. Out Of My System - Youngr - Out Of My System; 2. Alive For The First Time - Danger Radio - Used and Abused; 3. Say You Need Me - The Colourist - The Colourist; 4. Found You Out - Sir Sly - You Haunt Me; 5. Cherry - Moose Blood - I'll Keep You In Mind, From Time To Time",A. Angels - Joshua Radin - Onward And Sideways; B. We Are Okay - Joshua Radin - Simple Times; C. No Envy No Fear (Live) - Joshua Radin - Joshua Radin Live from the Village (Deluxe); D. With Me - Joshua Radin - Wax Wings; E. Winter - Joshua Radin - We Were Here; F. Enough For You - Joshua Radin - The Fall; G. Everything'll Be Alright (Will's Lullaby) - Joshua Radin - We Were Here; H. Cross That Line - Joshua Radin - Wax Wings; I. Today - Joshua Radin - We Were Here; J. I'd Rather Be With You [Radio Edit] - Joshua Radin - Simple Times,9,J,J,0,0.464,1.0,0.464,10,5,250,45,41,True
4347,100402,4,E,"[49038, 88634, 73138, 20091, 58381]","[57149, 89043, 180528, 109059, 100402, 147591, 95848, 91386, 84834, 134418]",1. Turn off the Lights - Teddy Pendergrass - Original Album Classics; 2. No One In The World - Anita Baker - Rapture; 3. Forever - Jaheim - Ghetto Love; 4. If You Think You're Lonely Now - Bobby Womack - The Poet; 5. Don't You Say No - R. Kelly - TP-2.com,"A. Put That Woman First - Jaheim - Still Ghetto; B. Never - Explicit Album Version - Jaheim - The Makings Of A Man; C. Could It Be - Jaheim - Ghetto Love; D. Back In My Arms - Jaheim - Struggle Love; E. Ready, Willing & Able - Jaheim - Ghetto Love; F. Everywhere I Am - Jaheim - Still Ghetto; G. Age Ain't A Factor - Jaheim - Appreciation Day; H. Hush - Explicit Album Version - Jaheim - The Makings Of A Man; I. Impossible - Jaheim - Another Round; J. Let's Talk About It - Jaheim - Still Ghetto",9,C,C,0,0.464,1.0,0.464,10,5,250,45,41,True
11765,59376,6,G,"[127540, 186677, 19330, 174989, 172552]","[123457, 94404, 114437, 6332, 37577, 25184, 59376, 59477, 20432, 5072]",1. Best Thing I Never Had - Beyoncé - 4; 2. Potential Breakup Song - Aly & AJ - Insomniatic; 3. These Four Walls - Miley Cyrus - Breakout; 4. Because Of You - Ne-Yo - Because Of You; 5. Girl - Destiny's Child - Destiny Fulfilled,"A. Disaster - DJ Kue Remix - JoJo - Disaster; B. Save My Soul - JoJo - III.; C. Mad Love. - JoJo - Mad Love.; D. Let It Rain - JoJo - The High Road; E. Music. - JoJo - Mad Love.; F. Good Thing. - JoJo - Mad Love.; G. Too Little, Too Late - Radio Version - JoJo - Too Little, Too Late; H. Like This. - JoJo - Mad Love.; I. Not That Kinda Girl - JoJo - Jo Jo; J. Leave (Get Out) - JoJo - Jo Jo",9,G,G,1,0.464,1.0,0.464,10,5,250,45,41,True
4556,33572,8,I,"[168452, 95961, 35331, 156858, 181697]","[67852, 110133, 5211, 65867, 193163, 59869, 59551, 143438, 33572, 43237]","1. No News Is Good News - New Found Glory - Catalyst; 2. The Pros And Cons Of Breathing - Fall Out Boy - Take This To Your Grave; 3. I'm Just A Kid - Simple Plan - No Pads, No Helmets...Just Balls; 4. Still Waiting - Sum 41 - Does This Look Infected?; 5. Stupid Kid - Alkaline Trio - From Here To Infirmary",A. After Midnight - blink-182 - Neighborhoods; B. Wasting Time - blink-182 - Cheshire Cat; C. Asthenia - blink-182 - blink-182; D. Can't Get You More Pregnant - blink-182 - California (Deluxe Edition); E. TV - blink-182 - Cheshire Cat; F. Cynical - blink-182 - California; G. MH 4.18.2011 - blink-182 - Neighborhoods; H. 21 Days - blink-182 - Buddha; I. Going Away To College - blink-182 - Enema Of The State; J. Obvious - blink-182 - blink-182,9,F,F,0,0.464,1.0,0.464,10,5,250,45,41,True
8855,139001,5,F,"[203934, 111370, 193143, 61176, 65217]","[204842, 126790, 172631, 97798, 156236, 139001, 1120, 131660, 31998, 144307]",1. T-R-O-U-B-L-E - Remastered - Travis Tritt - The Essentials: Travis Tritt; 2. Mrs. Steven Rudy - Mark McGuinn - Mrs. Steven Rudy; 3. Lesson In Leavin' - Jo Dee Messina - All-Time Greatest Hits; 4. Bye-Bye - Jo Dee Messina - All-Time Greatest Hits; 5. Sweet Home Alabama - Lynyrd Skynyrd - Second Helping,A. Punishment - SHeDAISY - The Whole Shebang; B. Before Me And You - SHeDAISY - The Whole Shebang; C. Still Holding Out For You - SHeDAISY - The Whole Shebang; D. A Woman's Work - SHeDAISY - Sweet Right Here; E. Without Your Love - SHeDAISY - The Whole Shebang; F. Don't Worry 'Bout A Thing - SHeDAISY - Sweet Right Here; G. Bring It On Back - SHeDAISY - Fortuneteller's Melody; H. 360 Degrees Of You - SHeDAISY - Sweet Right Here; I. I Dare You - SHeDAISY - Sweet Right Here; J. Love Goes On - SHeDAISY - Sweet Right Here,9,F,F,1,0.464,1.0,0.464,10,5,250,45,41,True
10079,59502,9,J,"[83875, 82858, 148741, 42840, 188991]","[110205, 69400, 135785, 43614, 85133, 65191, 19666, 111801, 201158, 59502]",1. Generation Dead - Five Finger Death Punch - American Capitalist; 2. Burn MF - Five Finger Death Punch - The Wrong Side Of Heaven & The Righteous Side Of Hell; 3. Falling In Hate - Five Finger Death Punch - War Is The Answer; 4. Meet the Monster - Five Finger Death Punch - The Way of the Fist; 5. Wrecking Ball - Five Finger Death Punch - The Wrong Side Of Heaven & The Righteous Side Of Hell Vol.2,"A. Lush Life - Stan Getz - Captain Marvel; B. War Is The Answer - Five Finger Death Punch - War Is The Answer; C. Under and Over It - Five Finger Death Punch - Under And Over It; D. DuckTales - From ""DuckTales"" / Extended Version - Felicia Barton - DuckTales; E. 100 Ways to Hate (Remix) - Five Finger Death Punch - American Capitalist; F. Bad Company - Five Finger Death Punch - War Is The Answer; G. Two Moons - toe - For Long Tomorrow; H. Walk (feat. Fetty Wap) - Kwabs - Love + War; I. 好心分手 - Candy Lo - 不能不愛…盧巧音精選; J. Ashes - Five Finger Death Punch - The Way of the Fist",4,J,J,1,0.464,1.0,0.464,10,5,250,45,41,True
2897,91109,3,D,"[188484, 129978, 154433, 183189, 13307]","[209906, 119119, 109209, 91109, 112553, 23444, 23650, 70310, 102742, 7172]",1. Uncomfortable - Mansa - Uncomfortable - Single; 2. Young - Vallis Alps - Vallis Alps; 3. Goodbye - Who Is Fancy - Goodbye; 4. Ocean Eyes - Astronomyy Remix - Billie Eilish - Ocean Eyes; 5. Too Deep - R I T U A L - From The City To The Wilderness,"A. Ghost - Sir Sly - You Haunt Me; B. Nowhere / Bloodlines Pt. I - Medley - Sir Sly - You Haunt Me; C. Helpless / Bloodlines Pt. II - Medley - Sir Sly - You Haunt Me; D. You Haunt Me - Amtrac Remix - Sir Sly - You Haunt Me; E. Gold - Sir Sly - You Haunt Me; F. High - Sir Sly - Don't You Worry, Honey; G. Floods - Sir Sly - You Haunt Me; H. Found You Out - Sir Sly - You Haunt Me; I. Leave You - Sir Sly - You Haunt Me; J. Too Far Gone - Sir Sly - You Haunt Me",9,D,D,1,0.464,1.0,0.464,10,5,250,45,41,True
2907,50923,9,J,"[158087, 77445, 148038, 154691, 127871]","[195373, 188790, 79048, 201437, 83041, 165237, 65774, 169785, 118993, 50923]",1. Drawing Flies - Soundgarden - Badmotorfinger; 2. No Excuses - Alice In Chains - Jar Of Flies; 3. Searching With My Good Eye Closed - Soundgarden - Badmotorfinger; 4. Worse Dreams - Soundgarden - King Animal; 5. Jesus Christ Pose - Soundgarden - Badmotorfinger,A. Junkhead - Alice In Chains - Dirt; B. Take Her Out - Alice In Chains - Black Gives Way To Blue; C. Swing On This - Alice In Chains - Jar Of Flies; D. Hate To Feel - Alice In Chains - Dirt; E. Right Turn - Alice In Chains - Sap; F. Don't Follow - Alice In Chains - Jar Of Flies; G. Sickman - Alice In Chains - Dirt; H. I Stay Away - Alice In Chains - Jar Of Flies; I. Check My Brain - Alice In Chains - Black Gives Way To Blue; J. Bleed The Freak - Alice In Chains - Facelift,9,H,H,0,0.464,1.0,0.464,10,5,250,45,41,True
4650,203548,5,F,"[16783, 200633, 141103, 63785, 134636]","[144107, 127923, 201298, 123760, 49698, 203548, 61288, 14024, 138941, 208437]","1. Soy De Rancho - El Komander - Soy De Rancho; 2. El Parrandero - La Migra - Lo Mejor de la Migra; 3. Me Llamas - Los Vaqueros De La R - Me Duele No Verte Mas; 4. Mi Obsesión - Los Telez - Oro Puro: Éxitos; 5. La Buena y la Mala - Banda Tierra Sagrada - De Lo Bueno, Lo Mejor","A. El Hijo Del Ingeniero - Live - La Septima Banda - El Karma, Puros Corridos; B. El Hijo Del Ingeniero - La Septima Banda - Segurito Segurito; C. A Todo Volumen - La Septima Banda - A Todo Volumen; D. El Karma - Live - La Septima Banda - El Karma, Puros Corridos; E. Yo Si Me Enamoré - La Septima Banda - A Todo Volumen; F. Bonito Y Bello - La Septima Banda - Segurito Segurito; G. Me Empezó A Valer - La Septima Banda - A Todo Volumen; H. Se Va Muriendo Mi Alma - La Septima Banda - Segurito Segurito; I. Se Defiende - La Septima Banda - Micha Y Micha; J. Javier El De Los Llanos - Live - La Septima Banda - El Karma, Puros Corridos",9,F,F,1,0.464,1.0,0.464,10,5,250,45,41,True
4094,77035,6,G,"[107991, 56295, 202684, 65019, 34216]","[53492, 69323, 104007, 58891, 202486, 162796, 77035, 207694, 110383, 177299]",1. first dance - Never Shout Never - Harmony; 2. Hallelujah - Panic! At The Disco - Death Of A Bachelor; 3. The Run And Go - Twenty One Pilots - Vessel; 4. Clint Eastwood - Gorillaz - Gorillaz; 5. BOOM! - Never Shout Never - Black Cat,"A. You Put A Move On My Heart - Quincy Jones - Q's Jook Joint; B. Rewrite - Darling Thieves - The Extended Play; C. Spare Nights - Iles - Apartments; D. Everything Is Yours - Liz Vice - There's a Light; E. It Had To Be You (From ""When Harry Met Sally"") - Isham Jones - John Williams Plays the Movies; F. Space Junk - Wolfgang Gartner - Weekend In America; G. In Tents - Iles - Apartments; H. Feathered Indians - Tyler Childers - Purgatory; I. Who Do I Catch - Tech N9ne Collabos - Welcome To Strangeland; J. Hats Off to the Bull - Chevelle - Hats off to the Bull",1,J,J,0,0.464,1.0,0.464,10,5,250,45,41,True
5359,63779,7,H,"[35411, 178881, 203931, 128728, 24612]","[125461, 87155, 135128, 131497, 88410, 9209, 69067, 63779, 93733, 169963]",1. Algo contigo - Andrés Calamaro - El cantante; 2. Lo Mismo Que a Usted & Como - Carlos D'Castro - Déjà Vu; 3. El Día Que Me Quieras - Carlos Gardel - Cigala & Tango; 4. Yo Te Recuerdo - Manuel Ascanio - Manuel Ascanio; 5. Tú y yo - Sergio Dalma - Dalma,A. Devil's Daughter (Holy War) - Ozzy Osbourne - No Rest for the Wicked (Bonus Track Version); B. Midnight (In The Valley Of Shadows) - Peaking Lights - Lucifer; C. The City (feat. Kendrick Lamar) - YG Hootie - Hubris; D. Paint - Grandview - Everything Between Paint and a Wall; E. Country Stuff (feat. Mudfish) - Bottleneck - From the Woods; F. SLS - PARTYNEXTDOOR - PARTYNEXTDOOR TWO; G. Speeding Motorcycle - Yo La Tengo - Fakebook; H. Un Poco Más - Lissette - Frente a Frente; I. Enseñame - Bobby Pulido - Enséñame; J. Reawakening - Radio Edit - Atmozfears - Derailed Traxx Grey vs Concept Art,0,H,H,1,0.464,1.0,0.464,10,5,250,45,41,True
10111,203570,9,J,"[206245, 165920, 152880, 53862, 61323]","[88185, 3746, 145509, 37646, 154752, 48245, 38192, 44825, 50707, 203570]",1. I Will Never Let You Down - Rita Ora - I Will Never Let You Down; 2. I Won't Let You Down - Meghan Trainor - Thank You; 3. Bad Day - Daniel Powter - Daniel Powter; 4. Promises - Ryn Weaver - The Fool; 5. Proud of Your Boy - Adam Jacobs - Aladdin Original Broadway Cast Recording,A. Winter Dreams (Brandon's Song) - Kelly Clarkson - Wrapped In Red; B. Walk Away - Kelly Clarkson - Breakaway; C. Love Goes On - Kelly Clarkson - The Shack: Music From and Inspired By the Original Motion Picture; D. White Christmas - Kelly Clarkson - Wrapped In Red; E. Just for Now - Kelly Clarkson - Wrapped In Red; F. Behind These Hazel Eyes - Kelly Clarkson - Breakaway; G. Run Run Rudolph - Kelly Clarkson - Wrapped In Red; H. Where Is Your Heart - Kelly Clarkson - Breakaway; I. Never Again - Kelly Clarkson - My December; J. Invincible - Kelly Clarkson - Piece By Piece (Deluxe Version),9,F,F,0,0.464,1.0,0.464,10,5,250,45,41,True
