row_idx,bundle_id,true_indice,true_option_idx,true_option_char,prediction,pred_option_idx,hit,skipped,skip_reason,num_input_items,num_candidates,input_gt_sim,input_neg_sim_mean,input_neg_sim_max,input_neg_sim_min,input_gt_margin_vs_neg_mean,input_gt_margin_vs_best_neg,input_gt_rank,input_gt_top1,input_gt_top3,input_gt_mrr,input_semantic_top_option_idx,input_semantic_top_item,input_semantic_top_sim,pred_input_sim,pred_is_input_semantic_top1,pred_input_rank,pairmean_input_gt_sim,pairmean_input_neg_sim_mean,pairmean_input_neg_sim_max,pairmean_input_gt_margin_vs_best_neg,pairmean_input_gt_rank,pairmean_input_gt_top1,pairmax_input_gt_sim,pairmax_input_neg_sim_mean,pairmax_input_neg_sim_max,pairmax_input_gt_margin_vs_best_neg,pairmax_input_gt_rank,pairmax_input_gt_top1,gt_to_distractor_sim_mean,gt_to_distractor_sim_max,gt_to_distractor_sim_min,candidate_ids,input_sims_by_option,pairmean_sims_by_option,pairmax_sims_by_option
22,7171,5677,6,G,D,3,0,0,,1,10,0.37496417760849,0.4335799217224121,0.6234821081161499,0.29407063126564026,-0.05861574411392212,-0.2485179305076599,8,0,0,0.125,3,5877,0.6234821081161499,0.6234821081161499,1,1,0.37496417760849,0.4335799217224121,0.6234821081161499,-0.2485179305076599,8,0,0.37496417760849,0.4335799217224121,0.6234821081161499,-0.2485179305076599,8,0,0.3773525059223175,0.5161386132240295,0.31775957345962524,"[23989, 26324, 43720, 5877, 27569, 12048, 5677, 2970, 48322, 33751]","[0.4583514928817749, 0.46789222955703735, 0.29407063126564026, 0.6234821081161499, 0.4587826132774353, 0.39179807901382446, 0.37496417760849, 0.373054563999176, 0.4240819811820984, 0.41070556640625]","[0.4583514928817749, 0.46789222955703735, 0.29407063126564026, 0.6234821081161499, 0.4587826132774353, 0.39179807901382446, 0.37496417760849, 0.373054563999176, 0.4240819811820984, 0.41070556640625]","[0.4583514928817749, 0.46789222955703735, 0.29407063126564026, 0.6234821081161499, 0.4587826132774353, 0.39179807901382446, 0.37496417760849, 0.373054563999176, 0.4240819811820984, 0.41070556640625]"
23,11406,10008,1,B,B,1,1,0,,1,10,0.6749342083930969,0.48060688376426697,0.605318546295166,0.3299098014831543,0.19432732462882996,0.06961566209793091,1,1,1,1.0,1,10008,0.6749342083930969,0.6749342083930969,1,1,0.6749342083930969,0.48060688376426697,0.605318546295166,0.06961566209793091,1,1,0.6749342083930969,0.48060688376426697,0.605318546295166,0.06961566209793091,1,1,0.43127524852752686,0.6118101477622986,0.32915911078453064,"[10611, 10008, 12190, 46200, 10553, 44237, 5421, 37898, 560, 7916]","[0.5232320427894592, 0.6749342083930969, 0.5016427040100098, 0.3299098014831543, 0.605318546295166, 0.49792948365211487, 0.4524378478527069, 0.4036722779273987, 0.479719877243042, 0.5315994024276733]","[0.5232320427894592, 0.6749342083930969, 0.5016427040100098, 0.3299098014831543, 0.605318546295166, 0.49792948365211487, 0.4524378478527069, 0.4036722779273987, 0.479719877243042, 0.5315994024276733]","[0.5232320427894592, 0.6749342083930969, 0.5016427040100098, 0.3299098014831543, 0.605318546295166, 0.49792948365211487, 0.4524378478527069, 0.4036722779273987, 0.479719877243042, 0.5315994024276733]"
24,209,28580,9,J,D,3,0,0,,1,10,0.5117141008377075,0.39429977536201477,0.4749060571193695,0.33321356773376465,0.11741432547569275,0.03680804371833801,1,1,1,1.0,9,28580,0.5117141008377075,0.35578352212905884,0,8,0.5117141008377075,0.39429977536201477,0.4749060571193695,0.03680804371833801,1,1,0.5117141008377075,0.39429977536201477,0.4749060571193695,0.03680804371833801,1,1,0.3838859796524048,0.5214352607727051,0.29839444160461426,"[21631, 14150, 36466, 40101, 8724, 43933, 2828, 4984, 25472, 28580]","[0.4532390236854553, 0.3633933663368225, 0.42987510561943054, 0.35578352212905884, 0.4749060571193695, 0.33321356773376465, 0.4289311170578003, 0.35910564661026, 0.350250780582428, 0.5117141008377075]","[0.4532390236854553, 0.3633933663368225, 0.42987510561943054, 0.35578352212905884, 0.4749060571193695, 0.33321356773376465, 0.4289311170578003, 0.35910564661026, 0.350250780582428, 0.5117141008377075]","[0.4532390236854553, 0.3633933663368225, 0.42987510561943054, 0.35578352212905884, 0.4749060571193695, 0.33321356773376465, 0.4289311170578003, 0.35910564661026, 0.350250780582428, 0.5117141008377075]"
25,18951,43920,0,A,J,9,0,0,,1,10,0.4044661521911621,0.455443799495697,0.5184581875801086,0.31710249185562134,-0.05097764730453491,-0.11399203538894653,8,0,0,0.125,6,6485,0.5184581875801086,0.48975712060928345,0,4,0.4044661223888397,0.455443799495697,0.5184581875801086,-0.11399206519126892,8,0,0.4044661223888397,0.455443799495697,0.5184581875801086,-0.11399206519126892,8,0,0.39502355456352234,0.4594588875770569,0.30877524614334106,"[43920, 44630, 42150, 39691, 23389, 15546, 6485, 37610, 45761, 1671]","[0.4044661521911621, 0.45725664496421814, 0.5141443014144897, 0.45770394802093506, 0.31710249185562134, 0.3879156708717346, 0.5184581875801086, 0.4401768445968628, 0.5164790153503418, 0.48975712060928345]","[0.4044661223888397, 0.45725661516189575, 0.514144241809845, 0.4577038884162903, 0.31710249185562134, 0.38791561126708984, 0.5184581875801086, 0.4401768445968628, 0.5164790153503418, 0.48975712060928345]","[0.4044661223888397, 0.45725661516189575, 0.514144241809845, 0.4577038884162903, 0.31710249185562134, 0.38791561126708984, 0.5184581875801086, 0.4401768445968628, 0.5164790153503418, 0.48975712060928345]"
26,10838,21574,0,A,A,0,1,0,,2,10,0.42857983708381653,0.46138063073158264,0.5083110332489014,0.3482043147087097,-0.03280079364776611,-0.07973119616508484,9,0,0,0.1111111111111111,3,9727,0.5083110332489014,0.42857983708381653,0,9,0.36209461092948914,0.3898070156574249,0.4294571280479431,-0.06736251711845398,9,0,0.3748016357421875,0.41616401076316833,0.4838845431804657,-0.1090829074382782,9,0,0.3415098190307617,0.6522735357284546,0.21172118186950684,"[21574, 27172, 9354, 9727, 31651, 10026, 9047, 15237, 32160, 13663]","[0.42857983708381653, 0.3482043147087097, 0.46318820118904114, 0.5083110332489014, 0.463769793510437, 0.49694687128067017, 0.5011115074157715, 0.4698328971862793, 0.45193859934806824, 0.4491223096847534]","[0.36209461092948914, 0.29418766498565674, 0.3913341164588928, 0.4294571280479431, 0.39182549715042114, 0.4198559522628784, 0.4233745336532593, 0.3969481289386749, 0.3818296194076538, 0.37945032119750977]","[0.3748016357421875, 0.3133871555328369, 0.3946378529071808, 0.4357537031173706, 0.3962148129940033, 0.4466034173965454, 0.4838845431804657, 0.4083327054977417, 0.4353469908237457, 0.43131470680236816]"
27,15964,14978,1,B,E,4,0,0,,2,10,0.41950511932373047,0.44678932428359985,0.5078446269035339,0.2848691940307617,-0.027284204959869385,-0.08833950757980347,8,0,0,0.125,5,37150,0.5078446269035339,0.4940454065799713,0,3,0.3376199007034302,0.3595784902572632,0.4087161421775818,-0.07109624147415161,8,0,0.3811835050582886,0.4425375461578369,0.5491498112678528,-0.1679663062095642,7,0,0.36544129252433777,0.5999053716659546,0.25233563780784607,"[43634, 14978, 16305, 36280, 10005, 37150, 23454, 2896, 32608, 21070]","[0.46679115295410156, 0.41950511932373047, 0.36802542209625244, 0.2848691940307617, 0.4940454065799713, 0.5078446269035339, 0.4721694588661194, 0.4922753572463989, 0.4373866319656372, 0.49769651889801025]","[0.3756760358810425, 0.3376199007034302, 0.2961888611316681, 0.22926431894302368, 0.39761054515838623, 0.4087161421775818, 0.38000449538230896, 0.39618587493896484, 0.35201114416122437, 0.4005488455295563]","[0.4613760709762573, 0.3811835050582886, 0.37038183212280273, 0.2645702362060547, 0.46927961707115173, 0.5016719698905945, 0.4826667904853821, 0.5491498112678528, 0.36996427178382874, 0.5137772560119629]"
28,2242,29940,3,D,A,0,0,0,,2,10,0.4079352617263794,0.44854414463043213,0.6161317229270935,0.3574942946434021,-0.040608882904052734,-0.2081964612007141,7,0,0,0.14285714285714285,0,25824,0.6161317229270935,0.6161317229270935,1,1,0.35274824500083923,0.387863427400589,0.5327792167663574,-0.1800309717655182,7,0,0.35751065611839294,0.41048020124435425,0.5466828346252441,-0.1891721785068512,8,0,0.4061523973941803,0.5971846580505371,0.25254449248313904,"[25824, 9600, 35684, 29940, 35396, 6788, 642, 27510, 31928, 46697]","[0.6161317229270935, 0.4789210557937622, 0.4988044202327728, 0.4079352617263794, 0.3574942946434021, 0.4263450503349304, 0.3916299343109131, 0.45363152027130127, 0.451396107673645, 0.3625431954860687]","[0.5327792167663574, 0.4141308069229126, 0.43132442235946655, 0.35274824500083923, 0.30913108587265015, 0.36866751313209534, 0.3386487662792206, 0.3922625780105591, 0.39032942056655884, 0.3134969472885132]","[0.5466828346252441, 0.43156304955482483, 0.45786213874816895, 0.35751065611839294, 0.3149793744087219, 0.39656805992126465, 0.3592585027217865, 0.41821175813674927, 0.42416271567344666, 0.3450334668159485]"
29,3374,21774,6,G,H,7,0,0,,1,10,0.3683241009712219,0.3653777241706848,0.5283141136169434,0.2773510813713074,0.0029463768005371094,-0.15999001264572144,4,0,0,0.25,9,33924,0.5283141136169434,0.3518866002559662,0,5,0.3683241009712219,0.3653777241706848,0.5283140540122986,-0.15998995304107666,4,0,0.3683241009712219,0.3653777241706848,0.5283140540122986,-0.15998995304107666,4,0,0.44216570258140564,0.6316558122634888,0.2991136312484741,"[35992, 10587, 15258, 37611, 17213, 13746, 21774, 10581, 18854, 33924]","[0.3178098201751709, 0.2773510813713074, 0.3051427900791168, 0.33421874046325684, 0.32318246364593506, 0.41147762537002563, 0.3683241009712219, 0.3518866002559662, 0.4390163719654083, 0.5283141136169434]","[0.3178098201751709, 0.2773510813713074, 0.30514276027679443, 0.33421874046325684, 0.32318246364593506, 0.41147762537002563, 0.3683241009712219, 0.3518865704536438, 0.4390163719654083, 0.5283140540122986]","[0.3178098201751709, 0.2773510813713074, 0.30514276027679443, 0.33421874046325684, 0.32318246364593506, 0.41147762537002563, 0.3683241009712219, 0.3518865704536438, 0.4390163719654083, 0.5283140540122986]"
30,13596,40137,7,H,H,7,1,0,,2,10,0.5374060869216919,0.4564354121685028,0.5935773849487305,0.34275275468826294,0.08097067475318909,-0.056171298027038574,4,0,0,0.25,3,3910,0.5935773849487305,0.5374060869216919,0,4,0.4574577808380127,0.3885327875614166,0.5052725076675415,-0.04781472682952881,4,0,0.5114191770553589,0.4241675138473511,0.5573199391365051,-0.04590076208114624,3,0,0.36526134610176086,0.5210503339767456,0.28890377283096313,"[2072, 993, 20708, 3910, 38554, 38931, 13103, 40137, 32410, 29778]","[0.4372718930244446, 0.3564954996109009, 0.5546528100967407, 0.5935773849487305, 0.42704352736473083, 0.4840366244316101, 0.5551364421844482, 0.5374060869216919, 0.34275275468826294, 0.35695186257362366]","[0.3722201883792877, 0.30346059799194336, 0.4721386432647705, 0.5052725076675415, 0.36351338028907776, 0.4120277762413025, 0.4725503921508789, 0.4574577808380127, 0.2917623519897461, 0.30384913086891174]","[0.37398838996887207, 0.35079649090766907, 0.5373678207397461, 0.5573199391365051, 0.3927699327468872, 0.481148362159729, 0.4871973395347595, 0.5114191770553589, 0.3276295065879822, 0.30928975343704224]"
31,12823,44488,9,J,J,9,1,0,,1,10,0.3364903926849365,0.306390643119812,0.36868971586227417,0.22460268437862396,0.03009974956512451,-0.032199323177337646,4,0,0,0.25,6,27408,0.36868971586227417,0.3364903926849365,0,4,0.3364903926849365,0.306390643119812,0.36868971586227417,-0.032199323177337646,4,0,0.3364903926849365,0.306390643119812,0.36868971586227417,-0.032199323177337646,4,0,0.38795751333236694,0.5629578828811646,0.2049718201160431,"[42383, 41521, 36925, 2122, 37929, 1056, 27408, 13534, 6896, 44488]","[0.29797041416168213, 0.3059106767177582, 0.22460268437862396, 0.29892152547836304, 0.23678910732269287, 0.35578399896621704, 0.36868971586227417, 0.31516265869140625, 0.35368475317955017, 0.3364903926849365]","[0.29797041416168213, 0.3059106767177582, 0.22460268437862396, 0.29892152547836304, 0.23678910732269287, 0.35578399896621704, 0.36868971586227417, 0.31516265869140625, 0.35368475317955017, 0.3364903926849365]","[0.29797041416168213, 0.3059106767177582, 0.22460268437862396, 0.29892152547836304, 0.23678910732269287, 0.35578399896621704, 0.36868971586227417, 0.31516265869140625, 0.35368475317955017, 0.3364903926849365]"
32,10127,18508,0,A,I,8,0,0,,2,10,0.5351241230964661,0.5423318147659302,0.636364758014679,0.3947097659111023,-0.007207691669464111,-0.10124063491821289,6,0,0,0.16666666666666666,2,46860,0.636364758014679,0.5362586975097656,0,5,0.4389139413833618,0.4448258578777313,0.5219525694847107,-0.08303862810134888,6,0,0.49147850275039673,0.5354966521263123,0.7053612470626831,-0.21388274431228638,8,0,0.44384825229644775,0.6372222304344177,0.30330222845077515,"[18508, 699, 46860, 14796, 25195, 42135, 46087, 15233, 34082, 33044]","[0.5351241230964661, 0.6168484091758728, 0.636364758014679, 0.533273458480835, 0.5442246794700623, 0.6328495740890503, 0.3947097659111023, 0.5180819034576416, 0.5362586975097656, 0.4683753550052643]","[0.4389139413833618, 0.5059452056884766, 0.5219525694847107, 0.4373960494995117, 0.44637835025787354, 0.5190691947937012, 0.3237447142601013, 0.4249357581138611, 0.4398447871208191, 0.3841661214828491]","[0.49147850275039673, 0.564408004283905, 0.7053612470626831, 0.5016136169433594, 0.5119504928588867, 0.6849746108055115, 0.3321015536785126, 0.5871177315711975, 0.5351821184158325, 0.39676058292388916]"
33,6722,14450,6,G,D,3,0,0,,2,10,0.4956859350204468,0.413533478975296,0.541995644569397,0.3204599618911743,0.08215245604515076,-0.046309709548950195,2,0,1,0.5,2,33081,0.541995644569397,0.4259185791015625,0,4,0.4077828526496887,0.34019899368286133,0.4458801746368408,-0.0380973219871521,2,0,0.45756757259368896,0.40740644931793213,0.6044176816940308,-0.1468501091003418,3,0,0.3627956211566925,0.43934354186058044,0.2627941966056824,"[9732, 8930, 33081, 28185, 3041, 14239, 14450, 22216, 35081, 15851]","[0.3757069706916809, 0.41652435064315796, 0.541995644569397, 0.4259185791015625, 0.39944666624069214, 0.3270047903060913, 0.4956859350204468, 0.3204599618911743, 0.49079015851020813, 0.4239538908004761]","[0.3090806007385254, 0.34265953302383423, 0.4458801746368408, 0.3503877520561218, 0.3286103308200836, 0.26901504397392273, 0.4077828526496887, 0.26363080739974976, 0.403755247592926, 0.3487716317176819]","[0.34641748666763306, 0.345481276512146, 0.6044176816940308, 0.4499688446521759, 0.36679932475090027, 0.27120471000671387, 0.45756757259368896, 0.28338709473609924, 0.5555766224861145, 0.4434048533439636]"
34,18113,14283,8,I,H,7,0,0,,2,10,0.4208778142929077,0.5080237984657288,0.5960403680801392,0.393952876329422,-0.08714598417282104,-0.17516255378723145,9,0,0,0.1111111111111111,0,32040,0.5960403680801392,0.5462627410888672,0,3,0.3310580551624298,0.3996061384677887,0.4688391089439392,-0.1377810537815094,9,0,0.3618912696838379,0.49079376459121704,0.6297613382339478,-0.26787006855010986,8,0,0.3768695294857025,0.456734299659729,0.30262458324432373,"[32040, 17173, 29014, 21736, 25678, 27172, 32421, 38172, 14283, 11865]","[0.5960403680801392, 0.5447574853897095, 0.393952876329422, 0.5204942226409912, 0.4452063739299774, 0.5024603605270386, 0.441719651222229, 0.5462627410888672, 0.4208778142929077, 0.5813201665878296]","[0.4688391089439392, 0.4285004734992981, 0.3098790645599365, 0.40941503643989563, 0.3501947224140167, 0.3952299952507019, 0.34745198488235474, 0.42968446016311646, 0.3310580551624298, 0.4572603404521942]","[0.6297613382339478, 0.5971910953521729, 0.3507562577724457, 0.5140881538391113, 0.3533121347427368, 0.48804590106010437, 0.39735251665115356, 0.4891803562641144, 0.3618912696838379, 0.5974558591842651]"
35,3080,45346,6,G,A,0,0,0,,2,10,0.4386877119541168,0.49228042364120483,0.5716938972473145,0.33292654156684875,-0.05359271168708801,-0.13300618529319763,8,0,0,0.125,3,13293,0.5716938972473145,0.5002251267433167,0,5,0.3608691990375519,0.4049551784992218,0.47028157114982605,-0.10941237211227417,8,0,0.38530147075653076,0.45456087589263916,0.5667011737823486,-0.18139970302581787,8,0,0.3772795796394348,0.43920212984085083,0.31176915764808655,"[44444, 16193, 45482, 13293, 5692, 27453, 45346, 45111, 7839, 7601]","[0.5002251267433167, 0.33292654156684875, 0.4624953866004944, 0.5716938972473145, 0.5556714534759521, 0.5593197345733643, 0.4386877119541168, 0.4939408600330353, 0.42604851722717285, 0.5282027721405029]","[0.4114905595779419, 0.27386897802352905, 0.3804536461830139, 0.47028157114982605, 0.4571012854576111, 0.4601024091243744, 0.3608691990375519, 0.4063210189342499, 0.350472092628479, 0.4345051050186157]","[0.44509175419807434, 0.28728216886520386, 0.41350793838500977, 0.5482233166694641, 0.5595373511314392, 0.5667011737823486, 0.38530147075653076, 0.4259539842605591, 0.38005530834198, 0.4646945297718048]"
36,7017,17236,8,I,C,2,0,0,,1,10,0.3274509906768799,0.3929547071456909,0.5881388783454895,0.2792063355445862,-0.06550371646881104,-0.2606878876686096,8,0,0,0.125,5,44387,0.5881388783454895,0.38374513387680054,0,5,0.3274509906768799,0.3929547071456909,0.5881388783454895,-0.2606878876686096,8,0,0.3274509906768799,0.3929547071456909,0.5881388783454895,-0.2606878876686096,8,0,0.290995717048645,0.3521302342414856,0.17829133570194244,"[33262, 36431, 36355, 1302, 3980, 44387, 7937, 46952, 17236, 30321]","[0.2948261797428131, 0.32921791076660156, 0.38374513387680054, 0.5048210620880127, 0.38563892245292664, 0.5881388783454895, 0.3876067101955414, 0.383391410112381, 0.3274509906768799, 0.2792063355445862]","[0.2948261797428131, 0.32921791076660156, 0.38374513387680054, 0.5048210620880127, 0.38563892245292664, 0.5881388783454895, 0.3876067101955414, 0.383391410112381, 0.3274509906768799, 0.2792063355445862]","[0.2948261797428131, 0.32921791076660156, 0.38374513387680054, 0.5048210620880127, 0.38563892245292664, 0.5881388783454895, 0.3876067101955414, 0.383391410112381, 0.3274509906768799, 0.2792063355445862]"
37,3214,14408,6,G,I,8,0,0,,2,10,0.4208664894104004,0.47980302572250366,0.6393239498138428,0.3810608386993408,-0.05893653631210327,-0.21845746040344238,8,0,0,0.125,8,26061,0.6393239498138428,0.6393239498138428,1,1,0.35425156354904175,0.40385961532592773,0.5381314754486084,-0.18387991189956665,8,0,0.4045967757701874,0.43910202383995056,0.5671802759170532,-0.16258350014686584,6,0,0.3806353807449341,0.5100973844528198,0.27453505992889404,"[25030, 48466, 25934, 42493, 15856, 14223, 14408, 36679, 26061, 7936]","[0.4657325744628906, 0.4020286500453949, 0.5660251975059509, 0.3810608386993408, 0.45646268129348755, 0.4928988516330719, 0.4208664894104004, 0.49339717626571655, 0.6393239498138428, 0.42129743099212646]","[0.39201620221138, 0.338395357131958, 0.4764346182346344, 0.32074642181396484, 0.38421347737312317, 0.4148826003074646, 0.35425156354904175, 0.41530197858810425, 0.5381314754486084, 0.35461437702178955]","[0.4097444415092468, 0.39747294783592224, 0.5413503646850586, 0.37277752161026, 0.4013356864452362, 0.437296599149704, 0.4045967757701874, 0.43886372447013855, 0.5671802759170532, 0.3858966827392578]"
38,14091,37555,1,B,B,1,1,0,,1,10,0.4457772374153137,0.4472261071205139,0.5664013624191284,0.3302137851715088,-0.0014488697052001953,-0.1206241250038147,5,0,0,0.2,7,20273,0.5664013624191284,0.4457772374153137,0,5,0.44577717781066895,0.4472261071205139,0.5664013624191284,-0.12062418460845947,5,0,0.44577717781066895,0.4472261071205139,0.5664013624191284,-0.12062418460845947,5,0,0.4371514916419983,0.615924596786499,0.35311418771743774,"[15929, 37555, 42908, 17110, 19896, 14802, 45316, 20273, 6917, 19922]","[0.46689730882644653, 0.4457772374153137, 0.5342077016830444, 0.4871551990509033, 0.4041571617126465, 0.4408281445503235, 0.36318671703338623, 0.5664013624191284, 0.4319877624511719, 0.3302137851715088]","[0.46689724922180176, 0.44577717781066895, 0.5342075824737549, 0.48715513944625854, 0.4041571617126465, 0.4408281445503235, 0.36318668723106384, 0.5664013624191284, 0.4319877028465271, 0.330213725566864]","[0.46689724922180176, 0.44577717781066895, 0.5342075824737549, 0.48715513944625854, 0.4041571617126465, 0.4408281445503235, 0.36318668723106384, 0.5664013624191284, 0.4319877028465271, 0.330213725566864]"
39,5470,25370,6,G,G,6,1,0,,2,10,0.47971251606941223,0.43957164883613586,0.5271052718162537,0.39100176095962524,0.04014086723327637,-0.04739275574684143,4,0,0,0.25,0,39013,0.5271052718162537,0.47971251606941223,0,4,0.41348353028297424,0.3788846433162689,0.45433345437049866,-0.040849924087524414,4,0,0.41491883993148804,0.40093928575515747,0.4841357171535492,-0.06921687722206116,4,0,0.4055893123149872,0.5592384338378906,0.2577168047428131,"[39013, 38138, 42881, 47454, 1126, 41961, 25370, 38498, 37409, 31567]","[0.5271052718162537, 0.42556867003440857, 0.39100176095962524, 0.40911582112312317, 0.3961828052997589, 0.49593815207481384, 0.47971251606941223, 0.40221670269966125, 0.4068571925163269, 0.5021582841873169]","[0.45433345437049866, 0.3668149709701538, 0.33702027797698975, 0.35263359546661377, 0.34148597717285156, 0.4274691939353943, 0.41348353028297424, 0.34668684005737305, 0.3506866693496704, 0.43283072113990784]","[0.479719877243042, 0.36954277753829956, 0.3404613137245178, 0.3948734998703003, 0.36872804164886475, 0.44071507453918457, 0.41491883993148804, 0.3643592596054077, 0.3659180700778961, 0.4841357171535492]"
