bundle_id,true_indice,true_option_idx,true_option_char,input_indices,candidate_indices,input_str,target_str,prediction,raw_response,hit,overall_hit_rate,overall_valid_ratio
11410,70112,5,F,"[146004, 106708, 138769, 146584, 105241, 94340, 163018, 102481, 149971, 73816]","[64809, 222075, 68611, 126593, 39305, 70112, 194124, 56772, 206298, 249727]","1. All The Poor And Powerless - Live - All Sons & Daughters - Live; 2. Painting - Canopy Climbers - Distances; 3. Carry All the Weight - A Boy and His Kite - A Boy and His Kite; 4. Widow at the Wake - Beta Radio - Seven Sisters (Deluxe Edition); 5. Our Souls Cry - Seeker & Servant - Into Your Love, I Go; 6. Khima - Beta Radio - Seven Sisters; 7. A Place For Me - Beta Radio - Seven Sisters; 8. Highlight On the Hill - Beta Radio - Seven Sisters; 9. Psalm 18 - Citizens & Saints - Citizens; 10. It's Racing - A Boy and His Kite - A Boy and His Kite",A. Amnistía - PXNDX - Poetics; B. Unfailing Grace - Enfield - O For That Day; C. Maestro de Galilea - Cristobal Lara - Mas Ranchero Que Nunca; D. Ride Slow - Russ - There's Really A Wolf; E. Fentoozler - blink-182 - Cheshire Cat; F. Sins of My Youth - Citizens & Saints - Citizens; G. Sleep - Godspeed You! Black Emperor - Lift Your Skinny Fists Like Antennas to Heaven; H. Dreamers - K.Flay - Every Where Is Some Where; I. Suds on the Roof - Thomas Newman - The Shawshank Redemption; J. Stairway To Heaven - Sunset Sound Mix - Led Zeppelin - Led Zeppelin IV,F,F,1,0.82,0.996
10914,171548,9,J,"[174421, 14208, 117281, 127286, 181564, 13303, 140652, 180771, 206533, 172661]","[166887, 155844, 71945, 192276, 197570, 212848, 152264, 83410, 130665, 171548]",1. Fall Together - The Temper Trap - Thick As Thieves; 2. Fools - The Temper Trap - Conditions; 3. Bad Habit - The Kooks - Listen; 4. Katie Queen Of Tennessee - The Apache Relay - Apache Relay; 5. Simple Machine - Guster - Evermotion; 6. The Hill - Snowmine - Laminate Pet Animal; 7. Rum 'n' Cola - Jenny Broke the Window - Jenny Broke the Window; 8. I Don't Need The Sun - CHAPPO - Future Former Self; 9. Echo of Love - The Shutes - Echo of Love; 10. Can't Say No - The Helio Sequence - Keep Your Eyes Ahead,A. The Ballad Of Sara Berry - Lindsay Mendez - 35MM: A Musical Exhibition; B. Transmission - F.O.O.L - Destroyer of Speakers EP; C. Trending Topic - Young Pappy - 2 Cups Part 3; D. New Wave - Quinn XCII - Bloom; E. Wond'ring Aloud - Live - Jethro Tull - Living With The Past; F. Iko Iko - Cyndi Lauper - True Colors; G. You Make Me Feel So Young - Michael Bublé - To Be Loved; H. Don't Go Home Without Me - Lights - Midnight Machines; I. Live A Little - Dean Alexander - Live A Little; J. Stuck In My Id - Reptar - Oblangle Fizz Y'all,J,J,1,0.82,0.996
5036,125263,8,I,"[206220, 114156, 231258, 151460, 182079, 20238, 173528, 32244, 27433, 126052]","[155322, 173369, 243700, 210301, 134758, 171810, 100329, 114730, 125263, 219754]",1. Open Interlude - Bryson Tiller - T R A P S O U L; 2. Antidote - Travis Scott - Rodeo; 3. Involved - Roy Woods - Nocturnal; 4. Rambo - Bryson Tiller - T R A P S O U L; 5. Overtime - Bryson Tiller - T R A P S O U L; 6. Smoke Break (feat. Future) - Chance The Rapper - Coloring Book; 7. Same Ol’ Mistakes - Rihanna - ANTI; 8. Angel - The Weeknd - Beauty Behind The Madness; 9. Stay Ready (What A Life) - Jhene Aiko - Sail Out; 10. Higher - Rihanna - ANTI,"A. Y'all Want a Single - Suck That Version - Korn - Greatest Hits, Vol. 1; B. Walking in the Air - Howard Blake - Around Europe; C. Forbes - G-Eazy - Forbes; D. The Crusades - It's All About Love - Ten - Ten / The Name Of The Rose; E. Know Your Enemy - Rage Against The Machine - Rage Against The Machine; F. TEMPTATION - Joey Bada$$ - ALL-AMERIKKKAN BADA$$; G. Rip Off the Rearview (feat. Vince Gill) - Brennin - Rip Off the Rearview (feat. Vince Gill); H. Over The Rainbow - Jason Castro - Jason Castro; I. Brave - Jhene Aiko - Souled Out; J. Goldberg Variations, BWV 988: Aria - Remastered - Johann Sebastian Bach - Bach: The Goldberg Variations, BWV 988 (1981) - Gould Remastered",I,I,1,0.82,0.996
613,39447,4,E,"[41557, 34013, 155206, 184343, 168514, 179562, 41664, 124972, 31947, 248866]","[4939, 34792, 175415, 1263, 39447, 136552, 170195, 169708, 138270, 118612]","1. Seven Nation Army - The White Stripes - Elephant; 2. Pigskin - Hollywood Undead - Notes From The Underground; 3. Papercut - Linkin Park - Hybrid Theory; 4. I Write Sins Not Tragedies - Panic! At The Disco - A Fever You Can't Sweat Out; 5. Points Of Authority - Linkin Park - Hybrid Theory; 6. Surrender - Billy Talent - Billy Talent II; 7. I Want to Know - KONGOS - Lunatic; 8. Stop Stalling - Derby - Posters Fade; 9. New Americana - Halsey - BADLANDS; 10. This Is Gospel - Panic! At The Disco - Too Weird To Live, Too Rare To Die!",A. River Below - Billy Talent - Billy Talent; B. New Position - Prince - Parade - Music From The Motion Picture Under The Cherry Moon; C. Stupid AP - DJ E-Money - Nobody's Safe; D. Mercury - Kitaro - Thinking Of You; E. Monstrance Clock - Ghost B.C. - Infestissumam; F. Bhujangasana - Meditation - Meditation music for your body and soul; G. Jealous Guy - Casey James - American Idol: Season 9; H. In the End - Soul Search - America's Hardcore Compilation: Volume 2; I. No Choice - Lil Durk - Love Songs for the Streets; J. Yellow Raincoat - Justin Bieber - Believe Acoustic,A,A,0,0.82,0.996
7745,201399,1,B,"[65688, 17781, 84569, 118078, 148993, 85118, 16422, 161061, 249126, 131829]","[15033, 201399, 236727, 99390, 196636, 39349, 151503, 48373, 122844, 202733]",1. Doo Wop (That Thing) - Ms. Lauryn Hill - Doo Wop; 2. Like I Love You - Justin Timberlake - Justified; 3. Blue Monday - 2015 Remastered Version - New Order - Singles; 4. Freedom! '90 - Remastered - George Michael - Listen Without Prejudice / MTV Unplugged; 5. If I Ruled the World (Imagine That) - Nas - It Was Written; 6. Sour Cherry - The Kills - Midnight Boom; 7. Motownphilly - Boyz II Men - Cooleyhighharmony; 8. One Dance - Drake - Views; 9. You Know What - N.E.R.D - Seeing Sounds; 10. Oh Shelia (Re-Recorded / Remastered) - Ready For The World - Hip Hop Soul (Re-Recorded / Remastered Versions),A. Déjame vivir - Jarabe De Palo - Adelantando; B. Friday I'm In Love - The Cure - Wish; C. No Good Charlie - Pake Rossi - For All That It's Worth; D. U.N.I.T.Y. - Unwrapped - Hidden Beach Recordings Presents: Unwrapped Volume 7; E. Just Head - New Bomb Turks - Pissing Out The Poison; F. Home - NateWantsToBattle - Five Nights at Freddy's; G. Cuka Rocka - Chingon - Once Upon a Time in Mexico; H. Rendez-Vu (Radio Edit) - Basement Jaxx - Rendez-vu; I. Empty Places (Reprise) - Trent Reznor and Atticus Ross - Gone Girl (Soundtrack from the Motion Picture); J. Terrified - RIVVRS - Terrified,H,H,0,0.82,0.996
7437,209077,9,J,"[114078, 171691, 155418, 28001, 131624, 63430, 19674, 142719, 155727, 162868]","[226584, 54546, 38628, 76833, 207555, 201070, 156823, 63518, 146108, 209077]",1. Stay (with Alessia Cara) - Zedd - Stay; 2. Bad Decisions - Ariana Grande - Dangerous Woman; 3. The Real - Jacob Latimore - Connection; 4. You Look Good - Lady Antebellum - Heart Break; 5. TG4M - Zara Larsson - So Good; 6. Last Text - Jacob Sartorius - Last Text; 7. Right There - Ariana Grande - Yours Truly; 8. Body Like A Back Road - Sam Hunt - Body Like A Back Road; 9. Say You Won't Let Go - James Arthur - Back from the Edge; 10. At My Best (feat. Hailee Steinfeld) - Machine Gun Kelly - bloom,A. G Funk (Intro) - Snoop Dogg - Doggystyle; B. Cath - Remix - The Bluebells - The Singles Collection; C. Palomas Blancas - Natalia Lafourcade - Hasta la Raíz; D. I Trust You To Kill Me - Rocco DeLuca and The Burden - Mercy; E. E. T. (Extra-Terrestrial): Flying Theme - Philharmonische Orchester des Staatstheaters Cottbus - The Very Best Movie Soundtracks by John Williams; F. Need Your Heart (Cry Wolf Remix) [feat. Kai] - Adventure Club - Need Your Heart Remixes; G. Lonely Boy - The King Khan & BBQ Show - Invisible Girl; H. Really Doe - Danny Brown - Atrocity Exhibition; I. Rhythm of My Heart - 2008 Version - Rod Stewart - Vagabond Heart [Expanded Edition]; J. Cold (feat. Future) - Maroon 5 - Red Pill Blues,J,J,1,0.82,0.996
10461,188773,2,C,"[116975, 47099, 29735, 89825, 251414, 189273, 86968, 112780, 124470, 44924]","[184036, 206718, 188773, 70762, 108888, 95426, 60393, 195390, 62821, 54856]","1. Santa Baby - Eartha Kitt - Heavenly Eartha; 2. I Saw Mommy Kissing Santa Claus - The Ronettes - A Christmas Gift For You From Phil Spector; 3. O Come, All Ye Faithful - Pentatonix - A Pentatonix Christmas; 4. Fur Elise - Vince Guaraldi Trio - A Charlie Brown Christmas; 5. Baby It's Cold Outside - feat. Christina Aguilera - CeeLo Green - CeeLo's Magic Moment; 6. The Christmas Song - Christina Aguilera - My Kind Of Christmas; 7. Here Comes Santa Claus (Right Down Santa Claus Lane) - Single Version - Bing Crosby - Christmas; 8. Winter Wonderland - Frank Sinatra - Christmas Songs By Sinatra; 9. River - Joni Mitchell - Blue; 10. Santa Claus Is Comin' to Town - Mariah Carey - Merry Christmas","A. Free Fall - Scarlett Rabe - Scarlett [EP]; B. Concerto for Violin, Oboe and Strings in D Minor, BWV 1060 (1991 Digital Remaster): II. Adagio - Johann Sebastian Bach - Violin Concertos/ Orchestral Suites - J S Bach; C. O Holy Night - Andy Williams - The Andy Williams Christmas Album; D. La Del Moño Colorado - Los Pedernales - La Del Moño Colorado; E. Milky Way Stars - Janji - Milky Way Stars; F. She's So Lovely - Scouting For Girls - Everybody Wants To Be On TV; G. Coco Baby - Waje - Coco Baby; H. Coughing on the F Train - Bombadil - Hold On; I. Let It Ride - Ryan Adams & The Cardinals - Cold Roses; J. Keep Your Head Bangin' - Pepper - In With The Old",C,C,1,0.82,0.996
48,170616,8,I,"[193059, 251587, 233582, 99970, 135726, 120099, 202909, 234190, 157802, 152872]","[116742, 138049, 250460, 68556, 65060, 242881, 158925, 234706, 170616, 110502]",1. Glorious (feat. Skylar Grey) - Macklemore - GEMINI; 2. No Air - Jordin Sparks - Jordin Sparks; 3. Alright - Kendrick Lamar - To Pimp A Butterfly; 4. Shot Down - Khalid - American Teen; 5. All Of The Lights - Kanye West - My Beautiful Dark Twisted Fantasy; 6. Pray - Sam Smith - The Thrill Of It All; 7. Uptown Funk - Will Sparks Remix - Mark Ronson - Uptown Funk (Remixes); 8. Moves - Big Sean - I Decided.; 9. U Only Call Me When It's Raining Out - gnash - U; 10. Maybe - Russ - Maybe,"A. Somewhere On A Beach - Dierks Bentley - Black; B. A Serious House On Serious Earth - Iron Chic - The Constant One; C. Let Me Be The One - Carpenters - Carpenters; D. Janeiro - Chiller Twist Blue Line Remix - Solid Sessions - Armada Lounge: The Best Downtempo Songs Vol. 1; E. Avengers: Age of Ultron Title - Brian Tyler - Avengers: Age of Ultron; F. Everyone's At It - Lily Allen - It's Not Me, It's You; G. Abigail - PXNDX - Poetics; H. Café au lait - Paris Café Society - French Café: A Parisian Gypsy Jazz Swing Experience; I. Sober - Childish Gambino - Kauai; J. Toyland - Johnny Mathis - Johnny Mathis Gold: A 50th Anniversary Christmas Celebration",I,I,1,0.82,0.996
13771,135588,0,A,"[5848, 75631, 76635, 251194, 108818, 214463, 204613, 81804, 127264, 10072]","[135588, 57204, 239522, 192398, 42476, 204014, 164648, 4263, 177943, 230447]",1. Atmosphere - Kaskade - Atmosphere; 2. Martyrs - Kamandi - Kamandi Collection; 3. Bad Man - Skrillex Remix - Ragga Twins - OWSLA Spring Compilation 2015; 4. Fire - Price & Takis Remix - 3LAU - Fire (Remixes); 5. Destroid 10 Funk Hole - Excision - Destroid - The Invasion; 6. Begin Again - Knife Party - Abandon Ship; 7. Warm Water - Snakehips Remix - Banks - Warm Water (Snakehips Remix); 8. End Of The Night - NGHTMRE - End Of The Night; 9. You & Me - Flume Remix - Disclosure - Settle (The Remixes); 10. Kids - The Chainsmokers Remix - Mikky Ekko - Kids Remix EP,A. Matrix - Rezz - Deadbeats Compilation; B. Tahani Al Hob - Muhammad Al Muqit - Nikah Collection; C. All The Pretty Horses - Friends of Dean Martinez - The Shadow Of Your Smile; D. Summer Rain - Jonas Brothers - JONAS L.A.; E. Stardust - MIKA - The Origin Of Love; F. Justboy - Biffy Clyro - Blackened Sky; G. High Come Down - Chico & Coolwadda - Wild N' Tha West; H. TO THE MOON & BACK - Hani's NUM Radio Edit - Savage Garden - To the Moon and Back; I. Leave My Body - Florence + The Machine - Ceremonials; J. Lay It All On You - Wade Bowen - Lost Hotel,A,A,1,0.82,0.996
13359,240494,0,A,"[51023, 118642, 183361, 124869, 234490, 102957, 43434, 243983, 182633, 8699]","[240494, 34637, 126755, 87396, 129055, 25727, 193250, 17878, 179770, 98230]",1. Never See Come See - KES the Band - Chuku Chuku Riddim (Trinidad and Tobago Carnival Soca 2014); 2. Nookie Tonight - Jamesy P. - D'Soca Zone: 5th Spin; 3. Footsteps (feat. Wayne Rodriguez) - Xtatik - Charge; 4. Togetherness - Alison Hinds - Soca Queen; 5. Carnival - Machel Montano - The Xtatik Circus; 6. Monster Winer - Kerwin Du Bois - King Bubba Mashup Volume 1; 7. GLOW - Alison Hinds & David Rudder - D'soca Zone - The 2ND Wine; 8. Guh Down - Lil Rick - Soca Gold 2011; 9. Lethal Batty - El-A-Kru - Soca Gold 1999; 10. Blame It (On De Music0 - Rupee - Soca Gold 2002,"A. Roll It Gal - Feat. Machel Montano - Alison Hinds - Roll It Gal; B. Tequila Mockingbird - The Buttertones - Buttertones; C. Future Memories (feat. Crywolf) - The Bloody Beetroots - The Great Electronic Swindle; D. 좋아 She is - JONGHYUN - She is - The 1st Album; E. Mutual (feat. Mike Stud) - Huey Mack - Things Change; F. Grievous Speaks to Lord Sidious - John Williams - Star Wars: Revenge of the Sith; G. La lune - L'Impératrice - Odyssée - EP; H. Nocturne - Naptime Toddlers Music Collection - Naptime Baby Relaxing Piano Music - Calming Piano Music, Piano Lullabies for Babies and Sleeping Songs for Newborn Babies; I. All I Need Is A Miracle - Sas Band - The Show; J. Take Flight - Olympic Ayres - Leisureplex",A,A,1,0.82,0.996
8576,42372,6,G,"[195300, 168182, 129137, 98000, 23555, 128230, 235469, 36217, 149279, 84155]","[38322, 68102, 11443, 152704, 85174, 205009, 42372, 94589, 97273, 11466]",1. Move to L.A. - Tyga - Bitch I'm the Shit 2; 2. Cold Hard Love - Tory Lanez - Cold Hard Love; 3. Used to This - Future - FUTURE; 4. rockstar - Post Malone - rockstar; 5. Despacito - Remix - Luis Fonsi - Despacito Feat. Justin Bieber; 6. Swang - Rae Sremmurd - SremmLife 2; 7. Curve (feat. The Weeknd) - Gucci Mane - Mr. Davis; 8. Man Listen - Belly - Man Listen; 9. I Get The Bag (feat. Migos) - Gucci Mane - Mr. Davis; 10. There He Go - ScHoolboy Q - Habits & Contradictions,"A. Cassidy - Andrew St James - Doldrums; B. Woman - Tobtok Remix - Kesha - Woman (The Remixes); C. Too Late - Klaypex - Ready to Go; D. Radio - feat. JME - Ed Sheeran - No.5 Collaborations Project; E. Date Line (I Am Gone) - Yellowcard - Paper Walls; F. La Puerta Negra - Los Tigres Del Norte - Gracias America Sin Fronteras; G. Everybody - Logic - Everybody; H. Hey Mami - Sylvan Esso - Hey Mami / Play It Right; I. Go On - Edit - George Strait - 50 Number Ones; J. Honey, Fire - Aaron Krause - Holding on to Love",G,G,1,0.82,0.996
2553,45381,2,C,"[72197, 211361, 53897, 62060, 191403, 216873, 221767, 31683, 59713, 198452]","[160609, 74557, 45381, 162805, 226305, 163863, 83456, 20408, 135762, 191739]",1. Unsteady - Boehm Remix - X Ambassadors - Unsteady; 2. C. Brown - Widespread Panic - Widespread Panic; 3. Vultures - John Mayer - Continuum; 4. Tiny Dancer - Elton John - Madman Across The Water; 5. Tall Boy - Live - Widespread Panic - Panic In The Streets; 6. Ruby Soho - Rancid - ...And Out Come The Wolves; 7. Billie Jean - Michael Jackson - Thriller 25 Super Deluxe Edition; 8. Tyler - Toadies - Rubberneck; 9. Nayhoo - Chon - Homey; 10. Twisted - Keith Sweat - Keith Sweat,"A. Dance, Dance, Dance - Live - Nile Rodgers & Chic - The Very Best of Nile Rodgers & Chic (Live); B. Cicatrice - Sidewalks and Skeletons - Future Ghosts; C. Big Pimpin' - Radio Edit - JAY Z - R&B Classics Collection; D. Borracho Y Escandaloso - El Komander - Y Seguimos La Borrachera; E. The Final Arrival - Aioaska - Into the Cosmic Jungle; F. Runaways - Betty Who - Take Me When You Go; G. Anchor - Satellites & Sirens - Satellites & Sirens; H. Un Destello De Tu Gloria - Jesús Adrián Romero - Te Daré Lo Mejor; I. Back - Young Paris - Rap | Electronic; J. Ain't Complaining - Single Edit - Status Quo - Pictures 40 Years Of Hits Double CD",A,A,0,0.82,0.996
18939,188562,1,B,"[134597, 111026, 124520, 7772, 90176, 143166, 248559]","[118952, 188562, 5073, 115943, 41295, 141804, 163147, 221014, 170774, 203382]",1. How Will I Know - Whitney Houston - Whitney Houston; 2. Always Be My Baby - Mariah Carey - Daydream; 3. All My Life - K-Ci & JoJo - Love Always; 4. All Night Long (All Night) - Single Version - Lionel Richie - The Definitive Collection; 5. Fantasy - Mariah Carey - Daydream; 6. Let Me Love You - Mario - Turning Point; 7. So Sick - Ne-Yo - In My Own Words,"A. Poor Man Style - Barrington Levy - Reggae Anthology: Sweet Reggae Music (1979-84); B. Pony - Ginuwine - R&B: From Doo-Wop To Hip-Hop; C. Bad Romance - Piano Tribute Players - Piano Tribute to 50 Shades of Grey; D. No Puedo Vivir Sin Ti - Los Ronaldos - 4 Canciones; E. I Like the Way You Love Me - Lil Rob - The Best of Lil Rob, Vol. 1; F. Pnp Pussy Nigga Problems (feat. Feat. Chinx [#Ripchinx]) - Maino - Kob3; G. Help Pour Out the Rain (Lacey's Song) - Buddy Jewell - Buddy Jewell; H. Dynamo - Will Sparks Remix - Laidback Luke - Dynamo (The Remixes); I. Who Are You - Carrie Underwood - Blown Away; J. Innocent - Star Slinger - Volume 1",B,B,1,0.82,0.996
751,158434,3,D,"[152000, 83056, 231165, 207073, 18243, 127127]","[49394, 174505, 55123, 158434, 60320, 233522, 116929, 61880, 78507, 2300]","1. Calm Waters - White Noise Research - Concentration Enhancement; 2. Weightless Part 4 - Marconi Union - Weightless (Ambient Transmission Vol. 2); 3. Weightless Part 3 - Marconi Union - Weightless (Ambient Transmission Vol. 2); 4. Deep Meditation - Meditation Music Zone - Deep Meditation 50: Relaxation & Sleep, Yoga, Meditation, Massage, Healing Music with Nature Sounds; 5. Therapeutic Touch (Ocean Waves) - Meditation Music Zone - Deep Meditation 50: Relaxation & Sleep, Yoga, Meditation, Massage, Healing Music with Nature Sounds; 6. Meditation: Shades of Chakra - Masala Roo - Meditation Relaxation","A. Amarillo By Morning - Chris LeDoux - Life As A Rodeo Man; B. Harry and Ginny - Alexandre Desplat - Harry Potter - The Deathly Hallows; C. Lovely New York - Evan Dando - Lovely New York / Girls Keith; D. REM Phase - Meditation Music Zone - Deep Meditation 50: Relaxation & Sleep, Yoga, Meditation, Massage, Healing Music with Nature Sounds; E. New Morning - Bob Dylan - New Morning; F. Octavo Día - En Vivo - Shakira - Shakira MTV Unplugged; G. Still Running - Chevelle - This Type Of Thinking Could Do Us In; H. Sky - Alan Walker - Insomniac Records Presents: EDC Las Vegas 2017; I. Please Don't Judge Me - Chris Brown - Please Don't Judge Me; J. Ain't Startin Tonight - LOCASH - The Fighters",D,D,1,0.82,0.996
18928,110352,1,B,"[125488, 130522, 244802, 23664, 55887, 45438, 229678, 166146, 110493, 194452]","[100474, 110352, 39342, 234871, 157259, 179960, 89341, 95301, 224228, 20127]","1. Sound and Vision - 1999 Remastered Version - David Bowie - Low; 2. Hippie Boy - The Flying Burrito Brothers - The Gilded Palace Of Sin & Burritos; 3. A Dear John Letter - Skeeter Davis - The Essential Skeeter Davis; 4. Schwanengesang: ""Ständchen"", D957, No. 4) - Tod Bowermaster & James Howsmon - The Horn In Song; 5. Kanon - 2001 Remastered Version - Krzysztof Penderecki - Penderecki: Symphony No.2, Te Deum & Magnificat; 6. Lord Rendall - Alfred Deller - Alfred Deller: The Complete Vanguard Classics Recordings - Folk Songs And Ballads; 7. La Tristesse Durera (Scream to a Sigh) - Manic Street Preachers - GOLD AGAINST THE SOUL; 8. An Occasional Dream - 1999 Remastered Version - David Bowie - Space Oddity; 9. Lucky Me, Lucky You - Remastered - Sparks - In Outer Space (Remastered Bonus Track Version); 10. #12 - Aphex Twin - Selected Ambient Works Volume II","A. Nocturne in E-Flat Major, Op. 9, No.2 - Frédéric Chopin - Chopin: Complete Noctures, Barcarolle, Berceuse; B. Wish That You Were Mine - The Manhattans - Love Songs; C. Travel In Reverse - Kindzadza - Noise Brothers On Poison; D. Holiday Celebrate - Toni Braxton - Snowflakes; E. False Alarm - Hook N Sling Remix - Matoma - False Alarm; F. Hennessy - LiL Tracy - Life Of A Popstar; G. The Biz Vs. The Nuge - Beastie Boys - Check Your Head; H. Where Did The Angels Go - Papa Roach - The Connection; I. Never Be The Same - Christopher Cross - Christopher Cross; J. Shake, Rattle And Roll - Big Joe Turner - Rock'n'Roll 39-59",A,A,0,0.82,0.996
