dataset,split,category_a,category_b,count_weight,binary_weight,freq_a,freq_b,p_b_given_a,p_a_given_b,lift_binary,pmi_binary,ppmi_binary
pog_dense,full,126c091a8ff171f694733a624089e68a,594c45bd75088c708c8acb043ca9b377,63.0,63.0,14737.0,98.0,0.004274954196919319,0.6428571428571429,0.7665690826781958,-0.265830457297456,0.0
pog_dense,full,3afab60a60abe737c6b12772e0fcec0a,fc528592c3858f90196fbfacc814f235,63.0,63.0,2049.0,2074.0,0.03074670571010249,0.03037608486017358,0.2605168078320304,-1.3450878984419936,0.0
pog_dense,full,77c9c3bb3736bf7ba3a3d36b532f6962,b608ccb44928992e75009892971acd46,63.0,63.0,142.0,11996.0,0.44366197183098594,0.005251750583527843,0.64992262679109,-0.4309019588837815,0.0
pog_dense,full,2b28f4772c30b8544c742f6a349a06b3,8476c833956c74092868c24514562b0b,62.0,62.0,1054.0,2296.0,0.058823529411764705,0.02700348432055749,0.45022033203525313,-0.7980181893008269,0.0
pog_dense,full,44187dfef4ed2dd3669957cc9592514e,852a581f78e4f4d7ecf9972a038e440c,62.0,62.0,1323.0,5563.0,0.04686318972033258,0.011145065612079813,0.14803646107413346,-1.9102966769503111,0.0
pog_dense,full,126c091a8ff171f694733a624089e68a,77c9c3bb3736bf7ba3a3d36b532f6962,61.0,61.0,14737.0,142.0,0.004139241365271086,0.4295774647887324,0.5122456937458365,-0.6689508984463665,0.0
pog_dense,full,19125833f147d19800e3aa39ecfc76c2,46eacb79120159c0d446c08e1f671b0f,60.0,60.0,2601.0,2112.0,0.02306805074971165,0.028409090909090908,0.1919388521897172,-1.650578435857857,0.0
pog_dense,full,1199c4654170f33208d7932d7d2587a5,3e600277f4bf92983bf6fcb0ac09e0d7,59.0,59.0,317.0,2754.0,0.1861198738170347,0.021423384168482208,1.1876123974534314,0.17194490293468462,0.17194490293468462
pog_dense,full,3afab60a60abe737c6b12772e0fcec0a,bc11aa63d5a69b1b0f90c34fd2c62102,58.0,58.0,2049.0,1024.0,0.028306490971205467,0.056640625,0.4857714510126891,-0.7220170310970874,0.0
pog_dense,full,19125833f147d19800e3aa39ecfc76c2,f38776a72637f9103f9229c5f2c92e41,59.0,57.0,2601.0,57.0,0.02191464821222607,1.0,6.756247597078047,1.9104676467461945,1.9104676467461945
pog_dense,full,2b28f4772c30b8544c742f6a349a06b3,44187dfef4ed2dd3669957cc9592514e,57.0,57.0,1054.0,1323.0,0.054079696394686905,0.04308390022675737,0.7183238886952631,-0.33083471318686697,0.0
pog_dense,full,841c8877534da01768696cd2375bab70,852a581f78e4f4d7ecf9972a038e440c,57.0,57.0,1004.0,5563.0,0.05677290836653386,0.010246269998202408,0.1793403413131583,-1.7184699302975714,0.0
pog_dense,full,2450d5bfc87a1f5b96e2837f5c87a70c,c024d6d8b2a5878439b85d8146a91239,56.0,56.0,8418.0,129.0,0.006652411499168448,0.43410852713178294,0.9062234672471873,-0.09846935076219256,0.0
pog_dense,full,19125833f147d19800e3aa39ecfc76c2,3e600277f4bf92983bf6fcb0ac09e0d7,55.0,55.0,2601.0,2754.0,0.02114571318723568,0.019970951343500364,0.1349286920258869,-2.003008847309935,0.0
pog_dense,full,de802e3a05e11e88ddd894aa58e0f4d9,fc528592c3858f90196fbfacc814f235,54.0,54.0,973.0,2074.0,0.05549845837615622,0.026036644165863067,0.4702383843028897,-0.754515512216357,0.0
pog_dense,full,7b0b5e99f45560c0f83ee235d461ca04,95c3a26ab13f3ec5cd28a281e3685e7b,53.0,53.0,185.0,10310.0,0.2864864864864865,0.005140640155189137,0.48830524025480376,-0.7168145763423625,0.0
pog_dense,full,03bfc1d4783966c69cc6aef8247e0103,12ba81fb3ad68ad5b21e4cec7be42666,52.0,52.0,819.0,120.0,0.06349206349206349,0.43333333333333335,9.2978835978836,2.2297868041411584,2.2297868041411584
pog_dense,full,44187dfef4ed2dd3669957cc9592514e,fc528592c3858f90196fbfacc814f235,52.0,52.0,1323.0,2074.0,0.039304610733182165,0.02507232401157184,0.33302792884002425,-1.0995289221281546,0.0
pog_dense,full,664162d351ab59ea042546db288bbf7c,b6f318187d9a7cf416a2e84fc24349aa,52.0,52.0,17573.0,108.0,0.0029590849598816367,0.48148148148148145,0.4814814814814815,-0.7308875085427923,0.0
pog_dense,full,72b059d86956ec93bbe2ae5a6622f4bd,ecff24c1d93157b5c20fd73bb31faced,51.0,51.0,562.0,365.0,0.09074733096085409,0.13972602739726028,4.3690488958221625,1.4745453414429897,1.4745453414429897
pog_dense,full,77c9c3bb3736bf7ba3a3d36b532f6962,95c3a26ab13f3ec5cd28a281e3685e7b,51.0,51.0,142.0,10310.0,0.3591549295774648,0.004946653734238604,0.612165817406866,-0.49075208969309436,0.0
pog_dense,full,2450d5bfc87a1f5b96e2837f5c87a70c,6eb82f81b7105a1112fec1bb3c8dd62b,50.0,50.0,8418.0,1066.0,0.005939653124257543,0.04690431519699812,0.09791512603431314,-2.3236542364333137,0.0
pog_dense,full,2b28f4772c30b8544c742f6a349a06b3,46eacb79120159c0d446c08e1f671b0f,50.0,50.0,1054.0,2112.0,0.04743833017077799,0.023674242424242424,0.39471296216433793,-0.9295964563044674,0.0
pog_dense,full,3e600277f4bf92983bf6fcb0ac09e0d7,841c8877534da01768696cd2375bab70,50.0,50.0,2754.0,1004.0,0.01815541031227306,0.049800796812749,0.3177739296987793,-1.1464150619172824,0.0
pog_dense,full,23ee17885f87575534b44d099507a747,b608ccb44928992e75009892971acd46,49.0,49.0,83.0,11996.0,0.5903614457831325,0.004084694898299433,0.864823415033927,-0.14522993736002482,0.0
pog_dense,full,46eacb79120159c0d446c08e1f671b0f,841c8877534da01768696cd2375bab70,49.0,49.0,2112.0,1004.0,0.023200757575757576,0.04880478087649402,0.4060825825485936,-0.9011987347723537,0.0
pog_dense,full,64fe11119537f0ea81cfb5e4d54b3c71,841c8877534da01768696cd2375bab70,49.0,49.0,550.0,1004.0,0.0890909090909091,0.04880478087649402,1.5593571169865992,0.44427363182728175,0.44427363182728175
pog_dense,full,83fb64f0af37f88a42f311549fb261cb,9e3e1aff5fca5f418e5e3679ff932c05,49.0,49.0,369.0,188.0,0.13279132791327913,0.26063829787234044,12.412457475638588,2.5187006034349966,2.5187006034349966
pog_dense,full,23ee17885f87575534b44d099507a747,664162d351ab59ea042546db288bbf7c,48.0,48.0,83.0,17573.0,0.5783132530120482,0.0027314630398907413,0.5783132530120481,-0.5476395968887072,0.0
pog_dense,full,664162d351ab59ea042546db288bbf7c,c024d6d8b2a5878439b85d8146a91239,48.0,48.0,17573.0,129.0,0.0027314630398907413,0.37209302325581395,0.37209302325581395,-0.9886113934537812,0.0
pog_dense,full,95c3a26ab13f3ec5cd28a281e3685e7b,b6f318187d9a7cf416a2e84fc24349aa,48.0,48.0,10310.0,108.0,0.004655674102812803,0.4444444444444444,0.7575385278586054,-0.2776808810324882,0.0
pog_dense,full,022ab423f035b47ac0af5046c51ed093,2b28f4772c30b8544c742f6a349a06b3,47.0,47.0,1267.0,1054.0,0.037095501183898975,0.04459203036053131,0.6184812545584978,-0.48048839551754197,0.0
pog_dense,full,2450d5bfc87a1f5b96e2837f5c87a70c,46eacb79120159c0d446c08e1f671b0f,47.0,47.0,8418.0,2112.0,0.0055832739368020905,0.02225378787878788,0.04645590572510565,-3.0692516802517633,0.0
pog_dense,full,72b059d86956ec93bbe2ae5a6622f4bd,c6342df4744ae61888fa993d281972d7,47.0,47.0,562.0,225.0,0.08362989323843416,0.2088888888888889,6.531680506128906,1.8766642618067937,1.8766642618067937
pog_dense,full,022ab423f035b47ac0af5046c51ed093,b5512b7b61119e0a76d1f6b3bd6d2b94,46.0,46.0,1267.0,811.0,0.036306235201262825,0.05672009864364982,0.7866947856865493,-0.23991492575261109,0.0
pog_dense,full,2b28f4772c30b8544c742f6a349a06b3,841c8877534da01768696cd2375bab70,46.0,46.0,1054.0,1004.0,0.04364326375711575,0.045816733067729085,0.7638875239081624,-0.269334720669041,0.0
pog_dense,full,44187dfef4ed2dd3669957cc9592514e,de802e3a05e11e88ddd894aa58e0f4d9,46.0,46.0,1323.0,973.0,0.03476946334089191,0.047276464542651594,0.6279586631957796,-0.46528093761701955,0.0
pog_dense,full,58f1ddb77bfc5576db30fa20e53111fa,ecff24c1d93157b5c20fd73bb31faced,46.0,46.0,212.0,365.0,0.2169811320754717,0.12602739726027398,10.44660118893771,2.3462766804294373,2.3462766804294373
pog_dense,full,814ed433f7b89cef654140214dfdaab5,ecff24c1d93157b5c20fd73bb31faced,46.0,45.0,243.0,365.0,0.18518518518518517,0.1232876712328767,8.915778792491121,2.187822605042126,2.187822605042126
pog_dense,full,188ff8c06949a640ea5ac102e60941ec,44187dfef4ed2dd3669957cc9592514e,45.0,45.0,177.0,1323.0,0.2542372881355932,0.034013605442176874,3.37695530189477,1.2169745052763812,1.2169745052763812
pog_dense,full,3afab60a60abe737c6b12772e0fcec0a,46eacb79120159c0d446c08e1f671b0f,45.0,45.0,2049.0,2112.0,0.021961932650073207,0.02130681818181818,0.18273534207373884,-1.699716391099886,0.0
pog_dense,full,594c45bd75088c708c8acb043ca9b377,664162d351ab59ea042546db288bbf7c,45.0,45.0,98.0,17573.0,0.45918367346938777,0.00256074659989757,0.4591836734693877,-0.7783049889002522,0.0
pog_dense,full,3afab60a60abe737c6b12772e0fcec0a,a68b85f0e84cbac87f49f5483e16fb6d,44.0,44.0,2049.0,205.0,0.021473889702293802,0.2146341463414634,1.8407837255532145,0.6101914187357993,0.6101914187357993
pog_dense,full,44187dfef4ed2dd3669957cc9592514e,bc11aa63d5a69b1b0f90c34fd2c62102,44.0,44.0,1323.0,1024.0,0.03325774754346183,0.04296875,0.5707406226379441,-0.5608204236013014,0.0
pog_dense,full,852a581f78e4f4d7ecf9972a038e440c,bc11aa63d5a69b1b0f90c34fd2c62102,44.0,44.0,5563.0,1024.0,0.007909401402121157,0.04296875,0.13573428792917488,-1.997056069561639,0.0
pog_dense,full,03bfc1d4783966c69cc6aef8247e0103,c7d17d4d3b51ccfb89c4c0f40ae87262,43.0,43.0,819.0,96.0,0.052503052503052504,0.4479166666666667,9.610793142043143,2.262886752567503,2.262886752567503
pog_dense,full,0ab410a4baf435f5b6496cb061c11dc1,3e600277f4bf92983bf6fcb0ac09e0d7,43.0,43.0,844.0,2754.0,0.0509478672985782,0.01561365286855483,0.32509327234492175,-1.123643145996149,0.0
pog_dense,full,3afab60a60abe737c6b12772e0fcec0a,a6cd655d1645f38869be793d5fb194cb,42.0,42.0,2049.0,4913.0,0.020497803806734993,0.008548748219010787,0.07331730231951028,-2.612958649929334,0.0
pog_dense,full,08734b0d499542a3a0ae060fb5597d09,46eacb79120159c0d446c08e1f671b0f,42.0,41.0,807.0,2112.0,0.05080545229244114,0.019412878787878788,0.42272926758289214,-0.8610233341969469,0.0
pog_dense,full,08734b0d499542a3a0ae060fb5597d09,de802e3a05e11e88ddd894aa58e0f4d9,41.0,41.0,807.0,973.0,0.05080545229244114,0.0421377183967112,0.9175788418654349,-0.08601677155679986,0.0
pog_dense,full,1199c4654170f33208d7932d7d2587a5,3afab60a60abe737c6b12772e0fcec0a,41.0,41.0,317.0,2049.0,0.12933753943217666,0.02000976085895559,1.1092477210549734,0.10368205678297363,0.10368205678297363
pog_dense,full,19125833f147d19800e3aa39ecfc76c2,bc11aa63d5a69b1b0f90c34fd2c62102,40.0,40.0,2601.0,1024.0,0.015378700499807767,0.0390625,0.2639159217608612,-1.332124704739322,0.0
pog_dense,full,b5512b7b61119e0a76d1f6b3bd6d2b94,c6ba1690407cbd175f036694488a914e,40.0,40.0,811.0,1163.0,0.04932182490752158,0.034393809114359415,0.7452557429921554,-0.2940278403252949,0.0
pog_dense,full,022ab423f035b47ac0af5046c51ed093,de802e3a05e11e88ddd894aa58e0f4d9,39.0,39.0,1267.0,973.0,0.030781373322809787,0.040082219938335044,0.5559312162402223,-0.5871107041826517,0.0
pog_dense,full,12ba81fb3ad68ad5b21e4cec7be42666,72b059d86956ec93bbe2ae5a6622f4bd,39.0,39.0,120.0,562.0,0.325,0.0693950177935943,10.16232206405694,2.3186869656487556,2.3186869656487556
pog_dense,full,664162d351ab59ea042546db288bbf7c,77c9c3bb3736bf7ba3a3d36b532f6962,39.0,39.0,17573.0,142.0,0.0022193137199112275,0.2746478873239437,0.2746478873239437,-1.2922654114716141,0.0
pog_dense,full,77c9c3bb3736bf7ba3a3d36b532f6962,a6cd655d1645f38869be793d5fb194cb,38.0,38.0,142.0,4913.0,0.2676056338028169,0.007734581721962141,0.9571817225354979,-0.04376201784867705,0.0
pog_dense,full,841c8877534da01768696cd2375bab70,a6cd655d1645f38869be793d5fb194cb,38.0,38.0,1004.0,4913.0,0.037848605577689244,0.007734581721962141,0.1353782914343035,-1.999682260499091,0.0
pog_dense,full,0ab410a4baf435f5b6496cb061c11dc1,841c8877534da01768696cd2375bab70,37.0,37.0,844.0,1004.0,0.04383886255924171,0.036852589641434265,0.7673110874039388,-0.2648629700085609,0.0
pog_dense,full,19125833f147d19800e3aa39ecfc76c2,c6ba1690407cbd175f036694488a914e,37.0,37.0,2601.0,1163.0,0.014225297962322183,0.03181427343078246,0.21494510841950795,-1.5373725931282454,0.0
pog_dense,full,2450d5bfc87a1f5b96e2837f5c87a70c,a6cd655d1645f38869be793d5fb194cb,37.0,37.0,8418.0,4913.0,0.004395343311950582,0.007531040097699979,0.015721426423958393,-4.152730756660094,0.0
pog_dense,full,a6cd655d1645f38869be793d5fb194cb,b6f318187d9a7cf416a2e84fc24349aa,37.0,37.0,4913.0,108.0,0.007531040097699979,0.3425925925925926,1.2253978484896457,0.20326556554620265,0.20326556554620265
pog_dense,full,b5512b7b61119e0a76d1f6b3bd6d2b94,de802e3a05e11e88ddd894aa58e0f4d9,37.0,37.0,811.0,973.0,0.04562268803945746,0.03802672147995889,0.8239748169757306,-0.19361531146234745,0.0
pog_dense,full,58f1ddb77bfc5576db30fa20e53111fa,72b059d86956ec93bbe2ae5a6622f4bd,36.0,36.0,212.0,562.0,0.16981132075471697,0.06405693950177936,5.309776405022494,1.6695497260852528,1.6695497260852528
pog_dense,full,8476c833956c74092868c24514562b0b,de802e3a05e11e88ddd894aa58e0f4d9,36.0,36.0,2296.0,973.0,0.0156794425087108,0.03699897225077081,0.2831807227189876,-1.261669988974506,0.0
pog_dense,full,0ab410a4baf435f5b6496cb061c11dc1,19125833f147d19800e3aa39ecfc76c2,35.0,35.0,844.0,2601.0,0.041469194312796206,0.013456362937331795,0.28017614442859196,-1.272336786360349,0.0
pog_dense,full,0ab410a4baf435f5b6496cb061c11dc1,852a581f78e4f4d7ecf9972a038e440c,34.0,34.0,844.0,5563.0,0.04028436018957346,0.006111810174366349,0.1272545499930567,-2.0615658678602427,0.0
pog_dense,full,2450d5bfc87a1f5b96e2837f5c87a70c,594c45bd75088c708c8acb043ca9b377,34.0,34.0,8418.0,98.0,0.004038964124495129,0.3469387755102041,0.724252209793397,-0.3226155911900804,0.0
pog_dense,full,594c45bd75088c708c8acb043ca9b377,b608ccb44928992e75009892971acd46,34.0,34.0,98.0,11996.0,0.3469387755102041,0.0028342780926975657,0.5082323359487175,-0.6768165817284643,0.0
pog_dense,full,6eb82f81b7105a1112fec1bb3c8dd62b,de802e3a05e11e88ddd894aa58e0f4d9,34.0,34.0,1066.0,973.0,0.03189493433395872,0.03494347379239465,0.5760428376676842,-0.5515732501007873,0.0
pog_dense,full,19125833f147d19800e3aa39ecfc76c2,2deec110140f47a0a9b9fddf744f956e,33.0,33.0,2601.0,33.0,0.012687427912341407,1.0,6.756247597078047,1.9104676467461945,1.9104676467461945
pog_dense,full,2b28f4772c30b8544c742f6a349a06b3,6eb82f81b7105a1112fec1bb3c8dd62b,33.0,33.0,1054.0,1066.0,0.031309297912713474,0.03095684803001876,0.5161334823828461,-0.661389860165771,0.0
pog_dense,full,2b28f4772c30b8544c742f6a349a06b3,b5512b7b61119e0a76d1f6b3bd6d2b94,33.0,33.0,1054.0,811.0,0.031309297912713474,0.040690505548705305,0.6784195958324462,-0.3879893095553942,0.0
pog_dense,full,08734b0d499542a3a0ae060fb5597d09,b5512b7b61119e0a76d1f6b3bd6d2b94,32.0,32.0,807.0,811.0,0.03965303593556382,0.03945745992601726,0.8592143039403982,-0.15173690739078902,0.0
pog_dense,full,46eacb79120159c0d446c08e1f671b0f,64fe11119537f0ea81cfb5e4d54b3c71,32.0,32.0,2112.0,550.0,0.015151515151515152,0.05818181818181818,0.48410468319559236,-0.7254541080580958,0.0
pog_dense,full,58f1ddb77bfc5576db30fa20e53111fa,c6342df4744ae61888fa993d281972d7,32.0,32.0,212.0,225.0,0.1509433962264151,0.14222222222222222,11.789014675052412,2.46716813811814,2.46716813811814
pog_dense,full,814ed433f7b89cef654140214dfdaab5,c6342df4744ae61888fa993d281972d7,32.0,32.0,243.0,225.0,0.13168724279835392,0.14222222222222222,10.28506630086877,2.330692969449604,2.330692969449604
pog_dense,full,a68b85f0e84cbac87f49f5483e16fb6d,b608ccb44928992e75009892971acd46,32.0,32.0,205.0,11996.0,0.15609756097560976,0.00266755585195065,0.22866809261623794,-1.475483704012735,0.0
pog_dense,full,19125833f147d19800e3aa39ecfc76c2,fc528592c3858f90196fbfacc814f235,30.0,30.0,2601.0,2074.0,0.011534025374855825,0.01446480231436837,0.09772778587866027,-2.3255693603811225,0.0
pog_dense,full,2450d5bfc87a1f5b96e2837f5c87a70c,3e600277f4bf92983bf6fcb0ac09e0d7,30.0,30.0,8418.0,2754.0,0.003563791874554526,0.010893246187363835,0.022740201384003875,-3.783620934762115,0.0
pog_dense,full,3e600277f4bf92983bf6fcb0ac09e0d7,77c9c3bb3736bf7ba3a3d36b532f6962,30.0,30.0,2754.0,142.0,0.010893246187363835,0.2112676056338028,1.348077572186934,0.2986795569671405,0.2986795569671405
pog_dense,full,58f1ddb77bfc5576db30fa20e53111fa,83fb64f0af37f88a42f311549fb261cb,30.0,30.0,212.0,369.0,0.14150943396226415,0.08130081300813008,6.739147108452217,1.907933375144462,1.907933375144462
pog_dense,full,664162d351ab59ea042546db288bbf7c,e89e92593584db62ee08a1502919819d,30.0,30.0,17573.0,42.0,0.0017071643999317133,0.7142857142857143,0.7142857142857143,-0.3364722366212129,0.0
pog_dense,full,0ab410a4baf435f5b6496cb061c11dc1,fc528592c3858f90196fbfacc814f235,29.0,29.0,844.0,2074.0,0.034360189573459717,0.013982642237222759,0.29113385312170087,-1.2339721412041096,0.0
pog_dense,full,bc11aa63d5a69b1b0f90c34fd2c62102,de802e3a05e11e88ddd894aa58e0f4d9,29.0,29.0,1024.0,973.0,0.0283203125,0.029804727646454265,0.5114828895811921,-0.670441145604138,0.0
pog_dense,full,08734b0d499542a3a0ae060fb5597d09,2450d5bfc87a1f5b96e2837f5c87a70c,28.0,28.0,807.0,8418.0,0.03469640644361834,0.003326205749584224,0.07243050017031422,-2.625127795230415,0.0
pog_dense,full,126c091a8ff171f694733a624089e68a,83668c24f1cbd74fb8e01a243e79a3a0,28.0,28.0,14737.0,51.0,0.0018999796430752528,0.5490196078431373,0.6546733777992434,-0.4236188275675387,0.0
pog_dense,full,664162d351ab59ea042546db288bbf7c,83668c24f1cbd74fb8e01a243e79a3a0,28.0,28.0,17573.0,51.0,0.0015933534399362658,0.5490196078431373,0.5490196078431372,-0.5996211225491219,0.0
pog_dense,full,6eb82f81b7105a1112fec1bb3c8dd62b,b5512b7b61119e0a76d1f6b3bd6d2b94,28.0,28.0,1066.0,811.0,0.02626641651031895,0.0345252774352651,0.5691488746434462,-0.5636132364711527,0.0
pog_dense,full,0ab410a4baf435f5b6496cb061c11dc1,bc11aa63d5a69b1b0f90c34fd2c62102,27.0,27.0,844.0,1024.0,0.031990521327014215,0.0263671875,0.5489935852340047,-0.5996685219962351,0.0
pog_dense,full,0ab410a4baf435f5b6496cb061c11dc1,c6ba1690407cbd175f036694488a914e,27.0,27.0,844.0,1163.0,0.031990521327014215,0.023215821152192607,0.4833787027339818,-0.7269548689154464,0.0
pog_dense,full,44187dfef4ed2dd3669957cc9592514e,c6ba1690407cbd175f036694488a914e,27.0,27.0,1323.0,1163.0,0.02040816326530612,0.023215821152192607,0.30836857528910105,-1.1764595384344447,0.0
pog_dense,full,814ed433f7b89cef654140214dfdaab5,f38776a72637f9103f9229c5f2c92e41,28.0,26.0,243.0,57.0,0.10699588477366255,0.45614035087719296,32.98664356364162,3.4961027390412296,3.4961027390412296
