row_idx,bundle_id,true_indice,true_option_idx,true_option_char,prediction,pred_option_idx,hit,skipped,skip_reason,num_input_items,num_valid_input_embeddings,num_candidates,input_gt_sim,input_neg_sim_mean,input_neg_sim_max,input_neg_sim_min,input_gt_margin_vs_neg_mean,input_gt_margin_vs_best_neg,input_gt_rank,input_gt_top1,input_gt_top3,input_gt_mrr,input_semantic_top_option_idx,input_semantic_top_item,input_semantic_top_sim,pred_input_sim,pred_is_input_semantic_top1,pred_input_rank,pairmean_input_gt_sim,pairmean_input_neg_sim_mean,pairmean_input_neg_sim_max,pairmean_input_gt_margin_vs_best_neg,pairmean_input_gt_rank,pairmean_input_gt_top1,pairmax_input_gt_sim,pairmax_input_neg_sim_mean,pairmax_input_neg_sim_max,pairmax_input_gt_margin_vs_best_neg,pairmax_input_gt_rank,pairmax_input_gt_top1,gt_to_distractor_sim_mean,gt_to_distractor_sim_max,gt_to_distractor_sim_min,candidate_ids,input_sims_by_option
150,8564,160360,7,H,H,7,1,0,,5,5,10,0.9999998807907104,0.2490229606628418,1.0,-0.9999995231628418,0.7509769201278687,-1.1920928955078125e-07,3,0,1,0.3333333333333333,9,10958,1.0,0.9999998807907104,0,3,0.9999998807907104,0.24902290105819702,1.0,-1.1920928955078125e-07,3,0,1.0,0.24903321266174316,1.0000001192092896,-1.1920928955078125e-07,3,0,0.24905337393283844,0.9999998807907104,-0.9999997019767761,"[137203, 132630, 188069, 85434, 59087, 109738, 99501, 160360, 167138, 10958]","[-0.9999920129776001, 0.9999992847442627, 0.9999085068702698, 0.9999996423721313, -0.9998373985290527, 0.9999999403953552, 0.2411281168460846, 0.9999998807907104, -0.9999995231628418, 1.0]"
151,16409,234462,2,C,G,6,0,0,,5,5,10,0.9861883521080017,0.329541951417923,0.9864326119422913,-0.9863858222961426,0.6566463708877563,-0.0002442598342895508,4,0,0,0.25,3,238370,0.9864326119422913,-0.9861568808555603,0,9,0.20286759734153748,0.06778967380523682,0.20291781425476074,-5.02169132232666e-05,4,0,1.0,0.9999229907989502,1.0,0.0,2,0,0.33341649174690247,1.0,-0.9999999403953552,"[5825, 248176, 234462, 238370, 54021, 25016, 237154, 147857, 118115, 195344]","[0.9861502647399902, 0.9863839745521545, 0.9861883521080017, 0.9864326119422913, 0.9859433174133301, -0.9863858222961426, -0.9861568808555603, 0.9861828684806824, 0.9863824248313904, -0.9790549874305725]"
152,12398,4987,0,A,A,0,1,0,,5,5,10,0.9998180866241455,-0.7775540947914124,0.9998444318771362,-0.9998363256454468,1.777372121810913,-2.6345252990722656e-05,2,0,1,0.5,6,174687,0.9998444318771362,0.9998180866241455,0,2,0.6003254652023315,-0.46687051653862,0.6003413796424866,-1.5914440155029297e-05,2,0,1.0000001192092896,0.9986234307289124,0.9999788403511047,2.1278858184814453e-05,1,1,-0.777740478515625,0.9999697208404541,-0.9999999403953552,"[4987, 15432, 215199, 149543, 179689, 124006, 174687, 202997, 59902, 241608]","[0.9998180866241455, -0.9998363256454468, -0.9998169541358948, -0.9997749924659729, -0.9998188018798828, -0.999816358089447, 0.9998444318771362, -0.999832272529602, -0.9991188049316406, -0.9998166561126709]"
153,8027,161940,2,C,C,2,1,0,,5,5,10,-0.9999990463256836,-0.5553486943244934,1.0,-0.9999992847442627,-0.4446503520011902,-1.9999990463256836,9,0,0,0.1111111111111111,9,206719,1.0,-0.9999990463256836,0,9,-0.9999990463256836,-0.5553486347198486,1.0,-1.9999990463256836,9,0,-0.9999984502792358,-0.5553451180458069,1.0000001192092896,-1.9999985694885254,10,0,0.5553616285324097,0.9999998807907104,-0.9999994039535522,"[202672, 173802, 161940, 140818, 243157, 174878, 37043, 144411, 188598, 206719]","[-0.9999946355819702, -0.9997467398643494, -0.9999990463256836, -0.9984354972839355, -0.9999843835830688, -0.9999983906745911, -0.9999792575836182, 0.9999996423721313, -0.9999992847442627, 1.0]"
154,14552,29503,0,A,A,0,1,0,,5,5,10,1.0,0.5556065440177917,1.0,-0.9999997019767761,0.44439345598220825,0.0,1,1,1,1.0,0,29503,1.0,1.0,1,1,0.9999998807907104,0.5556065440177917,1.0,-1.1920928955078125e-07,4,0,1.0,0.5556080341339111,1.0000001192092896,-1.1920928955078125e-07,3,0,0.555606484413147,1.0,-0.9999997615814209,"[29503, 218019, 21013, 12439, 55071, 197051, 70944, 1264, 34220, 241316]","[1.0, 1.0, 1.0, 0.9998159408569336, 0.9999990463256836, 0.9999999403953552, 0.9999998211860657, -0.9999997019767761, -0.9993557929992676, 0.9999997615814209]"
155,13480,144227,4,E,E,4,1,0,,5,4,10,0.9999998211860657,0.11125421524047852,1.0,-0.999999463558197,0.8887456059455872,-1.7881393432617188e-07,3,0,1,0.3333333333333333,5,193397,1.0,0.9999998211860657,0,3,0.9999997615814209,0.11125421524047852,1.0,-2.384185791015625e-07,4,0,0.9999999403953552,0.11125559359788895,1.0,-5.960464477539063e-08,4,0,0.11125694215297699,0.9999999403953552,-0.9999998807907104,"[63516, 209664, 185258, 234289, 144227, 193397, 77190, 166738, 219668, 172211]","[0.9999993443489075, 0.9999999403953552, -0.9987291097640991, -0.999999463558197, 0.9999998211860657, 1.0, 0.9999996423721313, -0.999999463558197, 0.9999997615814209, -0.9999828338623047]"
156,1158,179951,2,C,H,7,0,0,,5,5,10,1.0,0.33334481716156006,1.0000001192092896,-0.9999998807907104,0.6666551828384399,-1.1920928955078125e-07,2,0,1,0.5,4,136264,1.0000001192092896,1.0,0,5,1.0,0.33334481716156006,1.0,0.0,1,1,1.0000001192092896,0.33334553241729736,1.0000001192092896,0.0,1,1,0.33334457874298096,1.0,-0.9999999403953552,"[224518, 108834, 179951, 78742, 136264, 47692, 22316, 231796, 209249, 221986]","[0.9999997615814209, -0.9998966455459595, 1.0, 1.0, 1.0000001192092896, 1.0, -0.9999998807907104, 1.0, -0.9999992251396179, 0.9999996423721313]"
157,4214,127920,4,E,E,4,1,0,,5,5,10,0.9991571307182312,0.11050340533256531,0.9999467134475708,-0.9991930723190308,0.8886537551879883,-0.0007895827293395996,4,0,0,0.25,2,193876,0.9999467134475708,0.9991571307182312,0,4,0.19945290684700012,0.02205882966518402,0.19961057603359222,-0.00015766918659210205,4,0,0.9999984502792358,0.9997632503509521,0.9999994039535522,-9.5367431640625e-07,2,0,0.10967610031366348,0.9999995231628418,-1.0,"[63180, 231346, 193876, 128392, 127920, 65671, 81016, 175896, 115327, 192762]","[0.9991137981414795, 0.9994216561317444, 0.9999467134475708, -0.9991691708564758, 0.9991571307182312, -0.9991443157196045, 0.9991923570632935, -0.9991912841796875, 0.9935541152954102, -0.9991930723190308]"
158,2490,13966,0,A,E,4,0,0,,5,5,10,0.9999967813491821,0.11110550910234451,0.9999997615814209,-0.9999998211860657,0.8888912796974182,-2.9802322387695312e-06,3,0,1,0.3333333333333333,4,114067,0.9999997615814209,0.9999997615814209,1,1,0.6000059843063354,0.0666641816496849,0.6000077128410339,-1.7285346984863281e-06,3,0,1.0,0.9999687671661377,1.0,0.0,1,1,0.11111132055521011,1.0000001192092896,-0.9999999403953552,"[13966, 210770, 190186, 8993, 114067, 152697, 4465, 232387, 43400, 134650]","[0.9999967813491821, 0.9999473094940186, -0.9999998211860657, -0.9999980926513672, 0.9999997615814209, 0.9999954700469971, 0.9999971389770508, -0.9999986886978149, 0.9999934434890747, -0.999987006187439]"
159,17020,195487,5,F,F,5,1,0,,5,5,10,1.0,0.5555559992790222,1.0,-0.9999998211860657,0.4444440007209778,0.0,3,0,1,0.3333333333333333,0,108301,1.0,1.0,0,3,0.9999998807907104,0.5555559992790222,0.9999998807907104,0.0,3,0,1.0000001192092896,0.5555561184883118,1.0,1.1920928955078125e-07,1,1,0.5555558204650879,1.0,-0.9999998807907104,"[108301, 178710, 143637, 233344, 164439, 195487, 128531, 192538, 205778, 141333]","[1.0, 1.0, 0.9999992847442627, 0.9999995827674866, 0.9999995231628418, 1.0, 1.0, 1.0, -0.9999944567680359, -0.9999998211860657]"
160,8484,245136,8,I,I,8,1,0,,5,5,10,1.0,0.11113160103559494,1.0,-1.0,0.8888683915138245,0.0,2,0,1,0.5,7,185515,1.0,1.0,0,2,1.0,0.11113161593675613,1.0,0.0,2,0,1.0000001192092896,0.11113209277391434,1.0000001192092896,0.0,2,0,0.1111316978931427,1.0000001192092896,-1.0000001192092896,"[74915, 34255, 165584, 182582, 20672, 253394, 98115, 185515, 245136, 101928]","[-0.9999955892562866, -0.9998178482055664, 0.999996542930603, 0.9999954700469971, 0.9999999403953552, -1.0, -0.9999940991401672, 1.0, 1.0, 1.0]"
161,19643,204087,3,D,B,1,0,0,,5,5,10,-0.9999962449073792,-0.11326667666435242,0.9999933838844299,-0.9999832510948181,-0.8867295980453491,-1.999989628791809,10,0,0,0.1,1,158451,0.9999933838844299,0.9999933838844299,1,1,-0.6000450849533081,-0.06796535849571228,0.6000434160232544,-1.2000885009765625,10,0,0.9997492432594299,0.997879147529602,1.0,-0.00025075674057006836,9,0,0.1132168248295784,0.9999952912330627,-0.9999995827674866,"[148784, 158451, 195075, 204087, 116999, 232816, 196529, 234688, 116836, 164457]","[-0.9999698400497437, 0.9999933838844299, -0.9999832510948181, -0.9999962449073792, -0.9997961521148682, -0.9999696016311646, 0.9999799728393555, -0.9999669790267944, 0.9999768137931824, 0.9803354740142822]"
162,7459,154140,5,F,F,5,1,0,,5,5,10,1.0000001192092896,0.3343939185142517,1.0000001192092896,-0.9999995231628418,0.6656062006950378,0.0,2,0,1,0.5,3,57993,1.0000001192092896,1.0000001192092896,0,2,1.0,0.3343939483165741,1.0,0.0,3,0,1.0,0.33439597487449646,1.0000001192092896,-1.1920928955078125e-07,5,0,0.3343958258628845,1.0000001192092896,-0.9999995827674866,"[225848, 221175, 174143, 57993, 89885, 154140, 72051, 246436, 154671, 21196]","[1.0, -0.9904601573944092, 1.0, 1.0000001192092896, -0.9999995231628418, 1.0000001192092896, 0.9999973773956299, 1.0, -0.999991238117218, 0.999998927116394]"
163,14522,171486,8,I,I,8,1,0,,5,5,10,0.9810076355934143,0.3299351632595062,0.9810473918914795,-0.9809507131576538,0.6510725021362305,-3.975629806518555e-05,3,0,1,0.3333333333333333,5,161177,0.9810473918914795,0.9810076355934143,0,3,0.20286878943443298,0.06822941452264786,0.20287708938121796,-8.299946784973145e-06,3,0,1.0000001192092896,0.9998663663864136,1.000000238418579,-1.1920928955078125e-07,4,0,0.333728164434433,1.0000001192092896,-0.9999999403953552,"[207094, 120936, 109275, 160623, 136418, 161177, 136970, 208170, 171486, 45742]","[-0.9672511219978333, 0.9809260964393616, 0.9810141324996948, 0.9809881448745728, -0.9809507131576538, 0.9810473918914795, 0.9809345602989197, -0.9682661294937134, 0.9810076355934143, 0.9809739589691162]"
164,2321,31822,4,E,E,4,1,0,,5,5,10,1.0000001192092896,0.5555529594421387,1.0,-1.0,0.4444471597671509,1.1920928955078125e-07,1,1,1,1.0,4,31822,1.0000001192092896,1.0000001192092896,1,1,0.9999998807907104,0.5555528998374939,1.0,-1.1920928955078125e-07,3,0,1.0,0.5555533170700073,1.0000001192092896,-1.1920928955078125e-07,5,0,0.5555530190467834,0.9999999403953552,-1.0,"[123957, 248104, 183095, 76315, 31822, 250463, 217211, 216399, 9268, 1312]","[1.0, 0.9999998807907104, -0.999998927116394, 0.9999998807907104, 1.0000001192092896, 0.9999998807907104, 0.9999765157699585, 0.9999991655349731, 1.0, -1.0]"
165,544,176876,1,B,B,1,1,0,,5,5,10,0.9999999403953552,0.5555546879768372,1.0,-1.0,0.44444525241851807,-5.960464477539063e-08,2,0,1,0.5,4,212191,1.0,0.9999999403953552,0,2,1.0,0.5555546283721924,1.0,0.0,1,1,1.0,0.5555548071861267,1.0000001192092896,-1.1920928955078125e-07,3,0,0.5555546283721924,1.0,-0.9999999403953552,"[187437, 176876, 108967, 34359, 212191, 26589, 228668, 76153, 203493, 33549]","[0.9999966621398926, 0.9999999403953552, 0.9999998807907104, 0.9999999403953552, 1.0, -0.999997615814209, 0.9999957084655762, 0.9999998807907104, -1.0, 0.9999974370002747]"
166,19151,152361,0,A,A,0,1,0,,5,5,10,0.9999799728393555,0.3335588872432709,0.9999894499778748,-0.9999701380729675,0.6664210557937622,-9.47713851928711e-06,5,0,0,0.2,4,164808,0.9999894499778748,0.9999799728393555,0,5,0.6000374555587769,0.20015184581279755,0.6000431776046753,-5.7220458984375e-06,5,0,1.0,0.9995140433311462,1.0,0.0,1,1,0.33361104130744934,0.9999999403953552,-0.9999990463256836,"[152361, 29610, 23997, 48928, 164808, 204008, 175762, 50042, 195789, 63058]","[0.9999799728393555, 0.9999891519546509, 0.9999772310256958, -0.9999701380729675, 0.9999894499778748, -0.999966561794281, 0.9999685883522034, -0.9979257583618164, 0.999984085559845, 0.9999837875366211]"
167,10681,120770,3,D,D,3,1,0,,5,5,10,-0.9967877864837646,-0.5546472072601318,0.9999999403953552,-0.9999998807907104,-0.4421405792236328,-1.9967877864837646,4,0,0,0.25,2,155877,0.9999999403953552,-0.9967877864837646,0,4,-0.9967877268791199,-0.5546472072601318,1.0,-1.9967877864837646,4,0,-0.9967656135559082,-0.5546422600746155,1.0,-1.9967656135559082,4,0,0.5541589856147766,0.9989916086196899,-0.9968155026435852,"[131329, 949, 155877, 120770, 122217, 101582, 133773, 56738, 151409, 184494]","[-0.9999998807907104, -0.9996241331100464, 0.9999999403953552, -0.9967877864837646, 0.9999998807907104, -0.9999701976776123, -0.9922414422035217, -0.9999914765357971, -0.9999997615814209, -0.9999983310699463]"
168,5659,1839,4,E,C,2,0,0,,5,5,10,1.0,-0.3333330750465393,1.0,-0.9999998807907104,1.3333330154418945,0.0,1,1,1,1.0,4,1839,1.0,-0.9999993443489075,0,8,1.0,-0.3333330750465393,0.9999998807907104,1.1920928955078125e-07,1,1,1.0,-0.3333323299884796,1.0000001192092896,-1.1920928955078125e-07,2,0,-0.33333301544189453,0.9999998807907104,-0.9999998211860657,"[114713, 51559, 254064, 174701, 1839, 84251, 161524, 120595, 128922, 203048]","[-0.9999946355819702, 0.9999958872795105, -0.9999993443489075, 0.9999939203262329, 1.0, 1.0, -0.9999998807907104, -0.9999995231628418, -0.9999983310699463, -0.9999958276748657]"
169,20,36074,3,D,D,3,1,0,,5,5,10,0.9999998807907104,0.11133188754320145,1.0,-0.999978244304657,0.8886680006980896,-1.1920928955078125e-07,5,0,0,0.2,1,237868,1.0,0.9999998807907104,0,5,0.9999997019767761,0.11133190244436264,1.0,-2.980232238769531e-07,6,0,1.0,0.11133652180433273,1.000000238418579,-2.384185791015625e-07,5,0,0.11133620142936707,0.9999999403953552,-0.9999810457229614,"[192345, 237868, 114001, 36074, 160608, 144387, 46329, 175019, 205625, 197958]","[0.9999997615814209, 1.0, -0.999978244304657, 0.9999998807907104, 1.0, -0.9982755184173584, -0.9998198747634888, 0.9999999403953552, 1.0, -0.99993896484375]"
170,14052,109757,0,A,A,0,1,0,,5,5,10,1.000000238418579,-0.11107301712036133,1.0000001192092896,-1.0,1.1110732555389404,1.1920928955078125e-07,1,1,1,1.0,0,109757,1.000000238418579,1.000000238418579,1,1,1.0,-0.11107303202152252,1.0,0.0,1,1,1.0,-0.11107202619314194,1.0000001192092896,-1.1920928955078125e-07,2,0,-0.11107296496629715,1.0,-1.0,"[109757, 108362, 85247, 38278, 209091, 206647, 231100, 137589, 23855, 1070]","[1.000000238418579, -0.9999992847442627, -1.0, 0.9999999403953552, -0.9997227787971497, 1.0000001192092896, 1.0000001192092896, 0.9999966025352478, -0.9999432563781738, -0.9999886751174927]"
171,5994,153633,0,A,A,0,1,0,,5,5,10,1.0,0.5555599927902222,1.0,-0.999997615814209,0.44444000720977783,0.0,1,1,1,1.0,0,153633,1.0,1.0,1,1,0.9999992251396179,0.5555596351623535,0.9999993443489075,-1.1920928955078125e-07,4,0,1.0,0.5555635094642639,1.0000001192092896,-1.1920928955078125e-07,3,0,0.5555596947669983,0.9999999403953552,-0.9999979138374329,"[153633, 131003, 141472, 128857, 39729, 28041, 161121, 62717, 198452, 169896]","[1.0, 0.9999998807907104, -0.999997615814209, 0.9999993443489075, -0.9999607801437378, 0.9999991655349731, 0.9999997615814209, 1.0, 0.9999999403953552, 1.0]"
172,14668,115786,7,H,H,7,1,0,,5,5,10,-0.9999838471412659,0.11157666146755219,1.0,-0.9999933838844299,-1.1115604639053345,-1.999983787536621,9,0,0,0.1111111111111111,0,57068,1.0,-0.9999838471412659,0,9,-0.9999839067459106,0.1115766391158104,1.0,-1.9999839067459106,9,0,-0.9999834895133972,0.11157723516225815,1.0000001192092896,-1.999983549118042,9,0,-0.11165051907300949,0.9999978542327881,-0.9999856352806091,"[57068, 198176, 56950, 43782, 231972, 129483, 111156, 115786, 169536, 17012]","[1.0, 1.0, -0.996298611164093, -0.9995499849319458, 1.0, -0.9999679327011108, 1.0, -0.9999838471412659, 0.9999999403953552, -0.9999933838844299]"
173,12489,249397,3,D,D,3,1,0,,5,5,10,0.9999998211860657,0.555491030216217,1.0,-0.9999958276748657,0.44450879096984863,-1.7881393432617188e-07,4,0,0,0.25,0,66749,1.0,0.9999998211860657,0,4,0.9999994039535522,0.5554907321929932,0.9999995231628418,-1.1920928955078125e-07,3,0,1.0,0.5555005073547363,1.000000238418579,-2.384185791015625e-07,6,0,0.5554880499839783,1.0,-0.9999969005584717,"[66749, 116700, 104975, 249397, 24075, 168202, 42757, 186142, 242959, 2708]","[1.0, 0.999998927116394, 0.9999996423721313, 0.9999998211860657, -0.9999958276748657, 0.9993962645530701, 0.9999998807907104, 0.9999983310699463, 0.9999998807907104, -0.9999781847000122]"
174,7955,56158,6,G,G,6,1,0,,5,5,10,1.0,0.5552140474319458,0.9999999403953552,-0.9999995231628418,0.4447859525680542,5.960464477539063e-08,1,1,1,1.0,6,56158,1.0,1.0,1,1,1.0,0.5552139282226562,0.9999998807907104,1.1920928955078125e-07,1,1,1.0,0.5552160143852234,1.0000001192092896,-1.1920928955078125e-07,3,0,0.5552144646644592,0.9999998807907104,-0.9999994039535522,"[34913, 140651, 61263, 77410, 104184, 112985, 56158, 217161, 152449, 38690]","[0.9999998807907104, 0.999999463558197, 0.9999994039535522, -0.9999995231628418, 0.9999999403953552, 0.9999985694885254, 1.0, -0.9999943971633911, 0.9969356656074524, 0.9999868869781494]"
175,1484,228002,2,C,C,2,1,0,,5,5,10,0.9998472332954407,0.3345685601234436,0.9998409748077393,-0.9998576641082764,0.6652786731719971,6.258487701416016e-06,1,1,1,1.0,2,228002,0.9998472332954407,0.9998472332954407,1,1,0.20001785457134247,0.06692991405725479,0.200016587972641,1.2665987014770508e-06,1,1,0.9999991655349731,0.9979454874992371,1.000000238418579,-1.0728836059570312e-06,6,0,0.335127055644989,0.9999996423721313,-0.9999997615814209,"[66932, 27929, 228002, 87722, 8052, 43113, 165209, 191451, 200652, 126046]","[-0.9998576641082764, 0.9998191595077515, 0.9998472332954407, 0.9998193979263306, 0.9998409748077393, -0.9930034875869751, 0.999809205532074, 0.999828040599823, -0.9949157238006592, 0.9997769594192505]"
176,1621,228787,8,I,I,8,1,0,,5,5,10,-0.95548415184021,-0.11056593060493469,0.9964584112167358,-0.9964627027511597,-0.8449182510375977,-1.9519425630569458,5,0,0,0.2,5,238792,0.9964584112167358,-0.95548415184021,0,5,-0.19205650687217712,-0.022224271669983864,0.20029258728027344,-0.39234909415245056,5,0,0.9876036047935486,0.9999818801879883,0.9999995231628418,-0.012395918369293213,10,0,0.10885703563690186,0.9796369075775146,-0.9767038822174072,"[39777, 202536, 67738, 152215, 115459, 238792, 109616, 211771, 228787, 164731]","[0.9964186549186707, 0.9964468479156494, -0.9963101744651794, -0.9964619874954224, 0.9963769912719727, 0.9964584112167358, -0.9964566826820374, -0.9951027631759644, -0.95548415184021, -0.9964627027511597]"
177,19147,48398,1,B,B,1,1,0,,5,5,10,0.998208224773407,-0.3383249342441559,0.9962399005889893,-0.9988085627555847,1.3365331888198853,0.0019683241844177246,1,1,1,1.0,1,48398,0.998208224773407,0.998208224773407,1,1,0.19972467422485352,-0.06769316643476486,0.19933092594146729,0.00039374828338623047,1,1,0.9999998807907104,0.9961478114128113,0.9999998807907104,0.0,1,1,-0.33588793873786926,0.9996386170387268,-0.9999999403953552,"[123983, 48398, 44388, 33603, 186539, 71733, 102887, 2070, 211290, 104464]","[-0.9981459379196167, 0.998208224773407, -0.9981029033660889, 0.9708024263381958, -0.9981361627578735, 0.9775270819664001, -0.9982070922851562, -0.9980933666229248, 0.9962399005889893, -0.9988085627555847]"
178,7844,121843,1,B,B,1,1,0,,5,5,10,0.9999999403953552,0.1111316978931427,1.0,-0.9999995827674866,0.8888682126998901,-5.960464477539063e-08,2,0,1,0.5,6,249275,1.0,0.9999999403953552,0,2,1.0,0.11113172024488449,1.0,0.0,1,1,1.0,0.1111321747303009,1.0000001192092896,-1.1920928955078125e-07,2,0,0.11113157868385315,1.0,-0.9999994039535522,"[223513, 121843, 224006, 157322, 158471, 15524, 249275, 103080, 22873, 112704]","[0.9999971985816956, 0.9999999403953552, -0.9999995827674866, -0.9998318552970886, 0.9999997615814209, -0.9999822378158569, 1.0, 0.9999992251396179, 0.9999994039535522, -0.9999964237213135]"
179,409,205230,2,C,C,2,1,0,,5,5,10,0.9997004270553589,-0.11081323027610779,0.9997542500495911,-0.9997566938400269,1.110513687133789,-5.3822994232177734e-05,5,0,0,0.2,3,239078,0.9997542500495911,0.9997004270553589,0,5,0.6002634167671204,-0.0665370374917984,0.6002956628799438,-3.224611282348633e-05,5,0,0.9999990463256836,0.9994763135910034,1.0,-9.5367431640625e-07,5,0,-0.11102612316608429,0.9999997615814209,-0.9999971389770508,"[13939, 51362, 205230, 239078, 251236, 151752, 139453, 811, 216965, 225093]","[-0.9994781017303467, 0.99973064661026, 0.9997004270553589, 0.9997542500495911, -0.9983178973197937, -0.9996176958084106, -0.9997566938400269, 0.9997145533561707, -0.9990822076797485, 0.9997340440750122]"
180,8044,45958,8,I,I,8,1,0,,5,5,10,1.0000001192092896,-0.10948001593351364,1.0,-0.999999463558197,1.1094801425933838,1.1920928955078125e-07,1,1,1,1.0,8,45958,1.0000001192092896,1.0000001192092896,1,1,1.0,-0.10948000103235245,1.0,0.0,2,0,1.0000001192092896,-0.10947183519601822,1.0000001192092896,0.0,2,0,-0.1094871312379837,1.0,-0.9999991059303284,"[39190, 168001, 61439, 50939, 75582, 185733, 49323, 139797, 45958, 149734]","[-0.9930458068847656, -0.9999976754188538, 0.9996998310089111, -0.9919410943984985, -0.9999986886978149, 1.0, -0.999999463558197, 0.9999681115150452, 1.0000001192092896, 0.9999945759773254]"
181,2237,60677,9,J,J,9,1,0,,5,5,10,-0.9992905855178833,0.33326196670532227,0.9999797344207764,-0.999744713306427,-1.3325525522232056,-1.9992703199386597,8,0,0,0.125,5,126871,0.9999797344207764,-0.9992905855178833,0,8,-0.1999586522579193,0.06668592244386673,0.2000965178012848,-0.4000551700592041,8,0,0.9999997019767761,0.9999493360519409,1.000000238418579,-5.364418029785156e-07,5,0,-0.3332632780075073,0.9999974966049194,-0.9999995231628418,"[220421, 198234, 9631, 1132, 53410, 126871, 2435, 178056, 10670, 60677]","[0.9996830224990845, -0.999673068523407, -0.9992048740386963, 0.9996604919433594, 0.9996857643127441, 0.9999797344207764, 0.9992501735687256, -0.999744713306427, 0.9997209906578064, -0.9992905855178833]"
182,13577,95699,3,D,D,3,1,0,,5,5,10,0.9999998807907104,-0.5192770957946777,0.9999999403953552,-0.9999998211860657,1.5192769765853882,-5.960464477539063e-08,2,0,1,0.5,0,5009,0.9999999403953552,0.9999998807907104,0,2,0.9999998807907104,-0.5192770957946777,1.0,-1.1920928955078125e-07,2,0,1.0,-0.5192580223083496,1.0,0.0,2,0,-0.5192397236824036,0.9999998807907104,-1.0,"[5009, 220700, 42705, 95699, 162517, 205950, 122062, 70254, 188477, 13319]","[0.9999999403953552, -0.9999997615814209, -0.9962560534477234, 0.9999998807907104, -0.6776049137115479, -0.9996773600578308, -0.9999998211860657, -0.9999774694442749, 0.9999998211860657, -0.9999784231185913]"
183,4731,127550,2,C,E,4,0,0,,5,5,10,-0.9999889731407166,0.11179634928703308,1.0,-0.9999997615814209,-1.1117852926254272,-1.9999890327453613,7,0,0,0.14285714285714285,5,223790,1.0,0.9999998807907104,0,2,-0.9999889135360718,0.11179636418819427,1.0,-1.9999889135360718,7,0,-0.9999873638153076,0.11179876327514648,1.000000238418579,-1.9999876022338867,7,0,-0.11184801161289215,0.9999998211860657,-0.9999911189079285,"[138966, 250494, 127550, 90188, 152974, 223790, 10305, 6978, 106878, 204703]","[-0.9999985694885254, 0.9999992847442627, -0.9999889731407166, 0.9999991655349731, 0.9999998807907104, 1.0, -0.9999997615814209, 0.9999997615814209, -0.9999909400939941, -0.9938415884971619]"
184,19510,176557,4,E,E,4,1,0,,5,5,10,0.9999189376831055,-0.1111060157418251,0.9999998211860657,-0.9999818205833435,1.1110249757766724,-8.088350296020508e-05,5,0,0,0.2,0,244557,0.9999998211860657,0.9999189376831055,0,5,0.5999137163162231,-0.06665938347578049,0.5999621152877808,-4.839897155761719e-05,5,0,0.9999997019767761,0.9999992847442627,1.0,-2.980232238769531e-07,5,0,-0.11111544072628021,0.9999963045120239,-0.9999951124191284,"[244557, 16853, 243943, 36750, 176557, 167136, 111466, 247374, 8663, 4646]","[0.9999998211860657, 0.9999611973762512, -0.9999538660049438, 0.999965250492096, 0.9999189376831055, -0.9999574422836304, -0.9999698996543884, 0.99994957447052, -0.9999669790267944, -0.9999818205833435]"
185,4031,15213,3,D,D,3,1,0,,5,5,10,0.9781426787376404,0.10835415869951248,0.9783421754837036,-0.9805888533592224,0.8697885274887085,-0.00019949674606323242,3,0,1,0.3333333333333333,8,83309,0.9783421754837036,0.9781426787376404,0,3,0.1958574503660202,0.02169620245695114,0.19589747488498688,-4.0024518966674805e-05,3,0,1.0,0.9999908804893494,1.0,0.0,2,0,0.11111945658922195,0.9999999403953552,-1.0,"[88561, 4270, 70182, 15213, 49594, 95751, 165780, 101298, 83309, 73403]","[-0.9785906076431274, 0.9782700538635254, -0.9782052040100098, 0.9781426787376404, 0.9779512882232666, 0.9781122803688049, -0.9781765341758728, -0.9805888533592224, 0.9783421754837036, 0.9780728220939636]"
186,10335,11578,2,C,J,9,0,0,,5,5,10,1.0000001192092896,0.3334166705608368,1.0000001192092896,-0.9999999403953552,0.6665834188461304,0.0,1,1,1,1.0,2,11578,1.0000001192092896,0.9999983310699463,0,7,1.0,0.3334166407585144,1.0,0.0,1,1,1.0000001192092896,0.3334175944328308,1.000000238418579,-1.1920928955078125e-07,2,0,0.3334168493747711,1.0,-0.9999998211860657,"[28533, 98029, 11578, 93585, 234025, 33592, 247549, 7632, 185468, 134855]","[0.9999985694885254, -0.9999994039535522, 1.0000001192092896, 0.9999998807907104, 1.0, -0.9992473125457764, -0.9999999403953552, 0.9999998211860657, 1.0000001192092896, 0.9999983310699463]"
187,2054,89112,6,G,G,6,1,0,,5,5,10,0.9999998807907104,0.3337416648864746,1.0000001192092896,-0.9999999403953552,0.6662582159042358,-2.384185791015625e-07,3,0,1,0.3333333333333333,8,21608,1.0000001192092896,0.9999998807907104,0,3,0.9999997019767761,0.33374154567718506,0.9999998211860657,-1.1920928955078125e-07,3,0,0.9999998807907104,0.3337516188621521,1.000000238418579,-3.5762786865234375e-07,5,0,0.3337462842464447,0.9999998807907104,-1.0,"[232314, 75745, 219322, 68607, 58691, 215911, 89112, 246761, 21608, 109734]","[0.9999986290931702, -0.9963080883026123, 0.999983549118042, -0.9999986886978149, 0.9999995827674866, -0.9999999403953552, 0.9999998807907104, 0.9999998807907104, 1.0000001192092896, 1.0]"
